Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
43.97863,S,43.97863,0.1791345,0,0.5684953,0,0.0,21.82145,0.1870154,0,47.25432,58.08021,2.706472,-32.2727518539996,-32.2727518539994,-3.7318270789e-06,173.089054111988,173.089054096047,0.0023491039767769,89.99922,89.99922,55626.99,0.1463137
43.98862,S,43.98862,0.1788011,0,0.5686894,0,0.0,21.82145,0.1863682,0,47.25432,58.08021,2.706472,-32.2717981796619,-32.2717981796617,-3.7257820181e-06,172.766336137434,172.766336121464,0.0023490667189576,89.99922,89.99922,55628.71,0.1463372
43.99862,S,43.99862,0.1784678,0,0.568884,0,0.0,21.82145,0.185722,0,47.25432,58.08021,2.706472,-32.2708400349757,-32.2708400349755,-3.7197339374e-06,172.443627744326,172.443627728327,0.002349029521619,89.99921,89.99921,55630.44,0.1463607
44.00862,S,44.00862,0.1781344,0,0.569079,0,0.0,21.82145,0.185077,0,47.25432,58.08021,2.706472,-32.2698789100572,-32.269878910057,-3.7136871001e-06,172.120928962468,172.120928946439,0.0023489923847489,89.99921,89.99921,55632.16,0.1463841
44.01862,S,44.01862,0.177801,0,0.5692745,0,0.0,21.82145,0.1844331,0,47.25432,58.08021,2.706472,-32.2689282159518,-32.2689282159516,-3.7076400852e-06,171.79823968755,171.798239671492,0.0023489553083488,89.99921,89.99921,55633.88,0.1464076
44.02862,S,44.02862,0.1774677,0,0.5694704,0,0.0,21.82145,0.1837904,0,47.25432,58.08021,2.706472,-32.2679795086679,-32.2679795086677,-3.701594077e-06,171.475559899706,171.475559883618,0.0023489182924089,89.99921,89.99921,55635.59,0.1464311
44.03862,S,44.03862,0.1771344,0,0.5696667,0,0.0,21.82145,0.1831488,0,47.25432,58.08021,2.706472,-32.2670218606871,-32.2670218606869,-3.6955480687e-06,171.152889688341,171.152889672223,0.002348881336929,89.99921,89.99921,55637.3,0.1464546
44.04861,S,44.04861,0.1768011,0,0.5698635,0,0.0,21.82145,0.1825082,0,47.25432,58.08021,2.706472,-32.2660791138679,-32.2660791138677,-3.6895030078e-06,170.830228904444,170.830228888296,0.0023488444418998,89.99921,89.99921,55639.01,0.1464781
44.05861,S,44.05861,0.1764677,0,0.5700608,0,0.0,21.82145,0.1818689,0,47.25432,58.08021,2.706472,-32.2651318967001,-32.2651318966999,-3.6834562298e-06,170.507577592719,170.507577576541,0.0023488076073383,89.99921,89.99921,55640.71,0.1465016
44.06861,S,44.06861,0.1761345,0,0.5702585,0,0.0,21.82145,0.1812306,0,47.25432,58.08021,2.706472,-32.2641891498809,-32.2641891498807,-3.6774109321e-06,170.184935708462,170.184935692254,0.0023487708332298,89.99921,89.99921,55642.42,0.146525
44.07861,S,44.07861,0.1758012,0,0.5704567,0,0.0,21.82145,0.1805933,0,47.25432,58.08021,2.706472,-32.2632409393024,-32.2632409393022,-3.6713629698e-06,169.86230330631,169.862303290072,0.0023487341196009,89.99921,89.99921,55644.12,0.1465485
44.08861,S,44.08861,0.1754679,0,0.5706553,0,0.0,21.82145,0.1799573,0,47.25432,58.08021,2.706472,-32.2622986891885,-32.2622986891883,-3.665318205e-06,169.53968032666,169.539680310391,0.0023486974664197,89.99921,89.99921,55645.81,0.146572
44.09861,S,44.09861,0.1751346,0,0.5708544,0,0.0,21.82145,0.1793223,0,47.25432,58.08021,2.706472,-32.2613604127177,-32.2613604127175,-3.6592729072e-06,169.217066729774,169.217066713475,0.0023486608736914,89.99921,89.99921,55647.5,0.1465955
44.1086,S,44.1086,0.1748014,0,0.571054,0,0.0,21.82145,0.1786886,0,47.25432,58.08021,2.706472,-32.2604211428361,-32.2604211428359,-3.6532289122e-06,168.894462525587,168.894462509257,0.0023486243414031,89.99921,89.99921,55649.19,0.146619
44.1186,S,44.1186,0.1744681,0,0.571254,0,0.0,21.82145,0.1780559,0,47.25432,58.08021,2.706472,-32.259479886133,-32.2594798861328,-3.6471836144e-06,168.571867733967,168.571867717606,0.0023485878695678,89.99921,89.99921,55650.88,0.1466425
44.1286,S,44.1286,0.1741349,0,0.5714545,0,0.0,21.82145,0.1774242,0,47.25432,58.08021,2.706472,-32.2585495569483,-32.2585495569481,-3.6411363627e-06,168.249282245638,168.249282229247,0.002348551458205,89.99921,89.99921,55652.56,0.1466659
44.1386,S,44.1386,0.1738016,0,0.5716555,0,0.0,21.82145,0.1767938,0,47.25432,58.08021,2.706472,-32.2576107837721,-32.2576107837719,-3.6350919532e-06,167.926706145041,167.926706128619,0.0023485151072863,89.9992,89.9992,55654.24,0.1466894
44.1486,S,44.1486,0.1734684,0,0.5718569,0,0.0,21.82145,0.1761644,0,47.25432,58.08021,2.706472,-32.2566789644713,-32.2566789644711,-3.6290470107e-06,167.604139362638,167.604139346184,0.002348478816817,89.9992,89.9992,55655.92,0.1467129
44.1586,S,44.1586,0.1731352,0,0.5720587,0,0.0,21.82145,0.1755362,0,47.25432,58.08021,2.706472,-32.2557486352866,-32.2557486352864,-3.6230010024e-06,167.281581883526,167.281581867041,0.0023484425868078,89.9992,89.9992,55657.59,0.1467364
44.16859,S,44.16859,0.172802,0,0.5722611,0,0.0,21.82145,0.174909,0,47.25432,58.08021,2.706472,-32.2548232731558,-32.2548232731556,-3.6169568889e-06,166.959033658035,166.959033641519,0.0023484064172397,89.9992,89.9992,55659.26,0.1467599
44.17859,S,44.17859,0.1724688,0,0.5724639,0,0.0,21.82145,0.174283,0,47.25432,58.08021,2.706472,-32.2538929439711,-32.2538929439709,-3.6109111175e-06,166.636494735837,166.636494719289,0.0023483703081293,89.99919,89.99919,55660.93,0.1467834
44.18859,S,44.18859,0.1721356,0,0.5726672,0,0.0,21.82145,0.1736581,0,47.25432,58.08021,2.706472,-32.2529705620726,-32.2529705620724,-3.6048651092e-06,166.313965037456,166.313965020877,0.002348334259479,89.99919,89.99919,55662.59,0.1468069
44.19859,S,44.19859,0.1718024,0,0.572871,0,0.0,21.82145,0.1730343,0,47.25432,58.08021,2.706472,-32.2520427164149,-32.2520427164147,-3.5988199891e-06,165.991444617533,165.991444600922,0.0023482982712799,89.99919,89.99919,55664.25,0.1468303
44.20859,S,44.20859,0.1714693,0,0.5730753,0,0.0,21.82145,0.1724116,0,47.25432,58.08021,2.706472,-32.251119837811,-32.2511198378108,-3.5927759349e-06,165.668933426396,165.668933409753,0.0023482623435214,89.99919,89.99919,55665.91,0.1468538
44.21859,S,44.21859,0.1711361,0,0.5732801,0,0.0,21.82145,0.17179,0,47.25432,58.08021,2.706472,-32.2501999394394,-32.2501999394392,-3.5867299266e-06,165.346431434242,165.346431417567,0.0023482264762229,89.99918,89.99918,55667.56,0.1468773
44.22858,S,44.22858,0.170803,0,0.5734853,0,0.0,21.82145,0.1711696,0,47.25432,58.08021,2.706472,-32.249279047657,-32.2492790476568,-3.5806848657e-06,165.023938651006,165.023938634299,0.0023481906693751,89.99918,89.99918,55669.21,0.1469008
44.23858,S,44.23858,0.1704699,0,0.573691,0,0.0,21.82145,0.1705502,0,47.25432,58.08021,2.706472,-32.2483710702147,-32.2483710702145,-3.5746402193e-06,164.701454947544,164.701454930805,0.0023481549229737,89.99918,89.99918,55670.86,0.1469243
44.24858,S,44.24858,0.1701367,0,0.5738973,0,0.0,21.82145,0.169932,0,47.25432,58.08021,2.706472,-32.2474511718431,-32.2474511718429,-3.568595869e-06,164.378980443065,164.378980426294,0.0023481192370158,89.99918,89.99918,55672.5,0.1469478
44.25858,S,44.25858,0.1698036,0,0.574104,0,0.0,21.82145,0.1693149,0,47.25432,58.08021,2.706472,-32.2465362405253,-32.2465362405251,-3.5625492094e-06,164.0565150879,164.056515071096,0.0023480836115245,89.99918,89.99918,55674.14,0.1469712
44.26858,S,44.26858,0.1694705,0,0.5743112,0,0.0,21.82145,0.1686989,0,47.25432,58.08021,2.706472,-32.2456223026183,-32.2456223026181,-3.5565050366e-06,163.734058872113,163.734058855277,0.0023480480464749,89.99918,89.99918,55675.78,0.1469947
44.27858,S,44.27858,0.1691374,0,0.5745189,0,0.0,21.82145,0.168084,0,47.25432,58.08021,2.706472,-32.2447103515329,-32.2447103515327,-3.5504592652e-06,163.411611775838,163.411611758969,0.002348012541883,89.99918,89.99918,55677.41,0.1470182
44.28857,S,44.28857,0.1688043,0,0.5747271,0,0.0,21.82145,0.1674702,0,47.25432,58.08021,2.706472,-32.2438023740905,-32.2438023740903,-3.5444149741e-06,163.089173759337,163.089173742435,0.0023479770977341,89.99918,89.99918,55679.04,0.1470417
44.29857,S,44.29857,0.1684712,0,0.5749359,0,0.0,21.82145,0.1668575,0,47.25432,58.08021,2.706472,-32.2428988669966,-32.2428988669964,-3.5383700316e-06,162.766744777907,162.766744760972,0.0023479417140346,89.99918,89.99918,55680.67,0.1470652
44.30857,S,44.30857,0.1681382,0,0.575145,0,0.0,21.82145,0.1662459,0,47.25432,58.08021,2.706472,-32.2419874126165,-32.2419874126163,-3.5323239049e-06,162.44432491102,162.444324894052,0.0023479063907963,89.99917,89.99917,55682.3,0.1470887
44.31857,S,44.31857,0.1678051,0,0.5753548,0,0.0,21.82145,0.1656354,0,47.25432,58.08021,2.706472,-32.2410873824603,-32.2410873824601,-3.5262771269e-06,162.121914044435,162.121914027434,0.0023478711280258,89.99917,89.99917,55683.92,0.1471121
44.32857,S,44.32857,0.1674721,0,0.575565,0,0.0,21.82145,0.1650262,0,47.25432,58.08021,2.706472,-32.2401813918395,-32.2401813918393,-3.5202336647e-06,161.799512237756,161.799512220722,0.00234783592569,89.99917,89.99917,55685.54,0.1471356
44.33857,S,44.33857,0.167139,0,0.5757758,0,0.0,21.82145,0.1644179,0,47.25432,58.08021,2.706472,-32.2392813616832,-32.239281361683,-3.5141876565e-06,161.477119431379,161.477119414311,0.0023478007838142,89.99917,89.99917,55687.15,0.1471591
44.34856,S,44.34856,0.166806,0,0.575987,0,0.0,21.82145,0.1638107,0,47.25432,58.08021,2.706472,-32.2383798414109,-32.2383798414107,-3.5081411745e-06,161.154735640205,161.154735623103,0.0023477657024032,89.99916,89.99916,55688.76,0.1471826
44.35856,S,44.35856,0.166473,0,0.5761988,0,0.0,21.82145,0.1632048,0,47.25432,58.08021,2.706472,-32.2374798112546,-32.2374798112544,-3.502096232e-06,160.832360849331,160.832360832196,0.0023477306814417,89.99916,89.99916,55690.37,0.1472061
44.36856,S,44.36856,0.1661399,0,0.5764111,0,0.0,21.82145,0.1625999,0,47.25432,58.08021,2.706472,-32.2365912053222,-32.236591205322,-3.4960512896e-06,160.509994944517,160.509994927348,0.0023476957209296,89.99916,89.99916,55691.98,0.1472296
44.37856,S,44.37856,0.1658069,0,0.5766239,0,0.0,21.82145,0.161996,0,47.25432,58.08021,2.706472,-32.2356931619876,-32.2356931619874,-3.4900030313e-06,160.187638020136,160.187638002933,0.0023476608209,89.99916,89.99916,55693.58,0.1472531
44.38856,S,44.38856,0.165474,0,0.5768372,0,0.0,21.82145,0.1613934,0,47.25432,58.08021,2.706472,-32.2348000857067,-32.2348000857065,-3.4839591546e-06,159.865290026518,159.865290009281,0.0023476259813093,89.99915,89.99915,55695.18,0.1472765
44.39856,S,44.39856,0.165141,0,0.5770511,0,0.0,21.82145,0.1607917,0,47.25432,58.08021,2.706472,-32.2339094929528,-32.2339094929526,-3.4779122582e-06,159.542950938828,159.542950921556,0.0023475912021875,89.99915,89.99915,55696.77,0.1473
44.40855,S,44.40855,0.164808,0,0.5772655,0,0.0,21.82145,0.1601913,0,47.25432,58.08021,2.706472,-32.2330213837258,-32.2330213837256,-3.4718662499e-06,159.220620732229,159.220620714923,0.0023475564835258,89.99915,89.99915,55698.36,0.1473235
44.41855,S,44.41855,0.164475,0,0.5774804,0,0.0,21.82145,0.1595919,0,47.25432,58.08021,2.706472,-32.2321377448472,-32.232137744847,-3.4658205969e-06,158.89829936202,158.898299344679,0.0023475218253206,89.99915,89.99915,55699.95,0.1473469
44.42855,S,44.42855,0.1641421,0,0.5776958,0,0.0,21.82145,0.1589936,0,47.25432,58.08021,2.706472,-32.2312491389148,-32.2312491389146,-3.4597729899e-06,158.57598687787,158.575986860494,0.0023474872275914,89.99915,89.99915,55701.54,0.1473704
44.43855,S,44.43855,0.1638091,0,0.5779119,0,0.0,21.82145,0.1583964,0,47.25432,58.08021,2.706472,-32.2303674868578,-32.2303674868576,-3.4537267448e-06,158.253683210239,158.253683192829,0.0023474526903248,89.99915,89.99915,55703.12,0.1473939
44.44855,S,44.44855,0.1634762,0,0.5781284,0,0.0,21.82145,0.1578004,0,47.25432,58.08021,2.706472,-32.229480867747,-32.2294808677468,-3.4476793154e-06,157.9313884088,157.931388391355,0.0023474182135324,89.99915,89.99915,55704.7,0.1474173
44.45855,S,44.45855,0.1631432,0,0.5783455,0,0.0,21.82145,0.1572054,0,47.25432,58.08021,2.706472,-32.22859921569,-32.2285992156898,-3.4416319453e-06,157.609102423883,157.609102406402,0.0023473837972137,89.99915,89.99915,55706.27,0.1474408
44.46854,S,44.46854,0.1628103,0,0.5785631,0,0.0,21.82145,0.1566116,0,47.25432,58.08021,2.706472,-32.2277195504545,-32.2277195504543,-3.4355862923e-06,157.286825235617,157.286825218101,0.0023473494413515,89.99915,89.99915,55707.85,0.1474643
44.47854,S,44.47854,0.1624774,0,0.5787813,0,0.0,21.82145,0.1560188,0,47.25432,58.08021,2.706472,-32.2268408786298,-32.2268408786296,-3.4295369089e-06,156.964556834069,156.964556816518,0.0023473151459832,89.99915,89.99915,55709.42,0.1474877
44.48854,S,44.48854,0.1621445,0,0.5790001,0,0.0,21.82145,0.1554272,0,47.25432,58.08021,2.706472,-32.2259627035105,-32.2259627035103,-3.4234900717e-06,156.642297214273,156.642297196686,0.0023472809110833,89.99915,89.99915,55710.98,0.1475112
44.49854,S,44.49854,0.1618116,0,0.5792193,0,0.0,21.82145,0.1548367,0,47.25432,58.08021,2.706472,-32.2250904888558,-32.2250904888556,-3.4174430568e-06,156.320046316623,156.320046299,0.0023472467366535,89.99915,89.99915,55712.55,0.1475347
44.50854,S,44.50854,0.1614787,0,0.5794392,0,0.0,21.82145,0.1542473,0,47.25432,58.08021,2.706472,-32.2242202610226,-32.2242202610224,-3.4113948577e-06,155.997804121251,155.997804103592,0.0023472126227057,89.99914,89.99914,55714.11,0.1475582
44.51854,S,44.51854,0.1611459,0,0.5796595,0,0.0,21.82145,0.1536589,0,47.25432,58.08021,2.706472,-32.2233505298948,-32.2233505298946,-3.4053462441e-06,155.675570623191,155.675570605496,0.002347178569244,89.99914,89.99914,55715.66,0.1475816
44.52853,S,44.52853,0.160813,0,0.5798804,0,0.0,21.82145,0.1530718,0,47.25432,58.08021,2.706472,-32.2224788119455,-32.2224788119453,-3.3992990516e-06,155.35334584231,155.353345824579,0.0023471445762542,89.99914,89.99914,55717.22,0.1476051
44.53853,S,44.53853,0.1604801,0,0.580102,0,0.0,21.82145,0.1524856,0,47.25432,58.08021,2.706472,-32.2216115643446,-32.2216115643444,-3.3932486024e-06,155.031129733905,155.031129716138,0.0023471106437689,89.99914,89.99914,55718.77,0.1476286
44.54853,S,44.54853,0.1601473,0,0.580324,0,0.0,21.82145,0.1519006,0,47.25432,58.08021,2.706472,-32.2207418332168,-32.2207418332166,-3.3871991006e-06,154.708922322812,154.708922305008,0.0023470767717787,89.99913,89.99913,55720.32,0.147652
44.55853,S,44.55853,0.1598144,0,0.5805467,0,0.0,21.82145,0.1513166,0,47.25432,58.08021,2.706472,-32.2198775658483,-32.2198775658481,-3.381150191e-06,154.386723554391,154.386723536551,0.0023470429602775,89.99913,89.99913,55721.86,0.1476755
44.56853,S,44.56853,0.1594816,0,0.5807699,0,0.0,21.82145,0.1507338,0,47.25432,58.08021,2.706472,-32.2190108149528,-32.2190108149526,-3.3751008668e-06,154.06453345348,154.064533435603,0.0023470092092696,89.99913,89.99913,55723.4,0.147699
44.57853,S,44.57853,0.1591488,0,0.5809937,0,0.0,21.82145,0.1501522,0,47.25432,58.08021,2.706472,-32.2181515146381,-32.2181515146379,-3.3690528454e-06,153.742351945572,153.742351927658,0.0023469755187419,89.99913,89.99913,55724.94,0.1477224
44.58852,S,44.58852,0.158816,0,0.581218,0,0.0,21.82145,0.1495716,0,47.25432,58.08021,2.706472,-32.217289234091,-32.2172892340908,-3.3630020409e-06,153.420179060469,153.420179042518,0.0023469418887223,89.99912,89.99912,55726.47,0.1477459
44.59852,S,44.59852,0.1584832,0,0.581443,0,0.0,21.82145,0.1489921,0,47.25432,58.08021,2.706472,-32.2164319205979,-32.2164319205977,-3.3569521247e-06,153.098014748501,153.098014730513,0.0023469083192018,89.99912,89.99912,55728.0,0.1477694
44.60852,S,44.60852,0.1581504,0,0.5816684,0,0.0,21.82145,0.1484137,0,47.25432,58.08021,2.706472,-32.2155810642747,-32.2155810642745,-3.3509021492e-06,152.775858945097,152.775858927071,0.002346874810181,89.99912,89.99912,55729.53,0.1477928
44.61852,S,44.61852,0.1578176,0,0.5818946,0,0.0,21.82145,0.1478364,0,47.25432,58.08021,2.706472,-32.21472176396,-32.2147217639598,-3.3448509303e-06,152.453711734695,152.453711716632,0.0023468413616725,89.99912,89.99912,55731.05,0.1478163
44.62852,S,44.62852,0.1574848,0,0.5821213,0,0.0,21.82145,0.1472602,0,47.25432,58.08021,2.706472,-32.213869914226,-32.2138699142258,-3.3388003035e-06,152.131573042791,152.13157302469,0.0023468079736702,89.99911,89.99911,55732.57,0.1478398
44.63852,S,44.63852,0.157152,0,0.5823486,0,0.0,21.82145,0.1466852,0,47.25432,58.08021,2.706472,-32.2130190579028,-32.2130190579026,-3.3327499727e-06,151.80944285945,151.809442841311,0.0023467746461712,89.99911,89.99911,55734.09,0.1478633
44.64851,S,44.64851,0.1568193,0,0.5825764,0,0.0,21.82145,0.1461111,0,47.25432,58.08021,2.706472,-32.2121677048742,-32.212167704874,-3.326696859e-06,151.487321189639,151.487321171462,0.0023467413792034,89.99911,89.99911,55735.61,0.1478867
44.65851,S,44.65851,0.1564865,0,0.5828049,0,0.0,21.82145,0.1455382,0,47.25432,58.08021,2.706472,-32.2113213188995,-32.2113213188993,-3.3206447519e-06,151.165207983688,151.165207965473,0.0023467081727566,89.99911,89.99911,55737.12,0.1479102
44.66851,S,44.66851,0.1561538,0,0.583034,0,0.0,21.82145,0.1449665,0,47.25432,58.08021,2.706472,-32.2104689724602,-32.21046897246,-3.3145932369e-06,150.843103301202,150.843103282948,0.0023466750268249,89.99911,89.99911,55738.63,0.1479337
44.67851,S,44.67851,0.155821,0,0.5832638,0,0.0,21.82145,0.1443958,0,47.25432,58.08021,2.706472,-32.2096295403608,-32.2096295403606,-3.3085401825e-06,150.521007013036,150.521006994744,0.0023466419414239,89.99911,89.99911,55740.13,0.1479571
44.68851,S,44.68851,0.1554883,0,0.583494,0,0.0,21.82145,0.1438262,0,47.25432,58.08021,2.706472,-32.208779180743,-32.2087791807428,-3.3024880161e-06,150.198919228467,150.198919210136,0.0023466089165444,89.99911,89.99911,55741.64,0.1479806
44.69851,S,44.69851,0.1551556,0,0.5837249,0,0.0,21.82145,0.1432577,0,47.25432,58.08021,2.706472,-32.2079417354652,-32.207941735465,-3.2964338958e-06,149.87683981835,149.87683979998,0.0023465759522062,89.9991,89.9991,55743.14,0.1480041
44.7085,S,44.7085,0.1548229,0,0.5839564,0,0.0,21.82145,0.1426903,0,47.25432,58.08021,2.706472,-32.2070993231336,-32.2070993231334,-3.2903792426e-06,149.554768832357,149.554768813948,0.0023465430484145,89.9991,89.9991,55744.63,0.1480275
44.7185,S,44.7185,0.1544902,0,0.5841885,0,0.0,21.82145,0.142124,0,47.25432,58.08021,2.706472,-32.2062618778558,-32.2062618778556,-3.2843271355e-06,149.232706220816,149.232706202368,0.0023465102051439,89.9991,89.9991,55746.12,0.148051
44.7285,S,44.7285,0.1541575,0,0.5844212,0,0.0,21.82145,0.1415589,0,47.25432,58.08021,2.706472,-32.2054303930426,-32.2054303930424,-3.2782728376e-06,148.910651924123,148.910651905636,0.0023464774224163,89.99909,89.99909,55747.61,0.1480745
44.7385,S,44.7385,0.1538248,0,0.5846546,0,0.0,21.82145,0.1409947,0,47.25432,58.08021,2.706472,-32.2045899675324,-32.2045899675322,-3.2722168817e-06,148.588606031686,148.588606013159,0.0023464447002482,89.99909,89.99909,55749.1,0.1480979
44.7485,S,44.7485,0.1534921,0,0.5848886,0,0.0,21.82145,0.1404318,0,47.25432,58.08021,2.706472,-32.2037569926031,-32.2037569926029,-3.2661618732e-06,148.266568468998,148.266568450431,0.0023464120386302,89.99909,89.99909,55750.58,0.1481214
44.7585,S,44.7585,0.1531595,0,0.5851232,0,0.0,21.82145,0.1398699,0,47.25432,58.08021,2.706472,-32.2029200440306,-32.2029200440304,-3.260106924e-06,147.944539275796,147.944539257189,0.0023463794375617,89.99909,89.99909,55752.06,0.1481449
44.76849,S,44.76849,0.1528268,0,0.5853584,0,0.0,21.82145,0.1393091,0,47.25432,58.08021,2.706472,-32.2020974999144,-32.2020974999142,-3.2540499023e-06,147.622518308035,147.622518289388,0.0023463468970634,89.99908,89.99908,55753.54,0.1481684
44.77849,S,44.77849,0.1524942,0,0.5855944,0,0.0,21.82145,0.1387494,0,47.25432,58.08021,2.706472,-32.2012684986281,-32.2012684986279,-3.2479939464e-06,147.300505630286,147.300505611599,0.0023463144171246,89.99908,89.99908,55755.01,0.1481918
44.78849,S,44.78849,0.1521615,0,0.5858309,0,0.0,21.82145,0.1381908,0,47.25432,58.08021,2.706472,-32.2004370138149,-32.2004370138147,-3.2419369839e-06,146.978501267385,146.978501248658,0.0023462819977555,89.99908,89.99908,55756.48,0.1482153
44.79849,S,44.79849,0.1518289,0,0.586068,0,0.0,21.82145,0.1376333,0,47.25432,58.08021,2.706472,-32.1996139729932,-32.199613972993,-3.2358794293e-06,146.656505134893,146.656505116125,0.0023462496389619,89.99908,89.99908,55757.95,0.1482388
44.80849,S,44.80849,0.1514963,0,0.5863059,0,0.0,21.82145,0.1370769,0,47.25432,58.08021,2.706472,-32.1987904354662,-32.198790435466,-3.2298217563e-06,146.334517237776,146.334517218967,0.0023462173407451,89.99908,89.99908,55759.41,0.1482622
44.81849,S,44.81849,0.1511637,0,0.5865443,0,0.0,21.82145,0.1365216,0,47.25432,58.08021,2.706472,-32.1979624275906,-32.1979624275904,-3.2237640241e-06,146.012537620738,146.012537601888,0.0023461851031056,89.99908,89.99908,55760.87,0.1482857
44.82848,S,44.82848,0.1508311,0,0.5867833,0,0.0,21.82145,0.1359674,0,47.25432,58.08021,2.706472,-32.1971493208767,-32.1971493208765,-3.2177048116e-06,145.690566134767,145.690566115876,0.0023461529260582,89.99908,89.99908,55762.33,0.1483092
44.83848,S,44.83848,0.1504985,0,0.5870231,0,0.0,21.82145,0.1354144,0,47.25432,58.08021,2.706472,-32.1963307504034,-32.1963307504032,-3.2116481451e-06,145.3686028345,145.368602815568,0.0023461208095774,89.99908,89.99908,55763.78,0.1483326
44.84848,S,44.84848,0.1501659,0,0.5872635,0,0.0,21.82145,0.1348623,0,47.25432,58.08021,2.706472,-32.1955111865195,-32.1955111865193,-3.205585972e-06,145.046647729873,145.046647710899,0.0023460887537184,89.99908,89.99908,55765.23,0.1483561
44.85848,S,44.85848,0.1498333,0,0.5875046,0,0.0,21.82145,0.1343114,0,47.25432,58.08021,2.706472,-32.1946916226355,-32.1946916226353,-3.199526345e-06,144.724700820884,144.724700801869,0.0023460567584557,89.99908,89.99908,55766.68,0.1483795
44.86848,S,44.86848,0.1495007,0,0.5877464,0,0.0,21.82145,0.1337615,0,47.25432,58.08021,2.706472,-32.1938795093323,-32.1938795093321,-3.193465889e-06,144.402762033029,144.402762013972,0.0023460248237975,89.99907,89.99907,55768.12,0.148403
44.87848,S,44.87848,0.1491681,0,0.5879888,0,0.0,21.82145,0.1332129,0,47.25432,58.08021,2.706472,-32.193067396029,-32.1930673960288,-3.187405966e-06,144.080831366306,144.080831347207,0.0023459929497386,89.99907,89.99907,55769.56,0.1484264
44.88847,S,44.88847,0.1488356,0,0.5882318,0,0.0,21.82145,0.1326652,0,47.25432,58.08021,2.706472,-32.1922513090828,-32.1922513090826,-3.1813437929e-06,143.758908860454,143.758908841312,0.0023459611363014,89.99907,89.99907,55771.0,0.1484499
44.89847,S,44.89847,0.1485031,0,0.5884756,0,0.0,21.82145,0.1321187,0,47.25432,58.08021,2.706472,-32.1914421760118,-32.1914421760116,-3.1752820934e-06,143.436994445931,143.436994426747,0.0023459293834811,89.99906,89.99906,55772.43,0.1484733
44.90847,S,44.90847,0.1481705,0,0.58872,0,0.0,21.82145,0.1315733,0,47.25432,58.08021,2.706472,-32.1906385067002,-32.1906385067,-3.1692198019e-06,143.115088068102,143.115088048875,0.0023458976912838,89.99906,89.99906,55773.86,0.1484968
44.91847,S,44.91847,0.147838,0,0.5889651,0,0.0,21.82145,0.1310289,0,47.25432,58.08021,2.706472,-32.1898328505669,-32.1898328505667,-3.16315603e-06,142.793189746833,142.793189727564,0.0023458660597242,89.99906,89.99906,55775.29,0.1485202
44.92847,S,44.92847,0.1475055,0,0.5892109,0,0.0,21.82145,0.1304857,0,47.25432,58.08021,2.706472,-32.1890286845499,-32.1890286845497,-3.1570930279e-06,142.471299467225,142.471299447913,0.0023458344887947,89.99906,89.99906,55776.72,0.1485437
44.93847,S,44.93847,0.147173,0,0.5894573,0,0.0,21.82145,0.1299435,0,47.25432,58.08021,2.706472,-32.1882215383005,-32.1882215383003,-3.1510279534e-06,142.149417259081,142.149417239725,0.0023458029785158,89.99905,89.99905,55778.14,0.1485672
44.94846,S,44.94846,0.1468405,0,0.5897045,0,0.0,21.82145,0.1294025,0,47.25432,58.08021,2.706472,-32.1874203525157,-32.1874203525155,-3.1449639448e-06,141.827543062793,141.827543043394,0.0023457715288771,89.99905,89.99905,55779.56,0.1485906
44.95846,S,44.95846,0.146508,0,0.5899524,0,0.0,21.82145,0.1288625,0,47.25432,58.08021,2.706472,-32.1866201601416,-32.1866201601415,-3.1388981597e-06,141.50567686843,141.505676848987,0.0023457401398962,89.99905,89.99905,55780.97,0.1486141
44.96846,S,44.96846,0.1461755,0,0.590201,0,0.0,21.82145,0.1283237,0,47.25432,58.08021,2.706472,-32.18582940517,-32.1858294051698,-3.132833026e-06,141.183818581616,141.183818562129,0.0023457088115666,89.99905,89.99905,55782.38,0.1486375
44.97846,S,44.97846,0.145843,0,0.5904502,0,0.0,21.82145,0.1277859,0,47.25432,58.08021,2.706472,-32.1850307029122,-32.185030702912,-3.1267670633e-06,140.861968281824,140.861968262294,0.0023456775438967,89.99905,89.99905,55783.79,0.148661
44.98846,S,44.98846,0.1455105,0,0.5907003,0,0.0,21.82145,0.1272493,0,47.25432,58.08021,2.706472,-32.1842334907704,-32.1842334907703,-3.1206987914e-06,140.540125954155,140.54012593458,0.0023456463369095,89.99905,89.99905,55785.2,0.1486844
44.99846,S,44.99846,0.1451781,0,0.590951,0,0.0,21.82145,0.1267137,0,47.25432,58.08021,2.706472,-32.1834412456827,-32.1834412456825,-3.1146318813e-06,140.218291548936,140.218291529317,0.0023456151905913,89.99904,89.99904,55786.6,0.1487079
45.00845,S,45.00845,0.1448456,0,0.5912024,0,0.0,21.82145,0.1261792,0,47.25432,58.08021,2.706472,-32.1826514841216,-32.1826514841215,-3.108564083e-06,139.896465041333,139.896465021669,0.0023455841049512,89.99904,89.99904,55788.0,0.1487313
