Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
94.09169,S,94.09169,0.9760237,0,0.6284223,0,0,21.82145,22.05576,0,47.25432,58.08021,2.706472,0.438511306215319,0.438511303803826,-0.0000459884120923967,965.844781113312,-965.844781112347,0.00136565872750504,-89.99992,-89.99992,28362.88,0.2514763
94.10169,S,94.10169,0.9759777,0,0.6282042,0,0,21.82145,22.05588,0,47.25432,58.08021,2.706472,0.438671501460301,0.438671499051262,-0.0000459734021136158,965.840394398419,-965.840394397454,0.00136519899349418,-89.99992,-89.99992,28353.23,0.2514899
94.11169,S,94.11169,0.9759316,0,0.6279864,0,0,21.82145,22.05602,0,47.25432,58.08021,2.706472,0.438840404571508,0.438840402164965,-0.0000459584191354595,965.836005994494,-965.83600599353,0.0013647394093131,-89.99992,-89.99992,28343.57,0.2515036
94.1217,S,94.1217,0.9758855,0,0.6277683,0,0,21.82145,22.05614,0,47.25432,58.08021,2.706472,0.438994282344923,0.438994279940795,-0.0000459434115251545,965.831616051792,-965.831616050829,0.00136427997520812,-89.99992,-89.99992,28333.91,0.2515172
94.1317,S,94.1317,0.9758394,0,0.6275501,0,0,21.82145,22.05627,0,47.25432,58.08021,2.706472,0.439153220304417,0.439153217902727,-0.0000459284219152659,965.827224519711,-965.827224518748,0.00136382069099923,-89.99992,-89.99992,28324.25,0.2515309
94.1417,S,94.1417,0.9757934,0,0.6273319,0,0,21.82145,22.05639,0,47.25432,58.08021,2.706472,0.439303403831563,0.439303401432262,-0.0000459134214103884,965.822831485794,-965.822831484832,0.00136336155679539,-89.99992,-89.99992,28314.59,0.2515445
94.1517,S,94.1517,0.9757473,0,0.6271141,0,0,21.82145,22.05652,0,47.25432,58.08021,2.706472,0.439462310746977,0.439462308350108,-0.0000458984408007079,965.818436862809,-965.818436861847,0.00136290257239764,-89.99992,-89.99992,28304.94,0.2515581
94.16171,S,94.16171,0.9757012,0,0.626896,0,0,21.82145,22.05663,0,47.25432,58.08021,2.706472,0.439586168888904,0.439586166494279,-0.0000458834147162914,965.814041001241,-965.81404100028,0.00136244373826073,-89.99992,-89.99992,28295.28,0.2515717
94.17171,S,94.17171,0.9756551,0,0.6266778,0,0,21.82145,22.05674,0,47.25432,58.08021,2.706472,0.4397174931336,0.439717490741256,-0.0000458684085270719,965.809643826431,-965.809643825471,0.00136198505418571,-89.99992,-89.99992,28285.62,0.2515854
94.18171,S,94.18171,0.9756091,0,0.6264597,0,0,21.82145,22.05684,0,47.25432,58.08021,2.706472,0.439850191079119,0.439850188689062,-0.0000458534009167668,965.805245324642,-965.805245323682,0.00136152652018679,-89.99992,-89.99992,28275.96,0.251599
94.19171,S,94.19171,0.975563,0,0.6262419,0,0,21.82145,22.05695,0,47.25432,58.08021,2.706472,0.439976501703875,0.439976499316068,-0.000045838390937986,965.800845559746,-965.800845558787,0.00136106813628766,-89.99992,-89.99992,28266.3,0.2516126
94.20171,S,94.20171,0.975517,0,0.6260237,0,0,21.82145,22.05704,0,47.25432,58.08021,2.706472,0.440090317083876,0.440090314698251,-0.0000458233710116066,965.796444656696,-965.796444655738,0.00136060990258779,-89.99992,-89.99992,28256.64,0.2516262
94.21172,S,94.21172,0.975471,0,0.625806,0,0,21.82145,22.05716,0,47.25432,58.08021,2.706472,0.440226685992614,0.440226683609287,-0.0000458083885071455,965.792042389958,-965.792042389,0.00136015181871296,-89.99992,-89.99992,28246.99,0.2516398
94.22172,S,94.22172,0.975425,0,0.6255882,0,0,21.82145,22.05727,0,47.25432,58.08021,2.706472,0.440354284946959,0.440354282565883,-0.0000457933875285728,965.78763884723,-965.787638846273,0.00135969388484791,-89.99992,-89.99992,28237.33,0.2516534
94.23172,S,94.23172,0.9753789,0,0.6253704,0,0,21.82145,22.05737,0,47.25432,58.08021,2.706472,0.440473121707935,0.44047311932906,-0.0000457783908132567,965.783234116134,-965.783234115178,0.00135923610095001,-89.99992,-89.99992,28227.67,0.251667
94.24172,S,94.24172,0.9753329,0,0.6251523,0,0,21.82145,22.05745,0,47.25432,58.08021,2.706472,0.4405694127012,0.440569410324406,-0.0000457633609392788,965.778828422129,-965.778828421173,0.00135877846735085,-89.99992,-89.99992,28218.01,0.2516806
94.25172,S,94.25172,0.9752868,0,0.6249345,0,0,21.82145,22.05755,0,47.25432,58.08021,2.706472,0.440676530319582,0.440676527944924,-0.0000457483580659254,965.774421656947,-965.774421655992,0.00135832098378042,-89.99992,-89.99992,28208.35,0.2516942
94.26173,S,94.26173,0.9752408,0,0.6247163,0,0,21.82145,22.05763,0,47.25432,58.08021,2.706472,0.440766620256602,0.440766617883989,-0.000045733326770862,965.770013990866,-965.770013989912,0.00135786365052293,-89.99992,-89.99992,28198.7,0.2517078
94.27173,S,94.27173,0.9751949,0,0.624499,0,0,21.82145,22.05772,0,47.25432,58.08021,2.706472,0.440877913304602,0.440877910934143,-0.0000457183338451072,965.765605211855,-965.765605210901,0.0013574064671947,-89.99992,-89.99992,28189.04,0.2517214
94.28173,S,94.28173,0.9751488,0,0.6242813,0,0,21.82145,22.05781,0,47.25432,58.08021,2.706472,0.440976610214567,0.440976607846194,-0.0000457033314454491,965.761195445874,-965.761195444921,0.00135694943389046,-89.99992,-89.99992,28179.38,0.2517349
94.29173,S,94.29173,0.9751028,0,0.6240636,0,0,21.82145,22.05788,0,47.25432,58.08021,2.706472,0.441053801333715,0.441053798967312,-0.0000456883105716793,965.756784907983,-965.75678490703,0.00135649255079496,-89.99992,-89.99992,28169.72,0.2517485
94.30173,S,94.30173,0.9750568,0,0.6238453,0,0,21.82145,22.05795,0,47.25432,58.08021,2.706472,0.441118807648968,0.441118805284473,-0.0000456732593814189,965.752373720028,-965.752373719076,0.00135603581821135,-89.99992,-89.99992,28160.06,0.251762
94.31174,S,94.31174,0.9750108,0,0.6236276,0,0,21.82145,22.05802,0,47.25432,58.08021,2.706472,0.441202595636468,0.441202593273976,-0.0000456582489289429,965.747961694194,-965.747961693242,0.00135557923573227,-89.99992,-89.99992,28150.4,0.2517756
94.32174,S,94.32174,0.9749647,0,0.6234103,0,0,21.82145,22.05811,0,47.25432,58.08021,2.706472,0.441303807117436,0.441303804757034,-0.0000456432735299093,965.743548656244,-965.743548655293,0.00135512280300717,-89.99992,-89.99992,28140.75,0.2517892
94.33174,S,94.33174,0.9749188,0,0.6231925,0,0,21.82145,22.05818,0,47.25432,58.08021,2.706472,0.441373423479519,0.441373421121043,-0.0000456282517087492,965.73913492213,-965.73913492118,0.00135466652050028,-89.99992,-89.99992,28131.09,0.2518027
94.34174,S,94.34174,0.9748729,0,0.6229748,0,0,21.82145,22.05824,0,47.25432,58.08021,2.706472,0.44144341237064,0.44144341001409,-0.0000456132308349795,965.734720488128,-965.734720487179,0.00135421038820213,-89.99992,-89.99992,28121.43,0.2518162
94.35175,S,94.35175,0.9748269,0,0.622757,0,0,21.82145,22.05831,0,47.25432,58.08021,2.706472,0.441502093453309,0.441502091098624,-0.0000455982071190388,965.730305467316,-965.730305466367,0.00135375440614113,-89.99992,-89.99992,28111.77,0.2518298
94.36175,S,94.36175,0.9747809,0,0.6225393,0,0,21.82145,22.05836,0,47.25432,58.08021,2.706472,0.441559191287575,0.441559188934745,-0.0000455831900348304,965.725889875524,-965.725889874576,0.00135329857425097,-89.99992,-89.99992,28102.11,0.2518433
94.37175,S,94.37175,0.974735,0,0.6223219,0,0,21.82145,22.05844,0,47.25432,58.08021,2.706472,0.441630390898068,0.441630388547166,-0.0000455681895299529,965.721473571736,-965.721473570789,0.00135284289236586,-89.99992,-89.99992,28092.46,0.2518568
94.38175,S,94.38175,0.9746889,0,0.6221046,0,0,21.82145,22.05849,0,47.25432,58.08021,2.706472,0.441685416539573,0.441685414190513,-0.0000455531677087929,965.717056717693,-965.717056716746,0.00135238736069895,-89.99992,-89.99992,28082.8,0.2518704
94.39175,S,94.39175,0.9746431,0,0.6218868,0,0,21.82145,22.05853,0,47.25432,58.08021,2.706472,0.441717376424918,0.441717374077579,-0.0000455381288346068,965.71263954405,-965.712639543104,0.00135193197942078,-89.99992,-89.99992,28073.14,0.2518839
94.40176,S,94.40176,0.9745971,0,0.6216695,0,0,21.82145,22.0586,0,47.25432,58.08021,2.706472,0.441778603122675,0.441778600777207,-0.0000455231254875583,965.708221758141,-965.708221757195,0.00135147674817608,-89.99992,-89.99992,28063.49,0.2518974
94.41176,S,94.41176,0.9745511,0,0.6214518,0,0,21.82145,22.05864,0,47.25432,58.08021,2.706472,0.441814800525811,0.441814798182083,-0.0000455080998768369,965.703803610257,-965.703803609312,0.00135102166718748,-89.99992,-89.99992,28053.83,0.2519109
94.42176,S,94.42176,0.9745052,0,0.6212345,0,0,21.82145,22.05869,0,47.25432,58.08021,2.706472,0.441865588649534,0.441865586307621,-0.000045493089898056,965.699384954492,-965.699384953548,0.00135056673629867,-89.99992,-89.99992,28044.18,0.2519244
94.43176,S,94.43176,0.9744593,0,0.6210172,0,0,21.82145,22.05873,0,47.25432,58.08021,2.706472,0.441894219056623,0.441894216716409,-0.0000454780609714685,965.694966012424,-965.69496601148,0.00135011195569912,-89.99992,-89.99992,28034.52,0.2519379
94.44176,S,94.44176,0.9744134,0,0.6207998,0,0,21.82145,22.05877,0,47.25432,58.08021,2.706472,0.441928802167272,0.441928799828786,-0.0000454630495716021,965.690546724523,-965.69054672358,0.00134965732521357,-89.99992,-89.99992,28024.86,0.2519514
94.45177,S,94.45177,0.9743675,0,0.6205825,0,0,21.82145,22.05882,0,47.25432,58.08021,2.706472,0.441967389965062,0.441967387628323,-0.000045448041487602,965.686127050744,-965.686127049802,0.00134920284480885,-89.99992,-89.99992,28015.21,0.2519649
94.46177,S,94.46177,0.9743215,0,0.6203652,0,0,21.82145,22.05885,0,47.25432,58.08021,2.706472,0.441979807598055,0.441979805262929,-0.000045432997402769,965.68170725279,-965.681707251848,0.00134874851484498,-89.99992,-89.99992,28005.55,0.2519784
94.47177,S,94.47177,0.9742756,0,0.6201475,0,0,21.82145,22.05887,0,47.25432,58.08021,2.706472,0.441976796320133,0.441976793986537,-0.0000454179514231554,965.677287484948,-965.677287484007,0.0013482943353409,-89.99992,-89.99992,27995.89,0.2519919
94.48177,S,94.48177,0.9742297,0,0.6199301,0,0,21.82145,22.0589,0,47.25432,58.08021,2.706472,0.441997890775265,0.441997888443323,-0.000045402937181118,965.672867506162,-965.672867505221,0.00134784030597924,-89.99992,-89.99992,27986.24,0.2520054
94.49178,S,94.49178,0.9741839,0,0.6197128,0,0,21.82145,22.05892,0,47.25432,58.08021,2.706472,0.441994902780408,0.441994900449996,-0.0000453878907278093,965.668447557255,-965.668447556315,0.00134738642708211,-89.99992,-89.99992,27976.58,0.2520188
94.50178,S,94.50178,0.9741379,0,0.6194955,0,0,21.82145,22.05896,0,47.25432,58.08021,2.706472,0.442022291424052,0.442022289095324,-0.0000453728897492366,965.664027334462,-965.664027333523,0.00134693269819476,-89.99992,-89.99992,27966.93,0.2520323
94.51178,S,94.51178,0.9740921,0,0.6192782,0,0,21.82145,22.05897,0,47.25432,58.08021,2.706472,0.442011806282343,0.442011803955104,-0.0000453578508750505,965.659607216521,-965.659607215582,0.00134647911969615,-89.99992,-89.99992,27957.27,0.2520458
94.52178,S,94.52178,0.9740462,0,0.6190608,0,0,21.82145,22.05899,0,47.25432,58.08021,2.706472,0.442007894725921,0.442007892400203,-0.0000453428167378161,965.655187137695,-965.655187136757,0.00134602569153891,-89.99992,-89.99992,27947.61,0.2520593
94.53178,S,94.53178,0.9740003,0,0.6188435,0,0,21.82145,22.05901,0,47.25432,58.08021,2.706472,0.442006420130277,0.442006417806093,-0.0000453277930218754,965.650767073616,-965.650767072678,0.00134557241361882,-89.99992,-89.99992,27937.96,0.2520727
94.54179,S,94.54179,0.9739544,0,0.6186267,0,0,21.82145,22.05902,0,47.25432,58.08021,2.706472,0.44199470874716,0.441994706424456,-0.0000453127603057265,965.64634712665,-965.646347125713,0.00134511928602589,-89.99992,-89.99992,27928.3,0.2520862
94.55179,S,94.55179,0.9739086,0,0.6184098,0,0,21.82145,22.05905,0,47.25432,58.08021,2.706472,0.442003323479585,0.442003321158463,-0.000045297759800849,965.641927093536,-965.6419270926,0.00134466630843801,-89.99992,-89.99992,27918.64,0.2520996
94.56179,S,94.56179,0.9738628,0,0.6181924,0,0,21.82145,22.05905,0,47.25432,58.08021,2.706472,0.441977719867827,0.441977717548111,-0.0000452827304005663,965.637507316458,-965.637507315523,0.00134421348114413,-89.99992,-89.99992,27908.99,0.252113
94.57179,S,94.57179,0.9738169,0,0.6179755,0,0,21.82145,22.05907,0,47.25432,58.08021,2.706472,0.441976322882404,0.441976320564218,-0.0000452677223165661,965.633087553351,-965.633087552416,0.00134376080393108,-89.99992,-89.99992,27899.33,0.2521265
94.58179,S,94.58179,0.973771,0,0.6177582,0,0,21.82145,22.05907,0,47.25432,58.08021,2.706472,0.441948685882988,0.441948683566198,-0.0000452526801265138,965.628668066613,-965.628668065679,0.00134330827713993,-89.99992,-89.99992,27889.68,0.2521399
94.5918,S,94.5918,0.9737253,0,0.6175413,0,0,21.82145,22.05907,0,47.25432,58.08021,2.706472,0.441923105554297,0.44192310323891,-0.0000452376573579634,965.624248835679,-965.624248834745,0.00134285590057646,-89.99992,-89.99992,27880.02,0.2521534
94.6018,S,94.6018,0.9736794,0,0.6173239,0,0,21.82145,22.05906,0,47.25432,58.08021,2.706472,0.44187909279933,0.441879090485254,-0.0000452226052203127,965.619830044872,-965.619830043939,0.00134240367453436,-89.99992,-89.99992,27870.36,0.2521668
94.6118,S,94.6118,0.9736336,0,0.6171071,0,0,21.82145,22.05907,0,47.25432,58.08021,2.706472,0.44185350470962,0.441853502396945,-0.0000452075966626173,965.615411509946,-965.615411509014,0.00134195159857784,-89.99992,-89.99992,27860.71,0.2521802
94.6218,S,94.6218,0.9735878,0,0.6168902,0,0,21.82145,22.05905,0,47.25432,58.08021,2.706472,0.441803384030664,0.441803381719267,-0.0000451925412091004,965.610993476228,-965.610993475296,0.00134149967317585,-89.99992,-89.99992,27851.05,0.2521936
94.63181,S,94.63181,0.9735419,0,0.6166733,0,0,21.82145,22.05905,0,47.25432,58.08021,2.706472,0.441771897564546,0.44177189525452,-0.0000451775245985872,965.606575757373,-965.606575756442,0.00134104789793996,-89.99992,-89.99992,27841.39,0.252207
94.64181,S,94.64181,0.9734961,0,0.616456,0,0,21.82145,22.05903,0,47.25432,58.08021,2.706472,0.441708800457497,0.44170879814868,-0.0000451624805137542,965.60215866949,-965.602158668559,0.00134059627314492,-89.99992,-89.99992,27831.74,0.2522205
94.65181,S,94.65181,0.9734503,0,0.6162395,0,0,21.82145,22.05902,0,47.25432,58.08021,2.706472,0.441674807181406,0.441674804873946,-0.0000451474691138879,965.597741921539,-965.597741920609,0.00134014479846387,-89.99992,-89.99992,27822.08,0.2522339
94.66181,S,94.66181,0.9734046,0,0.6160226,0,0,21.82145,22.05902,0,47.25432,58.08021,2.706472,0.441640511225475,0.44164050891937,-0.0000451324610298877,965.593325516548,-965.593325515619,0.00133969347386366,-89.99992,-89.99992,27812.43,0.2522473
94.67181,S,94.67181,0.9733588,0,0.6158057,0,0,21.82145,22.059,0,47.25432,58.08021,2.706472,0.441573999268928,0.441573996964012,-0.0000451174193135306,965.588909776677,-965.588909775748,0.00133924229968061,-89.99992,-89.99992,27802.77,0.2522607
94.68182,S,94.68182,0.9733129,0,0.6155888,0,0,21.82145,22.05898,0,47.25432,58.08021,2.706472,0.441515007742301,0.441515005438613,-0.0000451023908606382,965.58449462672,-965.584494625792,0.00133879127578208,-89.99992,-89.99992,27793.11,0.252274
94.69182,S,94.69182,0.9732672,0,0.6153719,0,0,21.82145,22.05895,0,47.25432,58.08021,2.706472,0.441449419347325,0.44144941704483,-0.0000450873581444893,965.580080132648,-965.58008013172,0.00133834040221071,-89.99992,-89.99992,27783.46,0.2522874
94.70182,S,94.70182,0.9732214,0,0.6151554,0,0,21.82145,22.05893,0,47.25432,58.08021,2.706472,0.441384187959342,0.441384185658042,-0.0000450723315863776,965.575666290889,-965.575666289962,0.00133788967890492,-89.99992,-89.99992,27773.8,0.2523008
94.71182,S,94.71182,0.9731756,0,0.6149385,0,0,21.82145,22.0589,0,47.25432,58.08021,2.706472,0.441307687568012,0.441307685267849,-0.0000450572875015446,965.571253214134,-965.571253213208,0.00133743910603998,-89.99992,-89.99992,27764.14,0.2523142
94.72182,S,94.72182,0.9731299,0,0.6147216,0,0,21.82145,22.05886,0,47.25432,58.08021,2.706472,0.44122712040137,0.441227118102322,-0.0000450422505221392,965.566840943052,-965.566840942126,0.00133698868354483,-89.99992,-89.99992,27754.49,0.2523276
94.73183,S,94.73183,0.9730842,0,0.6145052,0,0,21.82145,22.05884,0,47.25432,58.08021,2.706472,0.441170519269396,0.441170516971585,-0.0000450272500172617,965.56242923798,-965.562429237055,0.00133653841105472,-89.99992,-89.99992,27744.83,0.2523409
94.74183,S,94.74183,0.9730384,0,0.6142886,0,0,21.82145,22.05882,0,47.25432,58.08021,2.706472,0.441102812115529,0.441102809818897,-0.0000450122381437002,965.558018209979,-965.558018209055,0.00133608828868334,-89.99992,-89.99992,27735.18,0.2523543
94.75183,S,94.75183,0.9729927,0,0.6140722,0,0,21.82145,22.05878,0,47.25432,58.08021,2.706472,0.441023804914228,0.441023802618718,-0.0000449972144277595,965.553607972052,-965.553607971128,0.00133563831654912,-89.99992,-89.99992,27725.52,0.2523676
94.76183,S,94.76183,0.9729469,0,0.6138553,0,0,21.82145,22.05873,0,47.25432,58.08021,2.706472,0.440923206550867,0.440923204256368,-0.0000449821708166217,965.549198740107,-965.549198739184,0.00133518849485101,-89.99992,-89.99992,27715.86,0.252381
94.77184,S,94.77184,0.9729012,0,0.6136384,0,0,21.82145,22.05868,0,47.25432,58.08021,2.706472,0.440816601156796,0.440816598863277,-0.0000449671229422274,965.544790574216,-965.544790573294,0.00133473882363164,-89.99992,-89.99992,27706.21,0.2523943
94.78184,S,94.78184,0.9728556,0,0.6134223,0,0,21.82145,22.05865,0,47.25432,58.08021,2.706472,0.44073389970922,0.440733897416803,-0.0000449521020684577,965.54038323534,-965.540383234418,0.001334289302621,-89.99992,-89.99992,27696.55,0.2524077
94.79184,S,94.79184,0.9728097,0,0.6132059,0,0,21.82145,22.05861,0,47.25432,58.08021,2.706472,0.440647395361067,0.440647393069731,-0.0000449370901948962,965.535976761507,-965.535976760586,0.0013338399317291,-89.99992,-89.99992,27686.89,0.2524211
94.80184,S,94.80184,0.9727641,0,0.6129889,0,0,21.82145,22.05854,0,47.25432,58.08021,2.706472,0.440519214326978,0.440519212036512,-0.0000449220304781227,965.531571569485,-965.531571568564,0.00133339071143436,-89.99992,-89.99992,27677.24,0.2524344
94.81184,S,94.81184,0.9727184,0,0.6127725,0,0,21.82145,22.05849,0,47.25432,58.08021,2.706472,0.440410133167022,0.440410130877522,-0.0000449069972882787,965.527167468274,-965.527167467354,0.00133294164147151,-89.99992,-89.99992,27667.58,0.2524477
94.82185,S,94.82185,0.9726727,0,0.6125565,0,0,21.82145,22.05846,0,47.25432,58.08021,2.706472,0.440342433774182,0.440342431485856,-0.0000448920275735871,965.522764044058,-965.522764043138,0.00133249272120581,-89.99992,-89.99992,27657.93,0.252461
94.83185,S,94.83185,0.972627,0,0.61234,0,0,21.82145,22.0584,0,47.25432,58.08021,2.706472,0.440218389364603,0.440218387077166,-0.0000448769796991928,965.518361860285,-965.518361859366,0.00133204395141885,-89.99992,-89.99992,27648.28,0.2524743
94.84185,S,94.84185,0.9725814,0,0.6121235,0,0,21.82145,22.05833,0,47.25432,58.08021,2.706472,0.440089284768948,0.440089282482375,-0.0000448619280352372,965.513960967558,-965.51396096664,0.00133159533214852,-89.99992,-89.99992,27638.62,0.2524877
94.85185,S,94.85185,0.9725357,0,0.6119071,0,0,21.82145,22.05827,0,47.25432,58.08021,2.706472,0.439972729745204,0.439972727459556,-0.0000448469128458095,965.509561240382,-965.509561239464,0.00133114686303009,-89.99992,-89.99992,27628.97,0.252501
94.86185,S,94.86185,0.9724901,0,0.611691,0,0,21.82145,22.0582,0,47.25432,58.08021,2.706472,0.439844991089349,0.439844988804571,-0.0000448318630766345,965.505162790591,-965.505162789674,0.00133069854440934,-89.99992,-89.99992,27619.31,0.2525143
94.87186,S,94.87186,0.9724444,0,0.6114745,0,0,21.82145,22.05814,0,47.25432,58.08021,2.706472,0.439713395205766,0.439713392921837,-0.000044816828465705,965.500765656759,-965.500765655843,0.0013302503761347,-89.99992,-89.99992,27609.66,0.2525276
94.88186,S,94.88186,0.9723988,0,0.6112585,0,0,21.82145,22.05808,0,47.25432,58.08021,2.706472,0.4396043450899,0.439604342806933,-0.0000448018369610357,965.496369613429,-965.496369612513,0.0013298023577751,-89.99992,-89.99992,27600,0.2525409
94.89186,S,94.89186,0.9723532,0,0.6110424,0,0,21.82145,22.05802,0,47.25432,58.08021,2.706472,0.439482799729276,0.439482797447208,-0.0000447868212979128,965.491974785552,-965.491974784637,0.00132935448957213,-89.99992,-89.99992,27590.35,0.2525542
94.90186,S,94.90186,0.9723075,0,0.6108264,0,0,21.82145,22.05795,0,47.25432,58.08021,2.706472,0.439347532882483,0.439347530601243,-0.0000447717999504479,965.487581310344,-965.487581309429,0.00132890677158263,-89.99992,-89.99992,27580.7,0.2525675
94.91187,S,94.91187,0.9722619,0,0.6106104,0,0,21.82145,22.05787,0,47.25432,58.08021,2.706472,0.439208408807958,0.439208406527528,-0.0000447567696027748,965.483189226376,-965.483189225462,0.00132845920389661,-89.99992,-89.99992,27571.04,0.2525808
94.92187,S,94.92187,0.9722162,0,0.6103939,0,0,21.82145,22.05779,0,47.25432,58.08021,2.706472,0.439054375810963,0.439054373531265,-0.0000447417307285888,965.478798682738,-965.478798681825,0.00132801178659932,-89.99992,-89.99992,27561.39,0.2525941
94.93187,S,94.93187,0.9721707,0,0.6101778,0,0,21.82145,22.0577,0,47.25432,58.08021,2.706472,0.438892806862005,0.438892804583001,-0.0000447266890122317,965.47440975479,-965.474409753877,0.00132756451971919,-89.99992,-89.99992,27551.73,0.2526073
94.94187,S,94.94187,0.9721251,0,0.6099617,0,0,21.82145,22.05762,0,47.25432,58.08021,2.706472,0.438747528297362,0.438747526019135,-0.0000447116610330344,965.470022279627,-965.470022278715,0.00132711740311885,-89.99992,-89.99992,27542.08,0.2526206
94.95187,S,94.95187,0.9720795,0,0.6097457,0,0,21.82145,22.05754,0,47.25432,58.08021,2.706472,0.43860341388596,0.438603411608514,-0.0000446966529490343,965.465636245608,-965.465636244697,0.00132667043659935,-89.99992,-89.99992,27532.42,0.2526339
94.96188,S,94.96188,0.9720339,0,0.6095297,0,0,21.82145,22.05746,0,47.25432,58.08021,2.706472,0.438446819751842,0.438446817475114,-0.0000446816311278742,965.461251777531,-965.46125177662,0.00132622362029806,-89.99992,-89.99992,27522.77,0.2526471
94.97188,S,94.97188,0.9719883,0,0.6093137,0,0,21.82145,22.05736,0,47.25432,58.08021,2.706472,0.438280314793154,0.438280312517094,-0.000044666591779993,965.456868974503,-965.456868973593,0.00132577695439024,-89.99992,-89.99992,27513.12,0.2526604
94.98188,S,94.98188,0.9719428,0,0.6090976,0,0,21.82145,22.05726,0,47.25432,58.08021,2.706472,0.438105001074962,0.438104998799525,-0.0000446515514847214,965.452487924612,-965.452487923703,0.00132533043888537,-89.99992,-89.99992,27503.46,0.2526737
94.99188,S,94.99188,0.9718972,0,0.608882,0,0,21.82145,22.05718,0,47.25432,58.08021,2.706472,0.43794999018925,0.437949987914537,-0.0000446365419796357,965.448108424831,-965.448108423922,0.00132488407347555,-89.99992,-89.99992,27493.81,0.2526869
95.00188,S,95.00188,0.9718516,0,0.6086664,0,0,21.82145,22.05709,0,47.25432,58.08021,2.706472,0.4377859066693,0.437785904395265,-0.000044621529632379,965.443730565884,-965.443730564976,0.0013244378581892,-89.99992,-89.99992,27484.15,0.2527002
95.01189,S,95.01189,0.971806,0,0.6084503,0,0,21.82145,22.05699,0,47.25432,58.08021,2.706472,0.437606844377683,0.43760684210425,-0.0000446064973899253,965.439354497561,-965.439354496653,0.00132399179322527,-89.99992,-89.99992,27474.5,0.2527134
95.02189,S,95.02189,0.9717606,0,0.6082343,0,0,21.82145,22.05688,0,47.25432,58.08021,2.706472,0.437426571366698,0.437426569093861,-0.000044591466568557,965.434980231967,-965.43498023106,0.00132354587856955,-89.99992,-89.99992,27464.84,0.2527266
95.03189,S,95.03189,0.971715,0,0.6080186,0,0,21.82145,22.0568,0,47.25432,58.08021,2.706472,0.437261603090288,0.437261600818123,-0.0000445764632215085,965.430607616057,-965.43060761515,0.0013231001139473,-89.99992,-89.99992,27455.19,0.2527398
95.04189,S,95.04189,0.9716695,0,0.607803,0,0,21.82145,22.05669,0,47.25432,58.08021,2.706472,0.437077480612597,0.437077478341006,-0.0000445614480320808,965.42623684137,-965.426236840464,0.00132265449947694,-89.99992,-89.99992,27445.54,0.2527531
95.0519,S,95.0519,0.971624,0,0.6075874,0,0,21.82145,22.05658,0,47.25432,58.08021,2.706472,0.436890890130041,0.436890887859012,-0.0000445464252635304,965.421867932588,-965.421867931683,0.00132220903523426,-89.99992,-89.99992,27435.88,0.2527663
95.0619,S,95.0619,0.9715784,0,0.6073717,0,0,21.82145,22.05647,0,47.25432,58.08021,2.706472,0.436702196410634,0.436702194140156,-0.000044531399652809,965.417500910744,-965.417500909839,0.00132176372124769,-89.99992,-89.99992,27426.23,0.2527795
95.0719,S,95.0719,0.9715329,0,0.6071562,0,0,21.82145,22.05636,0,47.25432,58.08021,2.706472,0.436503141727406,0.436503139457425,-0.0000445163773579538,965.413135879446,-965.413135878542,0.00132131855748406,-89.99992,-89.99992,27416.57,0.2527927
95.0819,S,95.0819,0.9714874,0,0.6069406,0,0,21.82145,22.05625,0,47.25432,58.08021,2.706472,0.436318817463156,0.436318815193746,-0.0000445013754319908,965.408772691392,-965.408772690488,0.00132087354373969,-89.99992,-89.99992,27406.92,0.2528059
95.0919,S,95.0919,0.971442,0,0.6067245,0,0,21.82145,22.05612,0,47.25432,58.08021,2.706472,0.436097209251191,0.436097206982163,-0.0000444863275575966,965.404411719419,-965.404411718516,0.00132042868047406,-89.99992,-89.99992,27397.26,0.2528192
95.10191,S,95.10191,0.9713964,0,0.6065093,0,0,21.82145,22.05602,0,47.25432,58.08021,2.706472,0.435923571913668,0.435923569645266,-0.0000444713412635741,965.400052483819,-965.400052482917,0.00131998396707136,-89.99992,-89.99992,27387.61,0.2528324
95.11191,S,95.11191,0.971351,0,0.6062937,0,0,21.82145,22.0559,0,47.25432,58.08021,2.706472,0.435706954038586,0.43570695177059,-0.0000444563099685107,965.395695414399,-965.395695413497,0.00131953940398161,-89.99992,-89.99992,27377.96,0.2528456
95.12191,S,95.12191,0.9713055,0,0.6060781,0,0,21.82145,22.05576,0,47.25432,58.08021,2.706472,0.435474480396398,0.435474478128727,-0.0000444412620941164,965.391340669714,-965.391340668813,0.0013190949913706,-89.99992,-89.99992,27368.3,0.2528588
95.13191,S,95.13191,0.9712601,0,0.6058629,0,0,21.82145,22.05565,0,47.25432,58.08021,2.706472,0.43528199929846,0.435281997031316,-0.0000444262776948746,965.386987849841,-965.38698784894,0.00131865072860358,-89.99992,-89.99992,27358.65,0.252872
