Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
37.10038,S,33.50039,3.401986,0,0.5121202,0,0,7.26812,4.077569,0,30.376,44.72453,6.399876,-49.9447113511933,-49.9447113511523,-6.40154188718736E-05,3350.46232070371,3350.46232068263,0.0118847607877546,89.99979,89.99979,88662.05,0.2605457
37.20037,S,33.60037,3.396163,0,0.5138381,0,0,7.26812,4.014297,0,30.376,44.75029,6.411369,-49.6636684909194,-49.6636684908793,-6.30822005483801E-05,3345.48334769255,3345.48334767146,0.0118784107030321,89.99979,89.99979,88996.82,0.2617339
37.30035,S,33.70035,3.390372,0,0.515559,0,0,7.26812,3.952125,0,30.376,44.77592,6.422798,-49.3874839060085,-49.3874839059694,-6.21645175316085E-05,3340.53221071111,3340.53221069001,0.0118721530809519,89.99979,89.99979,89331.1,0.2629214
37.40033,S,33.80033,3.384612,0,0.517283,0,0,7.26812,3.891039,0,30.376,44.80141,6.434167,-49.1161099127441,-49.1161099127059,-6.12622106599824E-05,3335.60842648991,3335.6084264688,0.0118659863787453,89.99979,89.99979,89664.88,0.2641083
37.50032,S,33.90032,3.378884,0,0.5190098,0,0,7.26812,3.831008,0,30.376,44.82674,6.445468,-48.8494009764483,-48.849400976411,-6.03748280283117E-05,3330.7115225727,3330.71152255159,0.011859909085249,89.99979,89.99979,89998.17,0.2652946
37.6003,S,34.0003,3.373186,0,0.5207398,0,0,7.26812,3.772018,0,30.376,44.85196,6.456713,-48.5873109035205,-48.5873109034841,-5.95021848954812E-05,3325.84103522048,3325.84103519936,0.0118539197175888,89.99979,89.99979,90330.98,0.2664803
37.70028,S,34.10028,3.367519,0,0.5224728,0,0,7.26812,3.714045,0,30.376,44.87703,6.467896,-48.3297189945524,-48.3297189945168,-5.86439695700703E-05,3320.99650889483,3320.9965088737,0.0118480168191331,89.99979,89.99979,90663.29,0.2676654
37.80027,S,34.20027,3.361881,0,0.5242091,0,0,7.26812,3.657071,0,30.376,44.90196,6.479016,-48.0765487569146,-48.0765487568799,-5.77999006771494E-05,3316.17749826459,3316.17749824345,0.01184219896315,89.99979,89.99979,90995.12,0.2688498
37.90025,S,34.30025,3.356273,0,0.5259485,0,0,7.26812,3.601074,0,30.376,44.92676,6.490079,-47.8277008495305,-47.8277008494966,-5.69696930522276E-05,3311.38356582174,3311.38356580059,0.0118364647479188,89.99979,89.99979,91326.48,0.2700338
38.00023,S,34.40023,3.350693,0,0.5276914,0,0,7.26812,3.546037,0,30.376,44.95143,6.501083,-47.5831097072892,-47.5831097072561,-5.61531193216243E-05,3306.61428331683,3306.61428329567,0.0118308128023761,89.99979,89.99979,91657.35,0.2712171
38.10022,S,34.50022,3.345142,0,0.5294374,0,0,7.26812,3.491943,0,30.376,44.97596,6.512025,-47.3426869166325,-47.3426869166001,-5.53499227425585E-05,3301.86922967783,3301.86922965665,0.0118252417753349,89.99979,89.99979,91987.75,0.2723999
38.2002,S,34.6002,3.339618,0,0.531187,0,0,7.26812,3.43877,0,30.376,45.00038,6.522916,-47.1063500244664,-47.1063500244348,-5.455982004532E-05,3297.14799337935,3297.14799335816,0.0118197503459625,89.99979,89.99979,92317.68,0.2735822
38.30018,S,34.70018,3.334121,0,0.5329401,0,0,7.26812,3.386504,0,30.376,45.02467,6.533748,-46.874020054635,-46.8740200546041,-5.37826094357673E-05,3292.45016944261,3292.45016942141,0.0118143372152164,89.99979,89.99979,92647.14,0.2747639
38.40017,S,34.80017,3.328652,0,0.5346966,0,0,7.26812,3.335124,0,30.376,45.04883,6.544525,-46.6456170375712,-46.6456170375411,-5.30180180654838E-05,3287.77536197854,3287.77536195733,0.0118090011109409,89.99979,89.99979,92976.13,0.2759451
38.50015,S,34.90015,3.32321,0,0.5364566,0,0,7.26812,3.284617,0,30.376,45.07286,6.555245,-46.4210808719237,-46.4210808718943,-5.22658119290566E-05,3283.12318152043,3283.12318149921,0.0118037407818987,89.99979,89.99979,93304.66,0.2771257
38.60013,S,35.00013,3.317793,0,0.5382203,0,0,7.26812,3.234966,0,30.376,45.09678,6.565914,-46.2003300980094,-46.2003300979807,-5.15258195488349E-05,3278.4932460969,3278.49324607567,0.011798554999059,89.99979,89.99979,93632.71,0.2783058
38.70012,S,35.10012,3.312402,0,0.5399877,0,0,7.26812,3.186153,0,30.376,45.12057,6.576524,-45.983291700137,-45.9832917001089,-5.07977586024988E-05,3273.88518101825,3273.88518099701,0.0117934425580711,89.99979,89.99979,93960.31,0.2794854
38.8001,S,35.2001,3.307037,0,0.5417587,0,0,7.26812,3.138161,0,30.376,45.14425,6.587085,-45.7698881922663,-45.7698881922389,-5.00814149798324E-05,3269.29861951725,3269.298619496,0.0117884022775772,89.99979,89.99979,94287.45,0.2806645
38.90008,S,35.30008,3.301696,0,0.5435336,0,0,7.26812,3.090976,0,30.376,45.16781,6.597595,-45.560050532349,-45.5600505323223,-4.93765707810586E-05,3264.73320136824,3264.73320134698,0.0117834329974596,89.99979,89.99979,94614.12,0.2818431
39.00006,S,35.40007,3.29638,0,0.5453123,0,0,7.26812,3.044583,0,30.376,45.19126,6.608052,-45.3537275597305,-45.3537275597044,-4.86830393702813E-05,3260.18857269842,3260.18857267714,0.0117785335772218,89.99979,89.99979,94940.35,0.2830212
39.10005,S,35.50005,3.291088,0,0.5470949,0,0,7.26812,2.998966,0,30.376,45.21458,6.618455,-45.1508407949602,-45.1508407949347,-4.80005706364518E-05,3255.66438663859,3255.6643866173,0.0117737028991989,89.99979,89.99979,95266.12,0.2841988
39.20003,S,35.60003,3.28582,0,0.5488814,0,0,7.26812,2.954113,0,30.376,45.23779,6.628807,-44.9513380839727,-44.9513380839478,-4.73290376292653E-05,3251.1603032138,3251.1603031925,0.0117689398651713,89.99979,89.99979,95591.44,0.2853759
39.30001,S,35.70002,3.280575,0,0.550672,0,0,7.26812,2.910006,0,30.376,45.2609,6.639114,-44.7551330000311,-44.7551330000068,-4.6668169868781E-05,3246.67598793269,3246.67598791138,0.011764243396393,89.99979,89.99979,95916.3,0.2865526
39.4,S,35.8,3.275354,0,0.5524663,0,0,7.26812,2.866636,0,30.376,45.28389,6.649367,-44.5621912704639,-44.5621912704401,-4.60178318781808E-05,3242.21111306412,3242.21111304279,0.01175961243389,89.99979,89.99979,96240.73,0.2877288
39.49998,S,35.89998,3.270155,0,0.554265,0,0,7.26812,2.823984,0,30.376,45.30677,6.659573,-44.3724304421773,-44.3724304421541,-4.53777915468326E-05,3237.76535676285,3237.76535674151,0.0117550459375938,89.99979,89.99979,96564.7,0.2889045
39.59996,S,35.99997,3.264978,0,0.5560678,0,0,7.26812,2.78204,0,30.376,45.32954,6.669733,-44.1858073018029,-44.1858073017802,-4.47478707653533E-05,3233.33840362097,3233.33840359962,0.0117505428879793,89.99979,89.99979,96888.23,0.2900798
39.69995,S,36.09995,3.259824,0,0.5578747,0,0,7.26812,2.740788,0,30.376,45.35221,6.679842,-44.0022488336492,-44.0022488336271,-4.41278724765531E-05,3228.92994428046,3228.92994425909,0.0117461022833427,89.99979,89.99979,97211.33,0.2912546
39.79993,S,36.19993,3.254691,0,0.5596859,0,0,7.26812,2.700219,0,30.376,45.37478,6.689909,-43.8217053671778,-43.8217053671562,-4.35176616773091E-05,3224.53967416156,3224.53967414018,0.0117417231378201,89.99979,89.99979,97533.98,0.292429
39.89991,S,36.29992,3.24958,0,0.5615013,0,0,7.26812,2.660319,0,30.376,45.39723,6.699924,-43.6441302120826,-43.6441302120615,-4.2917047942164E-05,3220.16729476918,3220.16729474779,0.0117374044846755,89.99979,89.99979,97856.19,0.293603
39.9999,S,36.3999,3.24449,0,0.5633211,0,0,7.26812,2.621077,0,30.376,45.41958,6.70989,-43.4694707175929,-43.4694707175723,-4.23258991101659E-05,3215.81251280874,3215.81251278734,0.0117331453737522,89.99979,89.99979,98177.96,0.2947765
40.09988,S,36.49988,3.23942,0,0.5651453,0,0,7.26812,2.582474,0,30.376,45.44183,6.719815,-43.2976399602663,-43.2976399602462,-4.17439200692254E-05,3211.47504165642,3211.475041635,0.0117289448748168,89.99979,89.99979,98499.3,0.2959496
40.19986,S,36.59986,3.234371,0,0.5669739,0,0,7.26812,2.544499,0,30.376,45.46398,6.729696,-43.1285917465022,-43.1285917464826,-4.11709672897065E-05,3207.15459745499,3207.15459743356,0.0117248020667598,89.99979,89.99979,98820.21,0.2971223
40.29985,S,36.69985,3.229342,0,0.568807,0,0,7.26812,2.507154,0,30.376,45.48603,6.73953,-42.9623290565329,-42.9623290565137,-4.06070639826726E-05,3202.85090432938,3202.85090430793,0.011720716053928,89.99979,89.99979,99140.7,0.2982946
40.39983,S,36.79983,3.224333,0,0.5706447,0,0,7.26812,2.470415,0,30.376,45.50798,6.749319,-42.7987520525761,-42.7987520525574,-4.00518814036772E-05,3198.56369041281,3198.56369039135,0.0117166859540309,89.99979,89.99979,99460.74,0.2994665
40.49981,S,36.89981,3.219343,0,0.5724869,0,0,7.26812,2.434271,0,30.376,45.52983,6.759068,-42.6378095739773,-42.637809573959,-3.95052703387423E-05,3194.292688299,3194.29268827753,0.0117127108965542,89.99979,89.99979,99780.37,0.3006379
40.5998,S,36.9998,3.214373,0,0.5743339,0,0,7.26812,2.398723,0,30.376,45.55158,6.768768,-42.4795021174419,-42.479502117424,-3.89672606306637E-05,3190.03763514141,3190.03763511992,0.0117087900268383,89.99979,89.99979,100099.6,0.301809
40.69978,S,37.09978,3.209422,0,0.5761853,0,0,7.26812,2.363749,0,30.376,45.57324,6.778428,-42.3237397792953,-42.3237397792778,-3.84375074293592E-05,3185.79827233036,3185.79827230886,0.0117049225028993,89.99979,89.99979,100418.3,0.3029797
40.79976,S,37.19976,3.204489,0,0.5780417,0,0,7.26812,2.329339,0,30.376,45.5948,6.788043,-42.1704728889989,-42.1704728889819,-3.7915898469074E-05,3181.57434728127,3181.57434725975,0.0117011075023645,89.99979,89.99979,100736.7,0.30415
40.89975,S,37.29975,3.199575,0,0.5799025,0,0,7.26812,2.295493,0,30.376,45.61627,6.79762,-42.0197009498477,-42.0197009498311,-3.74024318550275E-05,3177.36561288319,3177.36561286166,0.0116973442207292,89.99979,89.99979,101054.6,0.3053199
40.99973,S,37.39973,3.194679,0,0.5817686,0,0,7.26812,2.262182,0,30.376,45.63763,6.807148,-41.8713007789062,-41.8713007788899,-3.689667131397E-05,3173.17182447894,3173.17182445739,0.0116936318596463,89.99979,89.99979,101372.1,0.3064894
41.09971,S,37.49971,3.189801,0,0.5836393,0,0,7.26812,2.229414,0,30.376,45.65892,6.816642,-41.7253106224889,-41.725310622473,-3.63987878498574E-05,3168.99274272108,3168.99274269952,0.0116899696383526,89.99979,89.99979,101689.2,0.3076586
41.1997,S,37.5997,3.18494,0,0.585515,0,0,7.26812,2.197172,0,30.376,45.6801,6.826092,-41.5816500143237,-41.5816500143082,-3.59084986666742E-05,3164.82813259349,3164.82813257191,0.0116863567895711,89.99979,89.99979,102005.9,0.3088274
41.29968,S,37.69968,3.180098,0,0.5873954,0,0,7.26812,2.165446,0,30.376,45.7012,6.835502,-41.4402687871667,-41.4402687871516,-3.54256597610896E-05,3160.67776325729,3160.6777632357,0.0116827925600457,89.99979,89.99979,102322.1,0.3099959
41.39966,S,37.79966,3.174883,0,0.5893454,0,0,7.26812,2.134459,0,30.376,45.7239,6.845625,-41.3021593583758,-41.302159358361,-3.49539792188768E-05,3156.54138442268,3156.54138440107,0.0116792761214825,89.99979,89.99979,102638,0.311164
41.49965,S,37.89965,3.168911,0,0.5914291,0,0,7.26812,2.104422,0,30.376,45.74987,6.857209,-41.168259507716,-41.1682595077016,-3.4496902698686E-05,3152.41854939254,3152.41854937092,0.0116758059161351,89.99979,89.99979,102953.4,0.3123318
41.59963,S,37.99963,3.162962,0,0.5935183,0,0,7.26812,2.074859,0,30.376,45.77571,6.868736,-41.036450786724,-41.0364507867099,-3.4046700916465E-05,3148.30898963804,3148.3089896164,0.0116723810416757,89.99979,89.99979,103268.4,0.3134992
41.69961,S,38.09961,3.157036,0,0.5956135,0,0,7.26812,2.045746,0,30.376,45.80143,6.880208,-40.9066502456005,-40.9066502455867,-3.36029977582505E-05,3144.21250030297,3144.21250028132,0.0116690008297633,89.99979,89.99979,103583,0.3146663
41.79959,S,38.1996,3.151134,0,0.597714,0,0,7.26812,2.017093,0,30.376,45.82703,6.891624,-40.7788703019799,-40.7788703019664,-3.31659485960575E-05,3140.12887939215,3140.12887937048,0.0116656646203272,89.99979,89.99979,103897.2,0.315833
41.89958,S,38.29958,3.145254,0,0.5998204,0,0,7.26812,1.988883,0,30.376,45.8525,6.902986,-40.6530617820294,-40.6530617820162,-3.27353303194621E-05,3136.05792835754,3136.05792833586,0.0116623717644239,89.99979,89.99979,104211,0.3169994
41.99956,S,38.39956,3.139397,0,0.6019328,0,0,7.26812,1.961101,0,30.376,45.87783,6.914287,-40.5291481931198,-40.5291481931069,-3.23108795539509E-05,3131.99945330522,3131.99945328352,0.011659121628619,89.99979,89.99979,104524.4,0.3181655
42.09954,S,38.49955,3.133563,0,0.6040505,0,0,7.26812,1.933754,0,30.376,45.90305,6.925533,-40.4071623178063,-40.4071623177937,-3.18927597243569E-05,3127.95326217915,3127.95326215743,0.0116559135833762,89.99979,89.99979,104837.4,0.3193312
42.19953,S,38.59953,3.12775,0,0.6061743,0,0,7.26812,1.906831,0,30.376,45.92814,6.936726,-40.2870490217914,-40.2870490217791,-3.14807808789177E-05,3123.91916663356,3123.91916661183,0.0116527470127545,89.99979,89.99979,105149.9,0.3204966
42.29951,S,38.69951,3.121959,0,0.608304,0,0,7.26812,1.88032,0,30.376,45.95311,6.94786,-40.1687680719389,-40.1687680719269,-3.10747904877893E-05,3119.89698282291,3119.89698280116,0.0116496213148531,89.99979,89.99979,105462.1,0.3216618
42.39949,S,38.7995,3.116189,0,0.6104398,0,0,7.26812,1.854218,0,30.376,45.97795,6.958941,-40.0522916527473,-40.0522916527356,-3.06747321812468E-05,3115.88652770631,3115.88652768454,0.0116465358891449,89.99979,89.99979,105773.9,0.3228266
42.49948,S,38.89948,3.110442,0,0.6125811,0,0,7.26812,1.828514,0,30.376,46.00268,6.969972,-39.937580027786,-39.9375800277745,-3.02804629033496E-05,3111.88762312048,3111.8876230987,0.011643490150735,89.99979,89.99979,106085.2,0.3239911
42.59946,S,38.99946,3.104715,0,0.6147288,0,0,7.26812,1.803205,0,30.376,46.02728,6.980945,-39.824619289304,-39.8246192892928,-2.98919395478372E-05,3107.90009309765,3107.90009307585,0.0116404835227527,89.99979,89.99979,106396.2,0.3251553
42.69944,S,39.09945,3.099008,0,0.6168829,0,0,7.26812,1.778275,0,30.376,46.05176,6.991862,-39.7133314545562,-39.7133314545452,-2.95089181616984E-05,3103.92376547474,3103.92376545292,0.0116375154392221,89.99979,89.99979,106706.8,0.3263192
42.79943,S,39.19943,3.093322,0,0.6190428,0,0,7.26812,1.753734,0,30.376,46.07612,7.002727,-39.60377811501,-39.6037781149993,-2.91315778017066E-05,3099.95847014009,3099.95847011826,0.0116345853408607,89.99979,89.99979,107017,0.3274828
42.89941,S,39.29941,3.087657,0,0.6212088,0,0,7.26812,1.729568,0,30.376,46.10035,7.013536,-39.4958783076881,-39.4958783076776,-2.87596915678764E-05,3096.00403926692,3096.00403924507,0.0116316926764581,89.99979,89.99979,107326.7,0.3286461
42.99939,S,39.39939,3.082012,0,0.623381,0,0,7.26812,1.705769,0,30.376,46.12447,7.024292,-39.3895997467401,-39.3895997467299,-2.83931675633453E-05,3092.06030930999,3092.06030928812,0.0116288369064755,89.99979,89.99979,107636.1,0.3298091
43.09938,S,39.49938,3.076387,0,0.6255593,0,0,7.26812,1.682332,0,30.376,46.14847,7.034997,-39.2849320013533,-39.2849320013433,-2.80319105753845E-05,3088.1271179907,3088.12711796882,0.01162601749766,89.99979,89.99979,107945.1,0.3309718
43.19936,S,39.59936,3.070781,0,0.6277441,0,0,7.26812,1.659252,0,30.376,46.17235,7.045649,-39.1818388120346,-39.1818388120248,-2.76758883927226E-05,3084.20430824584,3084.20430822394,0.0116232339319693,89.99979,89.99979,108253.7,0.3321343
43.29934,S,39.69934,3.065195,0,0.6299354,0,0,7.26812,1.636515,0,30.376,46.19611,7.056245,-39.0802685214238,-39.0802685214142,-2.73248490095304E-05,3080.29172341454,3080.29172339262,0.0116204856932554,89.99979,89.99979,108561.9,0.3332965
43.39933,S,39.79933,3.059628,0,0.6321328,0,0,7.26812,1.614128,0,30.376,46.21974,7.066788,-38.9802573890141,-38.9802573890048,-2.69789501662987E-05,3076.3892099602,3076.38920993826,0.0116177722753231,89.99979,89.99979,108869.7,0.3344584
43.49931,S,39.89931,3.05408,0,0.6343369,0,0,7.26812,1.592074,0,30.376,46.24327,7.077281,-38.8817105440772,-38.8817105440681,-2.66378986457188E-05,3072.49661687445,3072.4966168525,0.0116150931786368,89.99979,89.99979,109177.1,0.3356201
43.59929,S,39.99929,3.048551,0,0.6365475,0,0,7.26812,1.570353,0,30.376,46.26667,7.087718,-38.784640900953,-38.7846409009441,-2.63017385014411E-05,3068.61379625335,3068.61379623138,0.0116124479152957,89.99979,89.99979,109484.1,0.3367815
43.69928,S,40.09928,3.043041,0,0.6387641,0,0,7.26812,1.548966,0,30.376,46.28995,7.098102,-38.6890499497576,-38.6890499497489,-2.59704796810643E-05,3064.74060109196,3064.74060106997,0.0116098359987106,89.99979,89.99979,109790.8,0.3379426
43.79926,S,40.19926,3.037549,0,0.6409876,0,0,7.26812,1.527896,0,30.376,46.31313,7.108439,-38.5948696418535,-38.594869641845,-2.56438512309523E-05,3060.87688863717,3060.87688861516,0.0116072569579147,89.99979,89.99979,110097,0.3391034
43.89924,S,40.29924,3.032075,0,0.6432179,0,0,7.26812,1.507142,0,30.376,46.33617,7.11872,-38.5020796123198,-38.5020796123115,-2.53218536248004E-05,3057.02251701003,3057.022516988,0.0116047103222206,89.99979,89.99979,110402.9,0.340264
43.99923,S,40.39923,3.026619,0,0.645455,0,0,7.26812,1.486695,0,30.376,46.35912,7.128953,-38.4106500588335,-38.4106500588254,-2.50043494910098E-05,3053.17734863308,3053.17734861104,0.0116021956358866,89.99979,89.99979,110708.4,0.3414244
44.09921,S,40.49921,3.021181,0,0.6476985,0,0,7.26812,1.46656,0,30.376,46.38194,7.139132,-38.3206107837178,-38.3206107837098,-2.46914586744581E-05,3049.34124659448,3049.34124657242,0.0115997124456192,89.99979,89.99979,111013.5,0.3425845
44.19919,S,40.59919,3.015761,0,0.6499488,0,0,7.26812,1.44672,0,30.376,46.40463,7.149254,-38.2318803272895,-38.2318803272817,-2.43828889052267E-05,3045.5140768086,3045.51407678652,0.0115972603074337,89.99979,89.99979,111318.2,0.3437444
44.29918,S,40.69918,3.010358,0,0.6522061,0,0,7.26812,1.427178,0,30.376,46.42723,7.159332,-38.1444581928432,-38.1444581928356,-2.40786998689068E-05,3041.69570694819,3041.69570692609,0.0115948387813381,89.99979,89.99979,111622.6,0.344904
44.39916,S,40.79916,3.004973,0,0.6544695,0,0,7.26812,1.407935,0,30.376,46.44969,7.169352,-38.0583652420051,-38.0583652419977,-2.37789100396098E-05,3037.88600710985,3037.88600708773,0.0115924474363696,89.99979,89.99979,111926.5,0.3460633
44.49914,S,40.89914,2.999604,0,0.6567408,0,0,7.26812,1.388966,0,30.376,46.47205,7.179326,-37.9734907094746,-37.9734907094673,-2.34831589353132E-05,3034.08484930254,3034.0848492804,0.0115900858467376,89.99979,89.99979,112230.1,0.3472224
44.59912,S,40.99913,2.994253,0,0.6590183,0,0,7.26812,1.370287,0,30.376,46.4943,7.189249,-37.8899001603622,-37.8899001603551,-2.31916713243741E-05,3030.29210795919,3030.29210793703,0.0115877535957586,89.99979,89.99979,112533.3,0.3483813
44.69911,S,41.09911,2.988918,0,0.6613033,0,0,7.26812,1.35188,0,30.376,46.51642,7.199116,-37.807508161342,-37.8075081613351,-2.29041997010672E-05,3026.50765955409,3026.50765953192,0.0115854502714718,89.99979,89.99979,112836.1,0.34954
44.79909,S,41.19909,2.983601,0,0.6635945,0,0,7.26812,1.333752,0,30.376,46.53843,7.20893,-37.7263589191933,-37.7263589191865,-2.26208589364708E-05,3022.73138192756,3022.73138190537,0.0115831754673044,89.99978,89.99978,113138.6,0.3506984
44.89907,S,41.29908,2.978299,0,0.6658937,0,0,7.26812,1.315883,0,30.376,46.56032,7.218695,-37.6463520994281,-37.6463520994215,-2.23413191019004E-05,3018.96315673952,3018.96315671731,0.0115809287895925,89.99978,89.99978,113440.6,0.3518566
44.99906,S,41.39906,2.973014,0,0.6681995,0,0,7.26812,1.298284,0,30.376,46.5821,7.22841,-37.567540849523,-37.5675408495165,-2.20657782019364E-05,3015.20286513831,3015.20286511608,0.0115787098416471,89.99978,89.99978,113742.3,0.3530146
45.09904,S,41.49904,2.967745,0,0.6705123,0,0,7.26812,1.280946,0,30.376,46.60376,7.238073,-37.4898928836275,-37.4898928836212,-2.17941000492178E-05,3011.45039132205,3011.4503912998,0.0115765182375389,89.99978,89.99978,114043.6,0.3541724
45.19902,S,41.59903,2.962491,0,0.6728327,0,0,7.26812,1.263859,0,30.376,46.62532,7.247686,-37.4133505839175,-37.4133505839113,-2.15261406404138E-05,3007.7056215452,3007.70562152293,0.0115743535980728,89.99978,89.99978,114344.6,0.3553299
45.29901,S,41.69901,2.957253,0,0.6751603,0,0,7.26812,1.247025,0,30.376,46.64675,7.257247,-37.3379313350812,-37.3379313350752,-2.1261912054751E-05,3003.96844379575,3003.96844377346,0.0115722155474497,89.99978,89.99978,114645.1,0.3564872
45.39899,S,41.79899,2.952032,0,0.6774947,0,0,7.26812,1.230439,0,30.376,46.66807,7.266755,-37.2636127853763,-37.2636127853704,-2.10013683437982E-05,3000.23874728852,3000.23874726621,0.0115701037167085,89.99978,89.99978,114945.3,0.3576444
45.49897,S,41.89898,2.946825,0,0.6798371,0,0,7.26812,1.214094,0,30.376,46.68929,7.276218,-37.1903591720153,-37.1903591720095,-2.07443790045368E-05,2996.5164239106,2996.51642388827,0.0115680177436266,89.99978,89.99978,115245.1,0.3588013
45.59896,S,41.99896,2.941634,0,0.6821866,0,0,7.26812,1.197987,0,30.376,46.71037,7.285622,-37.1181630444173,-37.1181630444116,-2.0490939300015E-05,2992.80136709388,2992.80136707153,0.0115659572722788,89.99978,89.99978,115544.6,0.359958
45.69894,S,42.09894,2.936458,0,0.6845434,0,0,7.26812,1.182119,0,30.376,46.73135,7.294981,-37.0470199322338,-37.0470199322283,-2.02410397563294E-05,2989.09347175039,2989.09347172802,0.0115639219498521,89.99978,89.99978,115843.7,0.3611145
45.79892,S,42.19893,2.931297,0,0.6869076,0,0,7.26812,1.166483,0,30.376,46.75221,7.304286,-36.9769104639549,-36.9769104639495,-1.99946003189967E-05,2985.39263405879,2985.3926340364,0.0115619114285477,89.99978,89.99978,116142.4,0.3622708
45.89891,S,42.29891,2.926151,0,0.6892796,0,0,7.26812,1.151072,0,30.376,46.77296,7.313542,-36.907798876793,-36.9077988767877,-1.97514900113031E-05,2981.69875240806,2981.69875238565,0.0115599253680749,89.99978,89.99978,116440.7,0.3634269
45.99889,S,42.39889,2.92102,0,0.6916588,0,0,7.26812,1.135887,0,30.376,46.79359,7.322742,-36.8396816938103,-36.8396816938051,-1.95117410445199E-05,2978.01172656304,2978.01172654061,0.0115579634314138,89.99978,89.99978,116738.7,0.3645828
46.09887,S,42.49887,2.915903,0,0.6940457,0,0,7.26812,1.120924,0,30.376,46.81411,7.331894,-36.7725594117122,-36.7725594117071,-1.92753107860821E-05,2974.33145833003,2974.33145830758,0.0115560252893699,89.99978,89.99978,117036.3,0.3657385
46.19886,S,42.59886,2.910801,0,0.6964403,0,0,7.26812,1.106175,0,30.376,46.83451,7.340991,-36.7063813665495,-36.7063813665446,-1.90420597327626E-05,2970.65785076709,2970.65785074462,0.0115541106156716,89.99978,89.99978,117333.5,0.366894
46.29884,S,42.69884,2.905713,0,0.6988427,0,0,7.26812,1.091642,0,30.376,46.8548,7.350042,-36.641158982546,-36.6411589825412,-1.88120174905096E-05,2966.99080809943,2966.99080807694,0.0115522190888597,89.99978,89.99978,117630.4,0.3680493
46.39882,S,42.79882,2.900639,0,0.7012526,0,0,7.26812,1.07732,0,30.376,46.87497,7.359041,-36.576870404665,-36.5768704046603,-1.85851480584903E-05,2963.3302366137,2963.33023659119,0.0115503503930152,89.99978,89.99978,117926.9,0.3692045
46.49881,S,42.89881,2.895579,0,0.7036706,0,0,7.26812,1.063202,0,30.376,46.89504,7.36799,-36.5134838437617,-36.5134838437571,-1.83613008016412E-05,2959.67604406672,2959.67604404419,0.011548504217415,89.99978,89.99978,118223,0.3703594
46.59879,S,42.99879,2.890533,0,0.7060963,0,0,7.26812,1.04929,0,30.376,46.91498,7.376884,-36.4510117174708,-36.4510117174663,-1.81405301949068E-05,2956.02813940247,2956.02813937992,0.0115466802556333,89.99978,89.99978,118518.8,0.3715142
46.69877,S,43.09877,2.885501,0,0.7085301,0,0,7.26812,1.035576,0,30.376,46.9348,7.385726,-36.3894187597099,-36.3894187597055,-1.7922730367417E-05,2952.38643283151,2952.38643280894,0.0115448782051138,89.99978,89.99978,118814.2,0.3726687
46.79876,S,43.19876,2.880482,0,0.7109713,0,0,7.26812,1.022065,0,30.376,46.95452,7.39452,-36.3287213617569,-36.3287213617526,-1.77079692944284E-05,2948.75083621347,2948.75083619088,0.0115430977676914,89.99978,89.99978,119109.2,0.3738231
46.89874,S,43.29874,2.875478,0,0.7134203,0,0,7.26812,1.008744,0,30.376,46.97411,7.40326,-36.2688778003593,-36.2688778003551,-1.749606081374E-05,2945.12126309182,2945.12126306921,0.0115413386521431,89.99978,89.99978,119403.9,0.3749774
46.99872,S,43.39872,2.870486,0,0.7158781,0,0,7.26812,0.9956141,0,30.376,46.9936,7.411952,-36.2098701941234,-36.2098701941193,-1.72869892934114E-05,2941.4976281177,2941.49762809506,0.0115396005700641,89.99978,89.99978,119698.2,0.3761314
47.09871,S,43.49871,2.865508,0,0.7183434,0,0,7.26812,0.9826724,0,30.376,47.01295,7.420585,-36.1516990397545,-36.1516990397505,-1.70807499964908E-05,2937.87984670708,2937.87984668442,0.0115378832350185,89.99978,89.99978,119992.2,0.3772853
47.19869,S,43.59869,2.860543,0,0.7208169,0,0,7.26812,0.9699188,0,30.376,47.0322,7.42917,-36.094359370199,-36.094359370195,-1.68773403176548E-05,2934.26783706756,2934.26783704488,0.0115361863703325,89.99978,89.99978,120285.8,0.3784389
47.29867,S,43.69867,2.855591,0,0.7232987,0,0,7.26812,0.9573447,0,30.376,47.05133,7.4377,-36.0378193963119,-36.037819396308,-1.66766112797732E-05,2930.66151729239,2930.66151726969,0.0115345096990389,89.99978,89.99978,120579,0.3795925
47.39865,S,43.79866,2.850652,0,0.7257885,0,0,7.26812,0.9449512,0,30.376,47.07034,7.44618,-35.9820796147988,-35.982079614795,-1.64785993573739E-05,2927.06080725307,2927.06080723035,0.011532852949521,89.99978,89.99978,120871.8,0.3807458
47.49864,S,43.89864,2.845726,0,0.7282863,0,0,7.26812,0.9327368,0,30.376,47.08924,7.454609,-35.9271315816682,-35.9271315816645,-1.62832896290591E-05,2923.46562763072,2923.46562760798,0.011531215852284,89.99978,89.99978,121164.3,0.381899
