Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
49.69841,S,45.3184,1.606784,0,0.9228675,0,0,7.268064,0.3515376,0,30.376,45.36889,6.687282,-33.3501798414982,-33.3501798414976,-6.20210729240594E-06,1654.60592122034,1654.60592120719,0.00659637048545603,89.99977,89.99977,122590.8,0.3393177
49.79839,S,45.41838,1.603095,0,0.9250896,0,0,7.268064,0.3482003,0,30.376,45.38515,6.694537,-33.3349111179869,-33.3349111179863,-6.15505183552603E-06,1651.2717444664,1651.27174445323,0.00659575286651277,89.99977,89.99977,122756.1,0.3399772
49.89837,S,45.51837,1.599412,0,0.9273194,0,0,7.268064,0.3449017,0,30.376,45.40141,6.701787,-33.3198087907794,-33.3198087907788,-6.10850287720426E-06,1647.93908546527,1647.93908545207,0.0065951399254584,89.99977,89.99977,122921,0.3406368
49.99836,S,45.61835,1.595732,0,0.9295599,0,0,7.268064,0.3416374,0,30.376,45.41766,6.709035,-33.3048688862325,-33.3048688862319,-6.06238225773793E-06,1644.60792762202,1644.6079276088,0.00659453161580333,89.99977,89.99977,123085.6,0.3412963
50.09834,S,45.71833,1.592058,0,0.9318088,0,0,7.268064,0.3384095,0,30.376,45.4339,6.71628,-33.2900814702385,-33.290081470238,-6.01673107018285E-06,1641.27825543449,1641.27825542124,0.00659392789189868,89.99977,89.99977,123249.9,0.3419558
50.19832,S,45.81832,1.588388,0,0.9340674,0,0,7.268064,0.3352161,0,30.376,45.45013,6.723519,-33.275457470316,-33.2754574703155,-5.9715188796245E-06,1637.95005305774,1637.95005304447,0.00659332870853502,89.99977,89.99977,123413.9,0.3426151
50.29831,S,45.9183,1.584722,0,0.9363351,0,0,7.268064,0.3320584,0,30.376,45.46636,6.730757,-33.2609785083657,-33.2609785083652,-5.9267687194904E-06,1634.62330498466,1634.62330497136,0.0065927340216202,89.99977,89.99977,123577.5,0.3432744
50.39829,S,46.01828,1.581061,0,0.9386122,0,0,7.268064,0.3289343,0,30.376,45.48259,6.737994,-33.2466599822545,-33.246659982254,-5.88244683899985E-06,1631.2979957826,1631.29799576928,0.00659214378650788,89.99977,89.99977,123740.7,0.3439336
50.49827,S,46.11827,1.577404,0,0.9408989,0,0,7.268064,0.3258436,0,30.376,45.4988,6.745227,-33.2324919578747,-33.2324919578742,-5.83855039598185E-06,1627.97411029709,1627.97411028375,0.00659155795982828,89.99977,89.99977,123903.7,0.3445928
50.59826,S,46.21825,1.573752,0,0.9431949,0,0,7.268064,0.3227858,0,30.376,45.51501,6.752456,-33.2184610241809,-33.2184610241804,-5.79507281791594E-06,1624.65163384552,1624.65163383215,0.00659097649933432,89.99977,89.99977,124066.3,0.345252
50.69824,S,46.31823,1.570104,0,0.9455,0,0,7.268064,0.3197617,0,30.376,45.53121,6.759682,-33.2045895329155,-33.204589532915,-5.75203411842296E-06,1621.33055152671,1621.33055151332,0.00659039936188478,89.99977,89.99977,124228.6,0.3459111
50.79822,S,46.41822,1.56646,0,0.9478148,0,0,7.268064,0.3167699,0,30.376,45.54742,6.76691,-33.1908615895061,-33.1908615895056,-5.70940623106423E-06,1618.01084856372,1618.0108485503,0.00658982650584189,89.99976,89.99976,124390.5,0.34657
50.8982,S,46.5182,1.562821,0,0.950138,0,0,7.268064,0.3138108,0,30.376,45.56361,6.774133,-33.177278684069,-33.1772786840685,-5.66720372196614E-06,1614.69251085006,1614.69251083662,0.00658925788935053,89.99976,89.99976,124552.2,0.3472289
50.99819,S,46.61818,1.559186,0,0.952471,0,0,7.268064,0.310883,0,30.376,45.5798,6.781354,-33.1638288956748,-33.1638288956743,-5.62540272873463E-06,1611.37552412039,1611.37552410692,0.00658869347172382,89.99976,89.99976,124713.4,0.3478878
51.09817,S,46.71817,1.555555,0,0.9548137,0,0,7.268064,0.3079861,0,30.376,45.59599,6.788573,-33.1505211650205,-33.15052116502,-5.58399626436596E-06,1608.05987458118,1608.05987456768,0.00658813321279064,89.99976,89.99976,124874.4,0.3485468
51.19815,S,46.81815,1.551929,0,0.9571657,0,0,7.268064,0.3051198,0,30.376,45.61216,6.795789,-33.1373490349361,-33.1373490349356,-5.5429821972319E-06,1604.74554796209,1604.74554794857,0.00658757707211105,89.99976,89.99976,125035,0.3492056
51.29814,S,46.91813,1.548306,0,0.9595269,0,0,7.268064,0.3022848,0,30.376,45.62835,6.803007,-33.1243214461185,-33.124321446118,-5.5023769882395E-06,1601.43253065837,1601.43253064482,0.00658702501011138,89.99976,89.99976,125195.3,0.3498642
51.39812,S,47.01812,1.544688,0,0.9618974,0,0,7.268064,0.2994794,0,30.376,45.64452,6.810223,-33.1114205171738,-33.1114205171734,-5.46215103144079E-06,1598.12080921427,1598.1208092007,0.00658647698748383,89.99976,89.99976,125355.3,0.3505228
51.4981,S,47.1181,1.541074,0,0.9642776,0,0,7.268064,0.2967035,0,30.376,45.66069,6.817435,-33.0986507184506,-33.0986507184502,-5.42230302417406E-06,1594.81037059125,1594.81037057765,0.00658593296642629,89.99976,89.99976,125514.9,0.3511815
51.59809,S,47.21808,1.537464,0,0.9666666,0,0,7.268064,0.2939577,0,30.376,45.67687,6.82465,-33.086019997235,-33.0860199972346,-5.38284972340587E-06,1591.50120141802,1591.5012014044,0.00658539290843922,89.99976,89.99976,125674.2,0.3518401
51.69807,S,47.31807,1.533858,0,0.9690653,0,0,7.268064,0.2912407,0,30.376,45.69304,6.831862,-33.0735094787224,-33.073509478722,-5.34376519432578E-06,1588.19328858157,1588.19328856792,0.00658485677559799,89.99976,89.99976,125833.2,0.3524987
51.79805,S,47.41805,1.530257,0,0.9714734,0,0,7.268064,0.2885518,0,30.376,45.7092,6.839071,-33.0611295937258,-33.0611295937254,-5.30504422628695E-06,1584.88661925696,1584.88661924328,0.00658432453110476,89.99976,89.99976,125991.8,0.3531571
51.89804,S,47.51803,1.526659,0,0.9738905,0,0,7.268064,0.2858921,0,30.376,45.72537,6.846284,-33.0488788521292,-33.0488788521288,-5.26670422758679E-06,1581.58118094211,1581.58118092841,0.00658379613811199,89.99976,89.99976,126150.1,0.3538154
51.99802,S,47.61802,1.523066,0,0.976317,0,0,7.268064,0.2832599,0,30.376,45.74154,6.853493,-33.0367512934678,-33.0367512934674,-5.22871908577918E-06,1578.27696095118,1578.27696093745,0.00658327155945355,89.99976,89.99976,126308.1,0.3544738
52.098,S,47.718,1.519476,0,0.9787536,0,0,7.268064,0.2806551,0,30.376,45.75769,6.860701,-33.024749897974,-33.0247498979736,-5.19108720214292E-06,1574.97394686653,1574.97394685277,0.00658275076014586,89.99976,89.99976,126465.7,0.3551321
52.19799,S,47.81798,1.515891,0,0.9811985,0,0,7.268064,0.2780782,0,30.376,45.77386,6.867911,-33.0128706920048,-33.0128706920044,-5.15382178093083E-06,1571.67212663806,1571.67212662428,0.00658223370403414,89.99976,89.99976,126623.1,0.3557904
52.29797,S,47.91796,1.512309,0,0.9836543,0,0,7.268064,0.2755269,0,30.376,45.79003,6.875122,-33.0010992711039,-33.0010992711035,-5.11688084090865E-06,1568.371488325,1568.37148831119,0.0065817203568152,89.99976,89.99976,126780,0.3564487
52.39795,S,48.01795,1.508731,0,0.9861189,0,0,7.268064,0.2730029,0,30.376,45.80619,6.882331,-32.9894594771298,-32.9894594771294,-5.08029979079018E-06,1565.07201945507,1565.07201944123,0.00658121068269658,89.99976,89.99976,126936.7,0.3571067
52.49794,S,48.11793,1.505158,0,0.9885919,0,0,7.268064,0.2705059,0,30.376,45.82235,6.88954,-32.9779383957426,-32.9779383957422,-5.04407407125942E-06,1561.77370844509,1561.77370843123,0.00658070464774634,89.99976,89.99976,127093,0.3577648
52.59792,S,48.21791,1.501588,0,0.9910749,0,0,7.268064,0.2680345,0,30.376,45.83852,6.896753,-32.9665275829507,-32.9665275829503,-5.00817905016766E-06,1558.47654377153,1558.47654375764,0.00658020221795552,89.99976,89.99976,127249,0.3584228
52.6979,S,48.3179,1.498022,0,0.9935676,0,0,7.268064,0.2655885,0,30.376,45.85469,6.903964,-32.955229522281,-32.9552295222806,-4.97261366170077E-06,1555.18051389587,1555.18051388195,0.00657970335959586,89.99976,89.99976,127404.7,0.3590809
52.79789,S,48.41788,1.49446,0,0.9960698,0,0,7.268064,0.2631675,0,30.376,45.87086,6.911178,-32.944039743385,-32.9440397433846,-4.93737233994052E-06,1551.8856072797,1551.88560726575,0.00657920803968278,89.99976,89.99976,127560,0.3597389
52.89787,S,48.51786,1.490902,0,0.9985809,0,0,7.268064,0.2607722,0,30.376,45.88703,6.918389,-32.9329786111836,-32.9329786111832,-4.90247024313228E-06,1548.59181284644,1548.59181283247,0.00657871622561538,89.99976,89.99976,127715,0.3603968
52.99785,S,48.61785,1.487347,0,1.001103,0,0,7.268064,0.2584004,0,30.376,45.90321,6.925603,-32.9220078793621,-32.9220078793617,-4.867866988763E-06,1545.29911950966,1545.29911949566,0.00657822788436704,89.99976,89.99976,127869.7,0.3610546
53.09784,S,48.71783,1.483797,0,1.003632,0,0,7.268064,0.2560547,0,30.376,45.91938,6.932817,-32.9111588403597,-32.9111588403593,-4.83361503857252E-06,1542.00751623257,1542.00751621854,0.0065777429843796,89.99976,89.99976,128024.1,0.3617123
53.19782,S,48.81781,1.48025,0,1.006173,0,0,7.268064,0.2537318,0,30.376,45.93557,6.940038,-32.9004111292556,-32.9004111292553,-4.79965316746039E-06,1538.71699215717,1538.71699214311,0.00657726149375801,89.99976,89.99976,128178.1,0.36237
53.2978,S,48.9178,1.476707,0,1.008722,0,0,7.268064,0.2514335,0,30.376,45.95175,6.947256,-32.8897791505062,-32.8897791505059,-4.76601761310696E-06,1535.42753662417,1535.42753661008,0.00657678338135973,89.99976,89.99976,128331.8,0.3630278
53.39779,S,49.01778,1.473168,0,1.011281,0,0,7.268064,0.2491583,0,30.376,45.96794,6.954477,-32.8792475062443,-32.879247506244,-4.73268315124453E-06,1532.13913905373,1532.13913903962,0.00657630861600324,89.99976,89.99976,128485.1,0.3636855
53.49777,S,49.11776,1.469633,0,1.013849,0,0,7.268064,0.2469062,0,30.376,45.98413,6.961698,-32.8688186799971,-32.8688186799968,-4.69964889369467E-06,1528.85178904488,1528.85178903074,0.00657583716719849,89.99976,89.99976,128638.2,0.3643432
53.59775,S,49.21775,1.466101,0,1.016427,0,0,7.268064,0.2446778,0,30.376,46.00034,6.968927,-32.8584911816481,-32.8584911816478,-4.66693106451688E-06,1525.56547626612,1525.56547625195,0.00657536900439753,89.99975,89.99975,128790.9,0.3650007
53.69773,S,49.31773,1.462573,0,1.019014,0,0,7.268064,0.2424718,0,30.376,46.01654,6.976152,-32.8482699782514,-32.8482699782511,-4.63450420259588E-06,1522.28019041082,1522.28019039662,0.00657490409762904,89.99975,89.99975,128943.3,0.3656581
53.79772,S,49.41771,1.459048,0,1.021611,0,0,7.268064,0.240288,0,30.376,46.03275,6.983383,-32.8381411620562,-32.8381411620559,-4.60236866320306E-06,1518.9959214505,1518.99592143627,0.0065744424174286,89.99975,89.99975,129095.3,0.3663155
53.8977,S,49.5177,1.455527,0,1.024218,0,0,7.268064,0.2381261,0,30.376,46.04897,6.990618,-32.828119634224,-32.8281196342237,-4.57051811066554E-06,1515.71265927223,1515.71265925797,0.00657398393458048,89.99975,89.99975,129247,0.366973
53.99768,S,49.61768,1.45201,0,1.026834,0,0,7.268064,0.2359868,0,30.376,46.06519,6.997854,-32.8181934738255,-32.8181934738252,-4.53897013091642E-06,1512.43039426974,1512.43039425545,0.00657352862001756,89.99975,89.99975,129398.4,0.3676304
54.09767,S,49.71766,1.448497,0,1.029459,0,0,7.268064,0.2338688,0,30.376,46.08142,7.005091,-32.8083626808608,-32.8083626808605,-4.50769973653562E-06,1509.14911645425,1509.14911643994,0.00657307644500189,89.99975,89.99975,129549.5,0.3682879
54.19765,S,49.81765,1.444987,0,1.032094,0,0,7.268064,0.2317729,0,30.376,46.09766,7.012334,-32.7986302355622,-32.7986302355619,-4.47672617138932E-06,1505.86881638343,1505.86881636909,0.00657262738114617,89.99975,89.99975,129700.2,0.3689451
54.29763,S,49.91763,1.44148,0,1.03474,0,0,7.268064,0.2296971,0,30.376,46.1139,7.01958,-32.7889896807597,-32.7889896807594,-4.44600905296446E-06,1502.5894844957,1502.58948448133,0.0065721814007682,89.99975,89.99975,129850.6,0.3696023
54.39762,S,50.01761,1.437977,0,1.037394,0,0,7.268064,0.2276428,0,30.376,46.13016,7.026832,-32.7794405197478,-32.7794405197475,-4.41557970435402E-06,1499.31111150763,1499.31111149323,0.00657173847575241,89.99975,89.99975,130000.7,0.3702594
54.4976,S,50.1176,1.434478,0,1.040058,0,0,7.268064,0.2256088,0,30.376,46.14642,7.034085,-32.7699887129913,-32.769988712991,-4.38541686848733E-06,1496.03368787254,1496.03368785811,0.00657129857899634,89.99975,89.99975,130150.4,0.3709165
54.59758,S,50.21758,1.430982,0,1.042731,0,0,7.268064,0.2235959,0,30.376,46.16269,7.041342,-32.7606317769632,-32.7606317769629,-4.35553896026406E-06,1492.75720457024,1492.75720455578,0.00657086168301857,89.99975,89.99975,130299.9,0.3715737
54.69757,S,50.31756,1.42749,0,1.045415,0,0,7.268064,0.2216021,0,30.376,46.17898,7.048607,-32.7513518302696,-32.7513518302693,-4.32590316948341E-06,1489.48165266008,1489.48165264559,0.00657042776152131,89.99975,89.99975,130449,0.3722308
54.79755,S,50.41755,1.424001,0,1.048108,0,0,7.268064,0.2196288,0,30.376,46.19527,7.055874,-32.7421697345367,-32.7421697345364,-4.29654585224951E-06,1486.20702309701,1486.20702308249,0.00656999678766324,89.99975,89.99975,130597.7,0.372888
54.89753,S,50.51753,1.420515,0,1.050811,0,0,7.268064,0.2176751,0,30.376,46.21158,7.063148,-32.7330790325945,-32.7330790325942,-4.2674456922798E-06,1482.93330681122,1482.93330679667,0.00656956873523892,89.99974,89.99974,130746.2,0.3735449
54.99752,S,50.61751,1.417033,0,1.053523,0,0,7.268064,0.2157414,0,30.376,46.2279,7.070426,-32.7240727705677,-32.7240727705674,-4.23861399904643E-06,1479.6604951948,1479.66049518022,0.00656914357825908,89.99974,89.99974,130894.3,0.3742017
55.0975,S,50.71749,1.413555,0,1.056245,0,0,7.268064,0.2138267,0,30.376,46.24422,7.077708,-32.7151489616346,-32.7151489616343,-4.21003212080215E-06,1476.3885794014,1476.38857938679,0.00656872129101866,89.99974,89.99974,131042.1,0.3748586
55.19748,S,50.81748,1.410079,0,1.058977,0,0,7.268064,0.2119309,0,30.376,46.26056,7.084995,-32.7063095926168,-32.7063095926165,-4.1817010049373E-06,1473.11755113606,1473.11755112142,0.0065683018480666,89.99974,89.99974,131189.5,0.3755154
55.29747,S,50.91746,1.406607,0,1.061719,0,0,7.268064,0.2100536,0,30.376,46.27692,7.092291,-32.6975611206844,-32.6975611206841,-4.15361508553367E-06,1469.84740170147,1469.8474016868,0.00656788522470499,89.99974,89.99974,131336.7,0.3761722
55.39745,S,51.01744,1.403139,0,1.06447,0,0,7.268064,0.2081955,0,30.376,46.29329,7.099592,-32.6888911282026,-32.6888911282023,-4.1257868563013E-06,1466.57812294174,1466.57812292704,0.00656747139555508,89.99974,89.99974,131483.5,0.3768291
55.49743,S,51.11743,1.399674,0,1.067231,0,0,7.268064,0.2063555,0,30.376,46.30967,7.106896,-32.6803110393954,-32.6803110393951,-4.09819908657847E-06,1463.30970646255,1463.30970644781,0.00656706033633701,89.99974,89.99974,131630,0.3774859
55.59742,S,51.21741,1.396212,0,1.070002,0,0,7.268064,0.2045336,0,30.376,46.32607,7.114213,-32.6717989992259,-32.6717989992256,-4.07085005922018E-06,1460.04214421228,1460.04214419751,0.00656665202297995,89.99974,89.99974,131776.1,0.3781426
55.6974,S,51.31739,1.392753,0,1.072784,0,0,7.268064,0.2027294,0,30.376,46.34247,7.121529,-32.6633798429631,-32.6633798429629,-4.04373710969113E-06,1456.77542792079,1456.77542790599,0.00656624643086599,89.99974,89.99974,131921.9,0.3787991
55.79738,S,51.41738,1.389298,0,1.075575,0,0,7.268064,0.2009435,0,30.376,46.3589,7.128857,-32.6550307221596,-32.6550307221593,-4.01687131061586E-06,1453.50954970041,1453.50954968558,0.00656584353651699,89.99974,89.99974,132067.4,0.3794557
55.89737,S,51.51736,1.385846,0,1.078375,0,0,7.268064,0.1991749,0,30.376,46.37534,7.136189,-32.646769518209,-32.6467695182088,-3.99023501684937E-06,1450.24450141512,1450.24450140026,0.00656544331632697,89.99974,89.99974,132212.6,0.3801122
55.99735,S,51.61734,1.382398,0,1.081186,0,0,7.268064,0.1974235,0,30.376,46.3918,7.143532,-32.6385818266554,-32.6385818266552,-3.9638262151872E-06,1446.98027534611,1446.98027533122,0.00656504574711386,89.99974,89.99974,132357.4,0.3807687
56.09733,S,51.71733,1.378953,0,1.084005,0,0,7.268064,0.1956897,0,30.376,46.40828,7.150881,-32.630472117847,-32.6304721178468,-3.93765793224646E-06,1443.71686386892,1443.716863854,0.00656465080541319,89.99973,89.99973,132502,0.3814253
56.19732,S,51.81731,1.37551,0,1.086837,0,0,7.268064,0.1939721,0,30.376,46.42477,7.158238,-32.6224294642656,-32.6224294642654,-3.91170008838399E-06,1440.45425935917,1440.45425934421,0.00656425846881915,89.99973,89.99973,132646.2,0.3820818
56.2973,S,51.91729,1.372071,0,1.089676,0,0,7.268064,0.1922725,0,30.376,46.44129,7.165606,-32.6144777077694,-32.6144777077692,-3.88599128975598E-06,1437.19245428678,1437.19245427179,0.00656386871473592,89.99973,89.99973,132790,0.3827383
56.39728,S,52.01728,1.368636,0,1.092527,0,0,7.268064,0.1905884,0,30.376,46.45782,7.17298,-32.6065905229732,-32.606590522973,-3.86048505502408E-06,1433.93144113659,1433.93144112157,0.0065634815208264,89.99973,89.99973,132933.6,0.3833946
56.49726,S,52.11726,1.365203,0,1.095388,0,0,7.268064,0.1889207,0,30.376,46.47438,7.180364,-32.5987813209224,-32.5987813209222,-3.83519683849314E-06,1430.67121240341,1430.67121238836,0.0065630968649388,89.99973,89.99973,133076.8,0.3840508
56.59725,S,52.21724,1.361773,0,1.098259,0,0,7.268064,0.1872697,0,30.376,46.49096,7.187757,-32.5910416576253,-32.5910416576251,-3.81013611406652E-06,1427.41176091977,1427.41176090468,0.00656271472526068,89.99973,89.99973,133219.7,0.3847071
56.69723,S,52.31723,1.358347,0,1.101139,0,0,7.268064,0.1856345,0,30.376,46.50755,7.195158,-32.583371533082,-32.5833715330818,-3.78528689453231E-06,1424.15307935925,1424.15307934413,0.00656233508002868,89.99973,89.99973,133362.2,0.3853633
56.79721,S,52.41721,1.354924,0,1.10403,0,0,7.268064,0.1840149,0,30.376,46.52417,7.20257,-32.5757764110517,-32.5757764110515,-3.7606476995931E-06,1420.89516064379,1420.89516062864,0.00656195790775008,89.99973,89.99973,133504.5,0.3860196
56.8972,S,52.51719,1.351504,0,1.106931,0,0,7.268064,0.1824116,0,30.376,46.54081,7.209993,-32.5682513244806,-32.5682513244804,-3.73622989793292E-06,1417.63799775995,1417.63799774476,0.00656158318770072,89.99973,89.99973,133646.4,0.3866758
56.99718,S,52.61718,1.348087,0,1.109842,0,0,7.268064,0.1808236,0,30.376,46.55747,7.217424,-32.5607922997256,-32.5607922997254,-3.7120169694328E-06,1414.38158357997,1414.38158356475,0.00656121089818536,89.99973,89.99973,133788,0.3873321
57.09716,S,52.71716,1.344673,0,1.112764,0,0,7.268064,0.1792507,0,30.376,46.57416,7.22487,-32.5534067873675,-32.5534067873673,-3.68800701931207E-06,1411.12591119967,1411.12591118442,0.0065608410189855,89.99973,89.99973,133929.2,0.3879882
57.19715,S,52.81714,1.341262,0,1.115696,0,0,7.268064,0.1776928,0,30.376,46.59087,7.232324,-32.5460888269416,-32.5460888269414,-3.66419898175659E-06,1407.87097375954,1407.87097374425,0.00656047352898973,89.99973,89.99973,134070.1,0.3886441
57.29713,S,52.91713,1.337855,0,1.118637,0,0,7.268064,0.1761504,0,30.376,46.6076,7.239786,-32.5388309678673,-32.5388309678671,-3.64060203461025E-06,1404.6167646981,1404.61676468278,0.00656010840830405,89.99973,89.99973,134210.8,0.3893001
57.39711,S,53.01711,1.33445,0,1.12159,0,0,7.268064,0.1746226,0,30.376,46.62437,7.247264,-32.5316496014221,-32.5316496014219,-3.61720398022247E-06,1401.36327708633,1401.36327707098,0.00655974563681891,89.99973,89.99973,134351,0.389956
57.4971,S,53.11709,1.331048,0,1.124553,0,0,7.268064,0.1731094,0,30.376,46.64117,7.254759,-32.5245298264445,-32.5245298264443,-3.59400114745571E-06,1398.11050425841,1398.11050424302,0.0065593851938877,89.99973,89.99973,134491,0.390612
57.59708,S,53.21708,1.32765,0,1.127526,0,0,7.268064,0.1716104,0,30.376,46.65799,7.262261,-32.5174776033992,-32.517477603399,-3.57098891778207E-06,1394.85843986149,1394.85843984607,0.0065590270609487,89.99973,89.99973,134630.6,0.3912679
57.69706,S,53.31706,1.324254,0,1.130509,0,0,7.268064,0.1701262,0,30.376,46.67484,7.269775,-32.5104879652323,-32.5104879652321,-3.54818197575176E-06,1391.60707733906,1391.6070773236,0.00655867121799241,89.99973,89.99973,134769.9,0.3919239
57.79705,S,53.41704,1.320861,0,1.133503,0,0,7.268064,0.1686562,0,30.376,46.69173,7.277307,-32.5035569383008,-32.5035569383006,-3.52556516311942E-06,1388.35641023894,1388.35641022345,0.0065583176456382,89.99973,89.99973,134908.9,0.3925798
57.89703,S,53.51702,1.317472,0,1.136508,0,0,7.268064,0.1671999,0,30.376,46.70863,7.284846,-32.4966984303553,-32.4966984303551,-3.50313386135714E-06,1385.10643232248,1385.10643230696,0.00655796632473161,89.99973,89.99973,135047.6,0.3932357
57.99701,S,53.61701,1.314085,0,1.139524,0,0,7.268064,0.1657574,0,30.376,46.72557,7.292404,-32.4898920764752,-32.489892076475,-3.4808887810077E-06,1381.85713737096,1381.8571373554,0.00655761723649953,89.99973,89.99973,135185.9,0.3938914
58.097,S,53.71699,1.310701,0,1.14255,0,0,7.268064,0.1643291,0,30.376,46.74255,7.299976,-32.4831592349919,-32.4831592349917,-3.45884111311941E-06,1378.60851903149,1378.6085190159,0.00655727036177798,89.99973,89.99973,135323.9,0.394547
58.19698,S,53.81697,1.30732,0,1.145586,0,0,7.268064,0.1629142,0,30.376,46.75956,7.307563,-32.4764795409848,-32.4764795409846,-3.43697487048038E-06,1375.36057123435,1375.36057121872,0.00655692568231493,89.99973,89.99973,135461.6,0.3952027
58.29696,S,53.91696,1.303942,0,1.148634,0,0,7.268064,0.1615126,0,30.376,46.7766,7.315162,-32.4698599483292,-32.469859948329,-3.41528904648838E-06,1372.11328794953,1372.11328793386,0.00655658317938106,89.99973,89.99973,135599,0.3958583
58.39695,S,54.01694,1.300567,0,1.151693,0,0,7.268064,0.1601241,0,30.376,46.79368,7.322781,-32.4632989669089,-32.4632989669087,-3.39377925946309E-06,1368.86666315695,1368.86666314125,0.00655624283521931,89.99973,89.99973,135736,0.396514
58.49693,S,54.11692,1.297195,0,1.154762,0,0,7.268064,0.1587493,0,30.376,46.81079,7.330413,-32.4568080209478,-32.4568080209476,-3.37246066764988E-06,1365.62069072729,1365.62069071155,0.00655590463142368,89.99973,89.99973,135872.7,0.3971696
58.59691,S,54.21691,1.293825,0,1.157844,0,0,7.268064,0.1573867,0,30.376,46.82795,7.338065,-32.4503622751766,-32.4503622751764,-3.3513048493387E-06,1362.37536505767,1362.3753650419,0.00655556855018795,89.99973,89.99973,136009.1,0.3978253
58.6969,S,54.31689,1.290459,0,1.160935,0,0,7.268064,0.156038,0,30.376,46.84513,7.345728,-32.4439820945162,-32.443982094516,-3.33034691718386E-06,1359.13068029693,1359.13068028112,0.00655523457400435,89.99973,89.99973,136145.1,0.398481
58.79688,S,54.41687,1.287095,0,1.164038,0,0,7.268064,0.1547014,0,30.376,46.86236,7.353415,-32.4376595316803,-32.4376595316801,-3.30954796896969E-06,1355.88663037036,1355.88663035452,0.00655490268497549,89.99973,89.99973,136280.9,0.3991365
58.89686,S,54.51686,1.283734,0,1.167153,0,0,7.268064,0.1533772,0,30.376,46.87963,7.361116,-32.4313886262044,-32.4313886262042,-3.28891884047316E-06,1352.64320971984,1352.64320970396,0.00655457286604363,89.99973,89.99973,136416.3,0.3997918
58.99685,S,54.61684,1.280376,0,1.170279,0,0,7.268064,0.1520659,0,30.376,46.8953,7.368108,-32.42517782208,-32.4251778220798,-3.26847078195452E-06,1349.4004126531,1349.40041263718,0.00655424509989636,89.99973,89.99973,136551.4,0.4004472
59.09683,S,54.71682,1.277021,0,1.173416,0,0,7.268064,0.1507669,0,30.376,46.89055,7.365988,-32.4190211588424,-32.4190211588422,-3.24818987861819E-06,1346.15823384548,1346.15823382953,0.00655391936927996,89.99973,89.99973,136686.1,0.4011025
59.19681,S,54.81681,1.273668,0,1.176565,0,0,7.268064,0.14948,0,30.376,46.88577,7.363856,-32.4129221134295,-32.4129221134293,-3.22807512386196E-06,1342.91666739116,1342.91666737517,0.00655359565743684,89.99973,89.99973,136820.6,0.4017579
59.29679,S,54.91679,1.270318,0,1.179726,0,0,7.268064,0.1482056,0,30.376,46.88096,7.361711,-32.4068791957249,-32.4068791957247,-3.20813770873416E-06,1339.67570819888,1339.67570818285,0.00655327394761184,89.99973,89.99973,136954.7,0.4024132
59.39678,S,55.01677,1.266971,0,1.182898,0,0,7.268064,0.146943,0,30.376,46.87613,7.359555,-32.4008874386749,-32.4008874386747,-3.18836200129425E-06,1336.4353506708,1336.43535065473,0.0065529542230989,89.99973,89.99973,137088.5,0.4030686
59.49676,S,55.11676,1.263627,0,1.186083,0,0,7.268064,0.1456922,0,30.376,46.87127,7.357388,-32.3949498225118,-32.3949498225116,-3.16874729099948E-06,1333.19558930339,1333.19558928729,0.00655263646718312,89.99972,89.99972,137221.9,0.403724
59.59674,S,55.21674,1.260285,0,1.189281,0,0,7.268064,0.1444531,0,30.376,46.86638,7.355209,-32.389060386771,-32.3890603867708,-3.14929393312124E-06,1329.956418772,1329.95641875586,0.00655232066366999,89.99972,89.99972,137355.1,0.4043793
59.69673,S,55.31672,1.256947,0,1.19249,0,0,7.268064,0.143226,0,30.376,46.86148,7.353023,-32.3832285688548,-32.3832285688546,-3.13001175683424E-06,1326.71783379167,1326.71783377549,0.00655200679630352,89.99972,89.99972,137487.9,0.4050346
59.79671,S,55.41671,1.253611,0,1.195715,0,0,7.268064,0.1420099,0,30.376,46.85656,7.350826,-32.377447911593,-32.3774479115929,-3.11087695895632E-06,1323.47982933575,1323.47982931953,0.00655169484876016,89.99972,89.99972,137620.4,0.4056897
59.89669,S,55.51669,1.250277,0,1.198952,0,0,7.268064,0.1408057,0,30.376,46.85159,7.348611,-32.371718414986,-32.3717184149858,-3.09191298739826E-06,1320.24240008948,1320.24240007323,0.00655138480511075,89.99972,89.99972,137752.6,0.4063447
59.99668,S,55.61667,1.246947,0,1.202202,0,0,7.268064,0.1396133,0,30.376,46.83937,7.343159,-32.3660400790334,-32.3660400790333,-3.07311694077718E-06,1317.00554089212,1317.00554087583,0.00655107664913536,89.99972,89.99972,137884.4,0.4069998
60.09666,S,55.71666,1.243619,0,1.205468,0,0,7.268064,0.1384317,0,30.376,46.82642,7.337383,-32.3604203543162,-32.3604203543161,-3.05446821335328E-06,1313.76924648849,1313.76924647216,0.00655077036486632,89.99972,89.99972,138015.9,0.4076549
