Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
188.578,S,184.198,2.276825,0,0.5793354,0,0,7.268064,12.67227,0,30.376,48.15716,7.930935,24.0758918643445,24.0758918640093,-0.000127041299906978,2204.08895865689,-2204.08895865124,0.00499170868106373,-89.99987,-89.99987,49843.6,1.2264
188.678,S,184.298,2.274311,0,0.5794449,0,0,7.268064,12.78069,0,30.376,48.15716,7.930935,24.5549793569471,24.5549793566138,-0.000127941803894796,2201.65503665416,-2201.65503664853,0.00497895503842753,-89.99987,-89.99987,49623.33,1.226899
188.7779,S,184.3979,2.271747,0,0.5795676,0,0,7.268064,12.88958,0,30.376,48.15716,7.930935,25.036154253927,25.0361542535955,-0.000128843986658288,2199.17309109974,-2199.17309109413,0.00496611125033343,-89.99987,-89.99987,49403.3,1.227396
188.8779,S,184.4979,2.269134,0,0.5797035,0,0,7.268064,12.99894,0,30.376,48.15716,7.930935,25.5194227641016,25.5194227637718,-0.000129747717457588,2196.6429132482,-2196.64291324262,0.00495317716059464,-89.99987,-89.99987,49183.52,1.227892
188.9778,S,184.5978,2.26647,0,0.5798525,0,0,7.268064,13.10874,0,30.376,48.15716,7.930935,26.0046418363202,26.004641835992,-0.000130652787866823,2194.06430200838,-2194.06430200282,0.00494015262484783,-89.99987,-89.99987,48964,1.228387
189.0778,S,184.6978,2.263756,0,0.580015,0,0,7.268064,13.21899,0,30.376,48.15716,7.930935,26.4918189211635,26.4918189208368,-0.000131559034934854,2191.43705919982,-2191.43705919428,0.00492703751318687,-89.99987,-89.99987,48744.74,1.22888
189.1777,S,184.7977,2.260992,0,0.5801911,0,0,7.268064,13.32969,0,30.376,48.15716,7.930935,26.9809714033198,26.9809714029946,-0.000132466598875452,2188.76098946333,-2188.76098945781,0.00491383170174988,-89.99987,-89.99987,48525.75,1.229372
189.2777,S,184.8977,2.258177,0,0.5803807,0,0,7.268064,13.4408,0,30.376,48.15716,7.930935,27.4719800734972,27.4719800731734,-0.000133375112101167,2186.0359036485,-2186.03590364301,0.00490053508310285,-89.99987,-89.99987,48307.02,1.229863
189.3776,S,184.9976,2.255311,0,0.5805839,0,0,7.268064,13.55233,0,30.376,48.15716,7.930935,27.9648101623185,27.9648101619961,-0.000134284574611997,2183.26161460672,-2183.26161460125,0.00488714755578028,-89.99987,-89.99987,48088.57,1.230352
189.4776,S,185.0975,2.252394,0,0.5808011,0,0,7.268064,13.66426,0,30.376,48.15716,7.930935,28.4594492521493,28.4594492518282,-0.000135194815877683,2180.43794444294,-2180.43794443749,0.00487366904338461,-89.99987,-89.99987,47870.39,1.23084
189.5775,S,185.1975,2.249426,0,0.581032,0,0,7.268064,13.77658,0,30.376,48.15716,7.930935,28.955777636992,28.9557776366721,-0.000136105602840202,2177.56471608172,-2177.5647160763,0.0048600994728152,-89.99987,-89.99987,47652.51,1.231327
189.6774,S,185.2974,2.246407,0,0.5812769,0,0,7.268064,13.88929,0,30.376,48.15716,7.930935,29.4538092245971,29.4538092242784,-0.000137017003711659,2174.64175909348,-2174.64175908808,0.00484643878603489,-89.99987,-89.99987,47434.91,1.231812
189.7774,S,185.3974,2.243335,0,0.581536,0,0,7.268064,14.00237,0,30.376,48.15716,7.930935,29.953505271945,29.9535052716274,-0.000137928796802715,2171.6689083982,-2171.66890839282,0.00483268693955852,-89.99987,-89.99987,47217.61,1.232296
189.8773,S,185.4973,2.240213,0,0.5818094,0,0,7.268064,14.1158,0,30.376,48.15716,7.930935,30.4547286883493,30.4547286880328,-0.000138840716844075,2168.64600414119,-2168.64600413584,0.00481884390725703,-89.99987,-89.99987,47000.61,1.232779
189.9773,S,185.5973,2.237038,0,0.582097,0,0,7.268064,14.22957,0,30.376,48.15716,7.930935,30.9574794738102,30.9574794734948,-0.000139752799836574,2165.5728932329,-2165.57289322757,0.00480490967268373,-89.99987,-89.99987,46783.91,1.23326
190.0772,S,185.6972,2.233814,0,0.5817142,0,0,7.268064,14.32683,0,30.376,48.15716,7.930935,31.3871713544209,31.3871713541064,-0.000140499629532847,2162.45202124197,-2162.45202123666,0.0047908899885821,-89.99987,-89.99987,46567.53,1.23374
190.1772,S,185.7972,2.230551,0,0.5808728,0,0,7.268064,14.41257,0,30.376,48.15716,7.930935,31.765873447108,31.7658734467945,-0.000141130902240335,2159.2924654839,-2159.29246547862,0.00477680526378584,-89.99987,-89.99987,46351.46,1.234218
190.2771,S,185.8971,2.227248,0,0.5800314,0,0,7.268064,14.498,0,30.376,48.15716,7.930935,32.1432150637478,32.1432150634352,-0.000141756600503089,2156.0951118228,-2156.09511181754,0.00476265771306617,-89.99987,-89.99987,46135.7,1.234695
190.3771,S,185.9971,2.223906,0,0.5791898,0,0,7.268064,14.58311,0,30.376,48.15716,7.930935,32.5191500107394,32.5191500104277,-0.000142376694004618,2152.86010131805,-2152.86010131281,0.00474844789712655,-89.99987,-89.99987,45920.27,1.235171
190.477,S,186.097,2.220526,0,0.5783486,0,0,7.268064,14.66789,0,30.376,48.15716,7.930935,32.8935839140599,32.8935839137491,-0.000142991101269353,2149.5875807411,-2149.58758073589,0.00473417638820968,-89.99987,-89.99987,45705.17,1.235645
190.577,S,186.1969,2.217106,0,0.5775077,0,0,7.268064,14.75232,0,30.376,48.15716,7.930935,33.2664944219669,33.266494421657,-0.000143599600607956,2146.27769969964,-2146.27769969445,0.00471984376282154,-89.99987,-89.99987,45490.39,1.236117
190.6769,S,186.2969,2.213649,0,0.5766672,0,0,7.268064,14.8364,0,30.376,48.15716,7.930935,33.6378512354322,33.6378512351231,-0.000144202254548189,2142.9306115266,-2142.93061152143,0.00470545060495242,-89.99987,-89.99987,45275.95,1.236589
190.7768,S,186.3968,2.210153,0,0.5758274,0,0,7.268064,14.92011,0,30.376,48.15716,7.930935,34.0075743848888,34.0075743845805,-0.000144798884980668,2139.54647741278,-2139.54647740764,0.00469099751494466,-89.99987,-89.99987,45061.84,1.237059
190.8768,S,186.4968,2.206619,0,0.5749885,0,0,7.268064,15.00344,0,30.376,48.15716,7.930935,34.3756464856481,34.3756464853406,-0.00014538939527158,2136.12546175279,-2136.12546174767,0.00467648509884382,-89.99987,-89.99987,44848.08,1.237527
190.9767,S,186.5967,2.203047,0,0.5741504,0,0,7.268064,15.0864,0,30.376,48.15716,7.930935,34.7420104165911,34.7420104162844,-0.00014597371720882,2132.66773317313,-2132.66773316803,0.00466191397211255,-89.99987,-89.99987,44634.66,1.237994
191.0767,S,186.6967,2.199438,0,0.5733134,0,0,7.268064,15.16894,0,30.376,48.15716,7.930935,35.1065787575701,35.1065787572642,-0.000146551695420374,2129.17346636009,-2129.17346635502,0.00464728475940318,-89.99987,-89.99987,44421.58,1.238459
191.1766,S,186.7966,2.195791,0,0.5724776,0,0,7.268064,15.25109,0,30.376,48.15716,7.930935,35.469375847149,35.4693758468439,-0.00014712338485488,2125.64283885609,-2125.64283885104,0.00463259809370507,-89.99987,-89.99987,44208.86,1.238923
191.2766,S,186.8966,2.192106,0,0.5716432,0,0,7.268064,15.33282,0,30.376,48.15716,7.930935,35.8303197289394,35.830319728635,-0.000147688599823834,2122.07603378144,-2122.07603377642,0.00461785461588987,-89.99987,-89.99987,43996.49,1.239386
191.3765,S,186.9965,2.188384,0,0.5708103,0,0,7.268064,15.41412,0,30.376,48.15716,7.930935,36.1893810973234,36.1893810970198,-0.000148247283483814,2118.47323831464,-2118.47323830964,0.00460305497603788,-89.99987,-89.99987,43784.48,1.239847
191.4765,S,187.0965,2.184647,0,0.5699812,0,0,7.268064,15.43057,0,30.376,48.15716,7.930935,36.261510666399,36.2615106660962,-0.000148181005950722,2114.85493828895,-2114.85493828397,0.00458824388301384,-89.99987,-89.99987,43572.83,1.240306
191.5764,S,187.1964,2.180869,0,0.5691539,0,0,7.268064,15.55743,0,30.376,48.15716,7.930935,36.8221718359024,36.8221718356002,-0.000149172580676712,2111.19784372091,-2111.19784371596,0.00457337098381837,-89.99987,-89.99987,43361.55,1.240764
191.6763,S,187.2963,2.177034,0,0.5683265,0,0,7.268064,15.68139,0,30.376,48.15716,7.930935,37.3699271094073,37.3699271091057,-0.000150132482249006,2107.48539449808,-2107.48539449315,0.0045584006742729,-89.99987,-89.99987,43150.63,1.241221
191.7763,S,187.3963,2.173143,0,0.5674993,0,0,7.268064,15.8024,0,30.376,48.15716,7.930935,37.9046994975793,37.9046994972783,-0.000151060682245892,2103.71888411578,-2103.71888411087,0.00454333612048004,-89.99988,-89.99988,42940.1,1.241676
191.8762,S,187.4962,2.169198,0,0.5666725,0,0,7.268064,15.92056,0,30.376,48.15716,7.930935,38.4268212963203,38.4268212960198,-0.00015195791015793,2099.89959009026,-2099.89959008538,0.00452818044217716,-89.99988,-89.99988,42729.92,1.24213
191.9762,S,187.5962,2.165199,0,0.5658466,0,0,7.268064,16.03584,0,30.376,48.15716,7.930935,38.9362319075734,38.9362319072735,-0.000152824383884895,2096.02878467772,-2096.02878467286,0.00451293673786115,-89.99988,-89.99988,42520.14,1.242582
192.0761,S,187.6961,2.161149,0,0.5650218,0,0,7.268064,16.14828,0,30.376,48.15716,7.930935,39.4330018635034,39.433001863204,-0.000153660200060603,2092.10773533613,-2092.1077353313,0.00449760808039248,-89.99988,-89.99988,42310.74,1.243032
192.1761,S,187.7961,2.157048,0,0.5641986,0,0,7.268064,16.25787,0,30.376,48.15716,7.930935,39.9172434195269,39.917243419228,-0.00015446571490382,2088.13769958943,-2088.13769958462,0.00448219751095091,-89.99988,-89.99988,42101.74,1.243481
192.276,S,187.896,2.152897,0,0.5633773,0,0,7.268064,16.36466,0,30.376,48.15716,7.930935,40.3890618771853,40.389061876887,-0.000155241318739364,2084.11992314982,-2084.11992314503,0.00446670803369216,-89.99988,-89.99988,41893.14,1.243929
192.376,S,187.996,2.148699,0,0.5625582,0,0,7.268064,16.46863,0,30.376,48.15716,7.930935,40.8484025988865,40.8484025985887,-0.0001559870835689,2080.05565247462,-2080.05565246986,0.0044511426431844,-89.99988,-89.99988,41684.96,1.244375
192.4759,S,188.0959,2.144454,0,0.5617415,0,0,7.268064,16.56988,0,30.376,48.15716,7.930935,41.2957011952525,41.2957011949552,-0.000156703896149782,2075.94611051206,-2075.94611050732,0.00443550427108905,-89.99988,-89.99988,41477.18,1.244819
192.5759,S,188.1958,2.140163,0,0.5609276,0,0,7.268064,16.66837,0,30.376,48.15716,7.930935,41.7307520302541,41.7307520299573,-0.000157391521529208,2071.79251572511,-2071.7925157204,0.00441979583083974,-89.99988,-89.99988,41269.81,1.245262
192.6758,S,188.2958,2.135828,0,0.5601169,0,0,7.268064,16.76415,0,30.376,48.15716,7.930935,42.1538695183996,42.1538695181033,-0.000158050746041155,2067.59607001661,-2067.59607001192,0.00440402018490052,-89.99988,-89.99988,41062.86,1.245703
192.7757,S,188.3957,2.13145,0,0.5593097,0,0,7.268064,16.85725,0,30.376,48.15716,7.930935,42.5651063104596,42.5651063101638,-0.000158681780006279,2063.35796800272,-2063.35796799805,0.00438818017443813,-89.99988,-89.99988,40856.34,1.246143
192.8757,S,188.4957,2.12703,0,0.558506,0,0,7.268064,16.94769,0,30.376,48.15716,7.930935,42.9645885696019,42.9645885693066,-0.000159284985327687,2059.07939074947,-2059.07939074483,0.00437227859713404,-89.99988,-89.99988,40650.23,1.246581
192.9756,S,188.5956,2.12257,0,0.5577064,0,0,7.268064,17.03551,0,30.376,48.15716,7.930935,43.3524573601553,43.3524573598606,-0.000159860771278004,2054.76150419823,-2054.76150419361,0.00435631820767717,-89.99988,-89.99988,40444.56,1.247017
193.0756,S,188.6956,2.11807,0,0.556911,0,0,7.268064,17.12073,0,30.376,48.15716,7.930935,43.7288125199024,43.7288125196082,-0.0001604095035499,2050.4054652205,-2050.40546521591,0.00434030173159578,-89.99988,-89.99988,40239.32,1.247452
193.1755,S,188.7955,2.113532,0,0.5561202,0,0,7.268064,17.20339,0,30.376,48.15716,7.930935,44.093858194756,44.0938581944623,-0.000160931610363806,2046.01241418229,-2046.01241417772,0.00432423184881071,-89.99988,-89.99988,40034.52,1.247885
193.2755,S,188.8955,2.108957,0,0.5553341,0,0,7.268064,17.28351,0,30.376,48.15716,7.930935,44.4476510091297,44.4476510088366,-0.000161427495308006,2041.58347846075,-2041.5834784562,0.00430811119894089,-89.99988,-89.99988,39830.16,1.248317
193.3754,S,188.9954,2.104346,0,0.5545532,0,0,7.268064,17.36113,0,30.376,48.15716,7.930935,44.790402062812,44.7904020625194,-0.000161897546812537,2037.11977200707,-2037.11977200255,0.00429194238668439,-89.99988,-89.99988,39626.25,1.248747
193.4754,S,189.0954,2.0997,0,0.5537775,0,0,7.268064,17.43628,0,30.376,48.15716,7.930935,45.1222246046305,45.1222246043385,-0.000162342172255244,2032.62239350378,-2032.62239349928,0.00427572797224987,-89.99988,-89.99988,39422.79,1.249175
193.5753,S,189.1953,2.095021,0,0.5530074,0,0,7.268064,17.50899,0,30.376,48.15716,7.930935,45.4432423142258,45.4432423139343,-0.000162761699433181,2028.09242890277,-2028.0924288983,0.00425947047878405,-89.99988,-89.99988,39219.77,1.249602
193.6752,S,189.2952,2.090309,0,0.5522431,0,0,7.268064,17.5793,0,30.376,48.15716,7.930935,45.7536141373209,45.75361413703,-0.000163156651305815,2023.53094765043,-2023.53094764598,0.00424317238488735,-89.99988,-89.99988,39017.21,1.250027
193.7752,S,189.3952,2.085565,0,0.5514847,0,0,7.268064,17.64724,0,30.376,48.15716,7.930935,46.0535258417294,46.0535258414391,-0.000163527393565815,2018.93900595102,-2018.9390059466,0.0042268361309425,-89.99988,-89.99988,38815.11,1.250451
193.8751,S,189.4951,2.080791,0,0.5507327,0,0,7.268064,17.71284,0,30.376,48.15716,7.930935,46.3430871993413,46.3430871990516,-0.000163874398013568,2014.31764335922,-2014.31764335482,0.0042104641116301,-89.99988,-89.99988,38613.47,1.250872
193.9751,S,189.5951,2.075988,0,0.549987,0,0,7.268064,17.77614,0,30.376,48.15716,7.930935,46.6224934153727,46.6224934150836,-0.000164198020867841,2009.66788589943,-2009.66788589505,0.00419405868659625,-89.99988,-89.99988,38412.3,1.251293
194.075,S,189.695,2.071157,0,0.5492479,0,0,7.268064,17.83717,0,30.376,48.15716,7.930935,46.8918035977642,46.8918035974757,-0.000164498519818804,2004.99074319486,-2004.99074319051,0.00417762216980388,-89.99988,-89.99988,38211.59,1.251711
194.175,S,189.795,2.066298,0,0.5485157,0,0,7.268064,17.89596,0,30.376,48.15716,7.930935,47.1512387804118,47.1512387801239,-0.000164776548565789,2000.28721002224,-2000.28721001791,0.00416115683614559,-89.99988,-89.99988,38011.34,1.252128
194.2749,S,189.8949,2.061413,0,0.5477906,0,0,7.268064,17.95257,0,30.376,48.15716,7.930935,47.4010428456591,47.4010428453718,-0.000165032603541332,1995.55826509973,-1995.55826509543,0.00414466491488761,-89.99988,-89.99988,37811.57,1.252544
194.3749,S,189.9949,2.056503,0,0.5470727,0,0,7.268064,18.00701,0,30.376,48.15716,7.930935,47.6412123165686,47.6412123162819,-0.000165266781379247,1990.80487277089,-1990.80487276661,0.00412814859836696,-89.99988,-89.99988,37612.28,1.252957
194.4748,S,190.0948,2.051568,0,0.5463621,0,0,7.268064,18.05932,0,30.376,48.15716,7.930935,47.8719771677329,47.8719771674469,-0.000165479622092026,1986.02798182246,-1986.0279818182,0.00411161004013442,-89.99988,-89.99988,37413.46,1.253369
194.5748,S,190.1947,2.046611,0,0.5456592,0,0,7.268064,18.10954,0,30.376,48.15716,7.930935,48.0934749865437,48.0934749862583,-0.000165671601269616,1981.22852507208,-1981.22852506785,0.00409505134631445,-89.99988,-89.99988,37215.12,1.25378
194.6747,S,190.2947,2.04163,0,0.544964,0,0,7.268064,18.1577,0,30.376,48.15716,7.930935,48.3058900506984,48.3058900504137,-0.000165843116815959,1976.40742081873,-1976.40742081452,0.00407847458727702,-89.99988,-89.99988,37017.27,1.254188
194.7746,S,190.3946,2.036629,0,0.5442766,0,0,7.268064,18.20384,0,30.376,48.15716,7.930935,48.509338589257,48.509338588973,-0.000165994481369865,1971.56556919186,-1971.56556918768,0.00406188178835312,-89.99988,-89.99988,36819.89,1.254595
194.8746,S,190.4946,2.031606,0,0.5435973,0,0,7.268064,18.24798,0,30.376,48.15716,7.930935,48.7039865018178,48.7039865015345,-0.000166126119362206,1966.70385633873,-1966.70385633457,0.00404527493508339,-89.99988,-89.99988,36623,1.255001
194.9745,S,190.5945,2.026565,0,0.5429261,0,0,7.268064,18.29019,0,30.376,48.15716,7.930935,48.8900801542513,48.8900801539687,-0.000166238697755776,1961.8231515434,-1961.82315153926,0.00402865597062219,-89.99988,-89.99988,36426.6,1.255404
195.0745,S,190.6945,2.021504,0,0.5422632,0,0,7.268064,18.33047,0,30.376,48.15716,7.930935,49.0676076256285,49.0676076253466,-0.000166332203287111,1956.92431202494,-1956.92431202083,0.00401202680657585,-89.99988,-89.99988,36230.68,1.255806
195.1744,S,190.7944,2.016426,0,0.5416088,0,0,7.268064,18.36886,0,30.376,48.15716,7.930935,49.2367700816297,49.2367700813485,-0.000166407185442607,1952.00817891916,-1952.00817891507,0.00399538931231594,-89.99988,-89.99988,36035.27,1.256207
195.2744,S,190.8944,2.01133,0,0.5409631,0,0,7.268064,18.40542,0,30.376,48.15716,7.930935,49.3978650487804,49.3978650484999,-0.000166464201287779,1947.07557541588,-1947.07557541181,0.00397874531240254,-89.99988,-89.99988,35840.33,1.256606
195.3743,S,190.9943,2.006219,0,0.5403258,0,0,7.268064,18.44015,0,30.376,48.15716,7.930935,49.5508503071226,49.5508503068429,-0.000166503389141618,1942.12731035012,-1942.12731034608,0.00396209659539486,-89.99989,-89.99989,35645.9,1.257003
195.4743,S,191.0943,2.001092,0,0.5396974,0,0,7.268064,18.4731,0,30.376,48.15716,7.930935,49.6959821566348,49.6959821563558,-0.000166525292806175,1937.16417903658,-1937.16417903256,0.00394544491205125,-89.99989,-89.99989,35451.96,1.257398
195.5742,S,191.1942,1.99595,0,0.5391684,0,0,7.268064,18.50741,0,30.376,48.15716,7.930935,49.847099306027,49.8470993057487,-0.000166558093354371,1932.18646428935,-1932.18646428536,0.00392879096643432,-89.99989,-89.99989,35258.52,1.257792
195.6741,S,191.2941,1.990792,0,0.5387033,0,0,7.268064,18.54186,0,30.376,48.15716,7.930935,49.998856211954,49.9988562116765,-0.000166590912850374,1927.19334359416,-1927.19334359019,0.0039121332121378,-89.99989,-89.99989,35065.57,1.258184
195.7741,S,191.3941,1.985619,0,0.538247,0,0,7.268064,18.57462,0,30.376,48.15716,7.930935,50.1431516095991,50.1431516093223,-0.000166607312177082,1922.1854579791,-1922.18545797515,0.00389547307835682,-89.99989,-89.99989,34873.13,1.258574
195.874,S,191.494,1.980431,0,0.5377998,0,0,7.268064,18.60571,0,30.376,48.15716,7.930935,50.2800555344215,50.2800555341455,-0.000166607513023833,1917.16355237807,-1917.16355237415,0.0038788122013292,-89.99989,-89.99989,34681.19,1.258963
195.974,S,191.594,1.97523,0,0.5373618,0,0,7.268064,18.63517,0,30.376,48.15716,7.930935,50.4096966331157,50.4096966328404,-0.000166591898136323,1912.12835706714,-1912.12835706324,0.00386215217877184,-89.99989,-89.99989,34489.75,1.25935
196.0739,S,191.6939,1.970016,0,0.5369329,0,0,7.268064,18.663,0,30.376,48.15716,7.930935,50.5321941149738,50.5321941146993,-0.000166560653203058,1907.08059180223,-1907.08059179835,0.00384549458157157,-89.99989,-89.99989,34298.82,1.259735
196.1739,S,191.7939,1.964789,0,0.5365133,0,0,7.268064,18.68927,0,30.376,48.15716,7.930935,50.6477337478097,50.647733747536,-0.000166514304973063,1902.02095944126,-1902.02095943741,0.00382884093995323,-89.99989,-89.99989,34108.39,1.260119
196.2738,S,191.8938,1.959551,0,0.5361031,0,0,7.268064,18.71399,0,30.376,48.15716,7.930935,50.7564377211477,50.7564377208748,-0.000166453099767827,1896.95015132862,-1896.95015132479,0.0038121927541852,-89.99989,-89.99989,33918.46,1.260501
196.3738,S,191.9938,1.954302,0,0.5357021,0,0,7.268064,18.73717,0,30.376,48.15716,7.930935,50.858378553974,50.8583785537019,-0.000166377403280019,1891.8688459539,-1891.86884595009,0.00379555149018343,-89.99989,-89.99989,33729.05,1.260881
196.4737,S,192.0937,1.949197,0,0.535311,0,0,7.268064,18.38637,0,30.376,48.15716,7.930935,49.3059030271113,49.3059030268419,-0.000162986822114269,1886.92697744006,-1886.92697743628,0.00377921777253508,-89.99989,-89.99989,33540.13,1.26126
196.5737,S,192.1936,1.945276,0,0.5349559,0,0,7.268064,18.41411,0,30.376,48.15716,7.930935,49.4279942039651,49.4279942036965,-0.00016295508643281,1881.98944737445,-1881.98944737069,0.00376292037951774,-89.99989,-89.99989,33351.71,1.261637
196.6736,S,192.2936,1.938477,0,0.5345448,0,0,7.268064,18.4389,0,30.376,48.15716,7.930935,49.5370180555706,49.5370180553028,-0.00016289610001574,1877.04063184489,-1877.04063184115,0.00374662806979892,-89.99989,-89.99989,33163.79,1.262013
196.7735,S,192.3935,1.931684,0,0.5341492,0,0,7.268064,18.46317,0,30.376,48.15716,7.930935,49.6437709701594,49.6437709698924,-0.000162831594102574,1872.08104103732,-1872.0810410336,0.00373034196412243,-89.99989,-89.99989,32976.36,1.262387
196.8735,S,192.4935,1.924898,0,0.5337689,0,0,7.268064,18.48694,0,30.376,48.15716,7.930935,49.7482882138139,49.7482882135476,-0.000162761646379322,1867.11089673065,-1867.11089672696,0.00371406260594922,-89.99989,-89.99989,32789.42,1.262759
196.9734,S,192.5934,1.918119,0,0.5334039,0,0,7.268064,18.51021,0,30.376,48.15716,7.930935,49.8505668063015,49.850566806036,-0.000162686275793789,1862.13042488616,-1862.13042488249,0.00369779054431095,-89.99989,-89.99989,32602.98,1.263129
197.0734,S,192.6934,1.911347,0,0.533054,0,0,7.268064,18.53295,0,30.376,48.15716,7.930935,49.9505575737894,49.9505575735247,-0.000162605349711329,1857.13985102294,-1857.13985101929,0.0036815263238623,-89.99989,-89.99989,32417.04,1.263498
197.1733,S,192.7933,1.904581,0,0.5327193,0,0,7.268064,18.5552,0,30.376,48.15716,7.930935,50.0483494265412,50.0483494262773,-0.000162519150454261,1852.13940030749,-1852.13940030386,0.00366527048937165,-89.99989,-89.99989,32231.6,1.263866
197.2733,S,192.8933,1.897824,0,0.5323997,0,0,7.268064,18.57693,0,30.376,48.15716,7.930935,50.1438460037126,50.1438460034495,-0.000162427433595879,1847.12929593933,-1847.12929593573,0.00364902357552716,-89.99989,-89.99989,32046.67,1.264231
197.3732,S,192.9932,1.891073,0,0.532095,0,0,7.268064,18.59815,0,30.376,48.15716,7.930935,50.2371024396011,50.2371024393388,-0.000162330394298592,1842.1097640734,-1842.10976406982,0.00363278612658559,-89.99989,-89.99989,31862.23,1.264595
197.4732,S,193.0932,1.88433,0,0.5318055,0,0,7.268064,18.61888,0,30.376,48.15716,7.930935,50.3281574772266,50.3281574769651,-0.000162227996561568,1837.08102635948,-1837.08102635592,0.00361655867238448,-89.99989,-89.99989,31678.29,1.264958
197.5731,S,193.1931,1.877595,0,0.5315307,0,0,7.268064,18.6391,0,30.376,48.15716,7.930935,50.4170061495354,50.4170061492747,-0.00016212045070546,1832.04330571897,-1832.04330571543,0.00360034174259078,-89.99989,-89.99989,31494.86,1.265319
197.673,S,193.293,1.870868,0,0.5312709,0,0,7.268064,18.65881,0,30.376,48.15716,7.930935,50.5035600429691,50.5035600427092,-0.00016200750661922,1826.99682702031,-1826.99682701679,0.00358413586905048,-89.99989,-89.99989,31311.94,1.265678
197.773,S,193.393,1.864148,0,0.5310259,0,0,7.268064,18.67802,0,30.376,48.15716,7.930935,50.5879204854259,50.5879204851669,-0.000161889298832276,1821.94181326433,-1821.94181326084,0.00356794158152529,-89.99989,-89.99989,31129.52,1.266036
197.8729,S,193.4929,1.857437,0,0.5307957,0,0,7.268064,18.69673,0,30.376,48.15716,7.930935,50.6700368129569,50.6700368126987,-0.000161765800817699,1816.87848692538,-1816.87848692191,0.00355175940210306,-89.99989,-89.99989,30947.6,1.266392
197.9729,S,193.5929,1.850734,0,0.53058,0,0,7.268064,18.71492,0,30.376,48.15716,7.930935,50.7498841902927,50.7498841900353,-0.00016163704668154,1811.8070722262,-1811.80707222275,0.00353558985728647,-89.99989,-89.99989,30766.19,1.266746
198.0728,S,193.6928,1.844039,0,0.5303791,0,0,7.268064,18.73262,0,30.376,48.15716,7.930935,50.8275768596717,50.8275768594151,-0.000161503214533183,1806.72779131332,-1806.72779130989,0.00351943346611282,-89.99989,-89.99989,30585.29,1.267099
198.1728,S,193.7928,1.837353,0,0.5301927,0,0,7.268064,18.74982,0,30.376,48.15716,7.930935,50.9030462757508,50.903046275495,-0.000161364245634426,1801.64086530008,-1801.64086529667,0.00350329074532663,-89.99989,-89.99989,30404.9,1.26745
198.2727,S,193.8927,1.830676,0,0.5300208,0,0,7.268064,18.76651,0,30.376,48.15716,7.930935,50.9762467416347,50.9762467413798,-0.000161220050930579,1796.54651904498,-1796.5465190416,0.00348716221356729,-89.99989,-89.99989,30225.01,1.267799
198.3727,S,193.9927,1.824007,0,0.5298632,0,0,7.268064,18.7827,0,30.376,48.15716,7.930935,51.0472487894882,51.0472487892341,-0.000161070713791991,1791.4449724296,-1791.44497242624,0.00347104838244452,-89.99989,-89.99989,30045.64,1.268147
198.4726,S,194.0926,1.817348,0,0.5297201,0,0,7.268064,18.79839,0,30.376,48.15716,7.930935,51.1160206301664,51.1160206299131,-0.000160916296746423,1786.336447968,-1786.33644796466,0.0034549497642691,-89.99989,-89.99989,29866.78,1.268494
198.5726,S,194.1926,1.810698,0,0.5295913,0,0,7.268064,18.81357,0,30.376,48.15716,7.930935,51.1825563032048,51.1825563029523,-0.000160756746740018,1781.22116743912,-1781.2211674358,0.00343886686676644,-89.99989,-89.99989,29688.42,1.268838
198.6725,S,194.2925,1.804056,0,0.5294768,0,0,7.268064,18.82825,0,30.376,48.15716,7.930935,51.2469034923202,51.2469034920686,-0.000160592217250009,1776.09935149936,-1776.09935149606,0.00342280019254604,-89.99989,-89.99989,29510.58,1.269181
198.7724,S,194.3924,1.797424,0,0.5293763,0,0,7.268064,18.84245,0,30.376,48.15716,7.930935,51.3091108746404,51.3091108743896,-0.000160422804910211,1770.9712219972,-1770.97122199392,0.00340675024796911,-89.99989,-89.99989,29333.26,1.269523
198.8724,S,194.4924,1.790802,0,0.5292901,0,0,7.268064,18.85614,0,30.376,48.15716,7.930935,51.369038379247,51.369038378997,-0.000160248197081813,1765.83699936056,-1765.8369993573,0.00339071753526617,-89.99989,-89.99989,29156.44,1.269863
198.9723,S,194.5923,1.784189,0,0.5292178,0,0,7.268064,18.86932,0,30.376,48.15716,7.930935,51.4267436239645,51.4267436237154,-0.000160068613559372,1760.69690352065,-1760.69690351742,0.00337470255026344,-89.99989,-89.99989,28980.14,1.270201
199.0723,S,194.6923,1.777586,0,0.5291595,0,0,7.268064,18.88202,0,30.376,48.15716,7.930935,51.4822782661529,51.4822782659046,-0.00015988416802973,1755.55115673324,-1755.55115673003,0.0033587057926714,-89.99989,-89.99989,28804.35,1.270538
199.1722,S,194.7922,1.770994,0,0.5291151,0,0,7.268064,18.8942,0,30.376,48.15716,7.930935,51.5355658131831,51.5355658129357,-0.000159694699436529,1750.39997978389,-1750.3999797807,0.00334272775712253,-89.99989,-89.99989,28629.08,1.270873
