Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
68.59547,S,64.99548,2.069575,0,1.219715,0,0,7.26812,0.06777728,0,30.376,48.85775,8.243421,-31.9355792984868,-31.9355792984868,-0.00000153785322731182,2224.49643191386,2224.49643188463,0.0114044065984348,89.99971,89.99971,175339.1,0.6233743
68.6955,S,65.0955,2.067119,0,1.222789,0,0,7.26812,0.06703671,0,30.376,48.86272,8.245634,-31.931637941263,-31.931637941263,-0.00000152321589859826,2221.30309119516,2221.30309116589,0.0114042536192383,89.99971,89.99971,175561.4,0.6245145
68.79552,S,65.19552,2.064662,0,1.225873,0,0,7.26812,0.06630541,0,30.376,48.86769,8.247853,-31.927731353416,-31.927731353416,-0.00000150874714615252,2218.11014272471,2218.11014269539,0.0114041020949305,89.99971,89.99971,175783.3,0.6256548
68.89554,S,65.29554,2.062204,0,1.228971,0,0,7.26812,0.06558274,0,30.376,48.87267,8.250073,-31.923869965759,-31.923869965759,-0.00000149443397296345,2214.91758221093,2214.91758218157,0.0114039520088642,89.9997,89.9997,176005,0.626795
68.99556,S,65.39556,2.059744,0,1.232081,0,0,7.26812,0.06486887,0,30.376,48.87764,8.252293,-31.9200498046489,-31.9200498046489,-0.00000148028099755892,2211.72540579445,2211.72540576505,0.0114038033450836,89.9997,89.9997,176226.3,0.6279352
69.09558,S,65.49558,2.057282,0,1.235202,0,0,7.26812,0.06416393,0,30.376,48.88263,8.254518,-31.9162604392726,-31.9162604392726,-0.00000146629101770102,2208.53360954136,2208.53360951192,0.0114036560875784,89.9997,89.9997,176447.3,0.6290755
69.1956,S,65.5956,2.054819,0,1.238336,0,0,7.26812,0.06346752,0,30.376,48.88763,8.256745,-31.9125187576132,-31.9125187576132,-0.00000145245614340462,2205.34218941346,2205.34218938398,0.0114035102206762,89.9997,89.9997,176668,0.6302157
69.29562,S,65.69563,2.052354,0,1.241481,0,0,7.26812,0.06277954,0,30.376,48.89262,8.258974,-31.9088192959114,-31.9088192959114,-0.00000143877499799313,2202.15114162582,2202.1511415963,0.0114033657287444,89.9997,89.9997,176888.3,0.6313559
69.39565,S,65.79565,2.049888,0,1.244639,0,0,7.26812,0.0620999,0,30.376,48.89762,8.261203,-31.905148643122,-31.905148643122,-0.00000142524601235131,2198.96046222471,2198.96046219514,0.011403222596529,89.9997,89.9997,177108.4,0.6324962
69.49567,S,65.89567,2.047421,0,1.247807,0,0,7.26812,0.06142867,0,30.376,48.90262,8.263432,-31.9015207069955,-31.9015207069955,-0.00000141187117007767,2195.77014757422,2195.77014754461,0.0114030808087915,89.9997,89.9997,177328.1,0.6336364
69.59569,S,65.99569,2.044952,0,1.250989,0,0,7.26812,0.06076556,0,30.376,48.90763,8.265669,-31.8979225731922,-31.8979225731922,-0.00000139864487564805,2192.58019374044,2192.58019371079,0.0114029403505171,89.9997,89.9997,177547.5,0.6347767
69.69571,S,66.09571,2.042481,0,1.254183,0,0,7.26812,0.06011022,0,30.376,48.91264,8.267903,-31.8943691428734,-31.8943691428734,-0.00000138555898742675,2189.39059734578,2189.39059731609,0.0114028012069773,89.9997,89.9997,177766.5,0.6359169
69.79573,S,66.19573,2.040009,0,1.257389,0,0,7.26812,0.05946298,0,30.376,48.91767,8.270145,-31.8908479984046,-31.8908479984046,-0.00000137262201712381,2186.20135459045,2186.20135456071,0.0114026633634868,89.9997,89.9997,177985.3,0.6370571
69.89575,S,66.29575,2.037536,0,1.260606,0,0,7.26812,0.05882375,0,30.376,48.92269,8.272385,-31.8873596364911,-31.8873596364911,-0.00000135983320978756,2183.01246191802,2183.01246188824,0.0114025268057897,89.9997,89.9997,178203.8,0.6381974
69.99577,S,66.39577,2.035061,0,1.263837,0,0,7.26812,0.05819197,0,30.376,48.92772,8.27463,-31.8839085274815,-31.8839085274815,-0.0000013471798792693,2179.82391592112,2179.8239158913,0.0114023915197044,89.9997,89.9997,178421.9,0.6393376
70.09579,S,66.4958,2.032584,0,1.26708,0,0,7.26812,0.057568,0,30.376,48.93275,8.276874,-31.8804991417241,-31.8804991417241,-0.00000133467080373259,2176.63571280987,2176.63571278,0.0114022574909656,89.9997,89.9997,178639.7,0.6404778
70.19582,S,66.59582,2.030106,0,1.270334,0,0,7.26812,0.05695149,0,30.376,48.93779,8.279119,-31.8771190615844,-31.8771190615844,-0.00000132229795996553,2173.44784941529,2173.44784938538,0.0114021247057616,89.9997,89.9997,178857.2,0.6416181
70.29584,S,66.69584,2.027627,0,1.273601,0,0,7.26812,0.05634233,0,30.376,48.94284,8.28137,-31.8737697771786,-31.8737697771786,-0.00000131005998609452,2170.26032226046,2170.26032223051,0.0114019931503243,89.9997,89.9997,179074.3,0.6427583
70.39586,S,66.79586,2.025145,0,1.276882,0,0,7.26812,0.05574049,0,30.376,48.94788,8.283622,-31.8704587390873,-31.8704587390873,-0.00000129795720778499,2167.07312786844,2167.07312783844,0.0114018628111885,89.99969,89.99969,179291.2,0.6438985
70.49588,S,66.89588,2.022663,0,1.280174,0,0,7.26812,0.05514579,0,30.376,48.95294,8.285877,-31.8671725362652,-31.8671725362652,-0.00000128598577626369,2163.88626310994,2163.8862630799,0.0114017336750951,89.99969,89.99969,179507.7,0.6450388
70.5959,S,66.9959,2.020179,0,1.283478,0,0,7.26812,0.05455841,0,30.376,48.958,8.288132,-31.8639275599901,-31.8639275599901,-0.00000127414980675739,2160.6997246074,2160.69972457732,0.0114016057285596,89.99969,89.99969,179723.9,0.646179
70.69592,S,67.09592,2.017693,0,1.286795,0,0,7.26812,0.05397803,0,30.376,48.96306,8.290392,-31.8607118893326,-31.8607118893326,-0.00000126244299319918,2157.51350914715,2157.51350911702,0.011401478958617,89.99969,89.99969,179939.8,0.6473193
70.79594,S,67.19595,2.015206,0,1.290126,0,0,7.26812,0.05340433,0,30.376,48.96813,8.292651,-31.857528504525,-31.857528504525,-0.00000125085793410206,2154.32761355523,2154.32761352506,0.011401353352584,89.99969,89.99969,180155.4,0.6484595
70.89597,S,67.29597,2.012717,0,1.293469,0,0,7.26812,0.05283766,0,30.376,48.9732,8.294912,-31.8543719418082,-31.8543719418082,-0.00000123940416258128,2151.14203461793,2151.14203458772,0.011401228897607,89.99969,89.99969,180370.7,0.6495997
70.99599,S,67.39599,2.010227,0,1.296823,0,0,7.26812,0.05227789,0,30.376,48.97828,8.297177,-31.8512516385845,-31.8512516385845,-0.00000122807812592308,2147.95676933518,2147.95676930492,0.011401105581253,89.99969,89.99969,180585.6,0.65074
71.09601,S,67.49601,2.007736,0,1.300192,0,0,7.26812,0.05172455,0,30.376,48.98336,8.299445,-31.848160144273,-31.848160144273,-0.00000121687017258842,2144.77181458271,2144.77181455241,0.0114009833909104,89.99969,89.99969,180800.2,0.6518802
71.19603,S,67.59603,2.005242,0,1.303572,0,0,7.26812,0.05117796,0,30.376,48.98845,8.301715,-31.8450984522846,-31.8450984522846,-0.00000120578900672601,2141.58716736041,2141.58716733006,0.0114008623142833,89.99969,89.99969,181014.5,0.6530204
71.29605,S,67.69605,2.002747,0,1.306965,0,0,7.26812,0.05063784,0,30.376,48.99355,8.303989,-31.8420675560301,-31.8420675560301,-0.00000119482678275962,2138.40282474266,2138.40282471227,0.0114007423393593,89.99969,89.99969,181228.5,0.6541607
71.39607,S,67.79607,2.000251,0,1.310372,0,0,7.26812,0.05010408,0,30.376,48.99863,8.306258,-31.8390605016339,-31.8390605016339,-0.00000118398304179708,2135.21878372939,2135.21878369895,0.0114006234542132,89.99969,89.99969,181442.2,0.6553009
71.49609,S,67.8961,1.997753,0,1.314012,0,0,7.26812,0.04958497,0,30.376,49.00375,8.308537,-31.8361279530454,-31.8361279530454,-0.00000117345302026235,2132.03503971611,2132.03503968563,0.011400505638516,89.99969,89.99969,181655.5,0.6564412
71.59612,S,67.99612,1.995254,0,1.317736,0,0,7.26812,0.04907442,0,30.376,49.00885,8.310815,-31.8332291804231,-31.8332291804231,-0.00000116309515731516,2128.85158676722,2128.85158673669,0.0114003888638508,89.99969,89.99969,181868.6,0.6575814
71.69614,S,68.09614,1.992753,0,1.321473,0,0,7.26812,0.04856998,0,30.376,49.01396,8.313094,-31.8303597134184,-31.8303597134184,-0.00000115285123285879,2125.66842211607,2125.6684220855,0.0114002731186492,89.99969,89.99969,182081.3,0.6587216
71.79616,S,68.19616,1.99025,0,1.325225,0,0,7.26812,0.04807135,0,30.376,49.01908,8.315378,-31.8275121014506,-31.8275121014506,-0.00000114271513326498,2122.48554299104,2122.48554296042,0.0114001583920176,89.99969,89.99969,182293.7,0.6598619
71.89618,S,68.29618,1.987746,0,1.328991,0,0,7.26812,0.04757848,0,30.376,49.02421,8.317666,-31.8246997555651,-31.8246997555651,-0.00000113268580752258,2119.30294668507,2119.30294665441,0.0114000446730839,89.99969,89.99969,182505.7,0.6610021
71.9962,S,68.3962,1.985241,0,1.332772,0,0,7.26812,0.04709128,0,30.376,49.02934,8.319953,-31.8219087680111,-31.8219087680111,-0.0000011227619973788,2116.12063058055,2116.12063054984,0.0113999319513549,89.99969,89.99969,182717.5,0.6621423
72.09622,S,68.49622,1.982734,0,1.336568,0,0,7.26812,0.04660968,0,30.376,49.03447,8.322242,-31.819139635494,-31.819139635494,-0.00000111294179324999,2112.9385922287,2112.93859219795,0.0113998202162874,89.99969,89.99969,182928.9,0.6632826
72.19624,S,68.59624,1.980225,0,1.34038,0,0,7.26812,0.04613362,0,30.376,49.03961,8.324535,-31.8163998085946,-31.8163998085946,-0.00000110322418853393,2109.7568289076,2109.7568288768,0.0113997094573652,89.99969,89.99969,183140,0.6644228
72.29626,S,68.69627,1.977715,0,1.344205,0,0,7.26812,0.04566321,0,30.376,49.04475,8.326829,-31.813690777429,-31.813690777429,-0.00000109361303200384,2106.5753381039,2106.57533807306,0.0113995996641772,89.99969,89.99969,183350.8,0.665563
72.39629,S,68.79629,1.975203,0,1.348045,0,0,7.26812,0.04519817,0,30.376,49.0499,8.329125,-31.8109996276572,-31.8109996276572,-0.00000108410286136233,2103.39411734401,2103.39411731312,0.0113994908267224,89.99969,89.99969,183561.3,0.6667033
72.49631,S,68.89631,1.97269,0,1.3519,0,0,7.26812,0.04473846,0,30.376,49.05506,8.331425,-31.8083407637354,-31.8083407637354,-0.00000107469102687706,2100.21316405995,2100.21316402901,0.011399382934942,89.99969,89.99969,183771.5,0.6678435
72.59633,S,68.99633,1.970175,0,1.35577,0,0,7.26812,0.04428401,0,30.376,49.06022,8.333727,-31.8057007746183,-31.8057007746183,-0.00000106537714367069,2097.03247588742,2097.03247585644,0.011399275978896,89.99969,89.99969,183981.4,0.6689831
72.69635,S,69.09635,1.967658,0,1.359655,0,0,7.26812,0.04383493,0,30.376,49.06538,8.33603,-31.8030786668949,-31.8030786668949,-0.00000105616501610755,2093.85205051178,2093.85205048075,0.0113991699487373,89.99969,89.99969,184190.9,0.6701227
72.79637,S,69.19637,1.96514,0,1.363556,0,0,7.26812,0.04339077,0,30.376,49.07056,8.338338,-31.8004893417269,-31.8004893417269,-0.00000104704400084933,2090.67188522099,2090.67188518991,0.011399064834793,89.99969,89.99969,184400.1,0.6712624
72.89639,S,69.29639,1.962621,0,1.367471,0,0,7.26812,0.04295184,0,30.376,49.07574,8.34065,-31.7979198847743,-31.7979198847743,-0.00000103802114411166,2087.49197786434,2087.49197783322,0.0113989606274498,89.99969,89.99969,184609,0.672402
72.99641,S,69.39642,1.9601,0,1.371401,0,0,7.26812,0.04251792,0,30.376,49.08091,8.342957,-31.7953787400286,-31.7953787400286,-0.00000102909201980531,2084.31232604273,2084.31232601156,0.0113988573171842,89.99969,89.99969,184817.5,0.6735417
73.09644,S,69.49644,1.957577,0,1.375347,0,0,7.26812,0.04208892,0,30.376,49.08611,8.345273,-31.7928515030336,-31.7928515030336,-0.00000102025590258455,2081.13292748126,2081.13292745004,0.0113987548947116,89.99969,89.99969,185025.8,0.6746813
73.19646,S,69.59646,1.955053,0,1.379308,0,0,7.26812,0.04166478,0,30.376,49.0913,8.347589,-31.7903495980132,-31.7903495980132,-0.00000101151000949028,2077.95378007389,2077.95378004263,0.0113986533507751,89.99969,89.99969,185233.8,0.6758209
73.29648,S,69.69648,1.952526,0,1.383284,0,0,7.26812,0.04124564,0,30.376,49.0965,8.349908,-31.7878774953159,-31.7878774953159,-0.00000100285986203179,2074.77488126757,2074.77488123626,0.0113985526763036,89.99969,89.99969,185441.4,0.6769606
73.3965,S,69.7965,1.949999,0,1.387277,0,0,7.26812,0.04083104,0,30.376,49.1017,8.352228,-31.7854202937801,-31.7854202937801,-0.000000994293351376354,2071.59622902085,2071.59622898949,0.0113984528622291,89.99968,89.99968,185648.7,0.6781002
73.49652,S,69.89652,1.94747,0,1.391284,0,0,7.26812,0.04042131,0,30.376,49.1069,8.354549,-31.7829874308082,-31.7829874308082,-0.000000985819270490533,2068.41782109354,2068.41782106213,0.0113983538996016,89.99968,89.99968,185855.7,0.6792399
73.59654,S,69.99654,1.944939,0,1.395307,0,0,7.26812,0.04001619,0,30.376,49.11213,8.35688,-31.7805784096946,-31.7805784096946,-0.000000977432275500709,2065.2396551313,2065.23965509985,0.0113982557796085,89.99968,89.99968,186062.3,0.6803795
73.69656,S,70.09657,1.942407,0,1.399345,0,0,7.26812,0.03961565,0,30.376,49.11735,8.359208,-31.778180812805,-31.778180812805,-0.000000969131211774911,2062.06172931616,2062.06172928466,0.0113981584935277,89.99968,89.99968,186268.7,0.6815192
73.79659,S,70.19659,1.939874,0,1.403397,0,0,7.26812,0.03921975,0,30.376,49.12257,8.361535,-31.7758110314168,-31.7758110314168,-0.000000960918566212772,2058.88404147258,2058.88404144103,0.0113980620327432,89.99968,89.99968,186474.7,0.6826588
73.89661,S,70.29661,1.937339,0,1.407467,0,0,7.26812,0.03882818,0,30.376,49.1278,8.36387,-31.7734680721194,-31.7734680721194,-0.000000952786626464839,2055.70658935046,2055.70658931886,0.0113979663887961,89.99968,89.99968,186680.4,0.6837984
73.99663,S,70.39663,1.934802,0,1.411552,0,0,7.26812,0.03844114,0,30.376,49.13304,8.366206,-31.7711375304566,-31.7711375304566,-0.000000944741298917737,2052.52937097789,2052.52937094624,0.01139787155324,89.99968,89.99968,186885.8,0.6849381
74.09665,S,70.49665,1.932263,0,1.415653,0,0,7.26812,0.03805845,0,30.376,49.13828,8.368544,-31.7688293405361,-31.7688293405361,-0.000000936778157482242,2049.35238433328,2049.35238430158,0.0113977775177187,89.99968,89.99968,187090.9,0.6860777
74.19667,S,70.59667,1.929723,0,1.41977,0,0,7.26812,0.03768003,0,30.376,49.14353,8.370885,-31.7665420122417,-31.7665420122417,-0.000000928895869890694,2046.17562744964,2046.1756274179,0.0113976842740525,89.99968,89.99968,187295.7,0.6872174
74.29669,S,70.69669,1.927181,0,1.423903,0,0,7.26812,0.03730587,0,30.376,49.14878,8.373229,-31.764271075225,-31.764271075225,-0.000000921093799615211,2042.99909815146,2042.99909811967,0.0113975918142087,89.99968,89.99968,187500.1,0.688357
74.39671,S,70.79671,1.924638,0,1.42805,0,0,7.26812,0.03693601,0,30.376,49.15404,8.375572,-31.762026960299,-31.762026960299,-0.000000913374389146502,2039.82279468535,2039.82279465351,0.0113975001300489,89.99968,89.99968,187704.2,0.6894966
74.49673,S,70.89674,1.922093,0,1.432215,0,0,7.26812,0.03657015,0,30.376,49.15931,8.377922,-31.7597977465346,-31.7597977465346,-0.000000905730014952962,2036.64671500488,2036.64671497299,0.0113974092136612,89.99968,89.99968,187908,0.6906363
74.59676,S,70.99676,1.919547,0,1.436395,0,0,7.26812,0.0362085,0,30.376,49.16458,8.380274,-31.7575874075748,-31.7575874075748,-0.000000898166183740916,2033.47085702885,2033.47085699691,0.0113973190572454,89.99968,89.99968,188111.5,0.6917759
74.69678,S,71.09678,1.916999,0,1.440592,0,0,7.26812,0.03585089,0,30.376,49.16985,8.382625,-31.7553989236518,-31.7553989236518,-0.000000890679076343072,2030.29521902872,2030.29521899673,0.0113972296530091,89.99968,89.99968,188314.7,0.6929156
74.7968,S,71.1968,1.914449,0,1.444804,0,0,7.26812,0.03549724,0,30.376,49.17514,8.384983,-31.753220870542,-31.753220870542,-0.000000883267404900695,2027.11979919649,2027.11979916445,0.0113971409933371,89.99967,89.99967,188517.5,0.6940552
74.89682,S,71.29682,1.911898,0,1.449034,0,0,7.26812,0.03514753,0,30.376,49.18043,8.387343,-31.7510701362283,-31.7510701362283,-0.000000875930532885902,2023.94459555031,2023.94459551822,0.0113970530706362,89.99967,89.99967,188720.1,0.6951948
74.99684,S,71.39684,1.909345,0,1.453278,0,0,7.26812,0.03480183,0,30.376,49.18572,8.389703,-31.7489318195492,-31.7489318195492,-0.000000868670902789402,2020.76960630206,2020.76960626992,0.0113969658774412,89.99967,89.99967,188922.3,0.6963345
75.09686,S,71.49686,1.906791,0,1.457539,0,0,7.26812,0.03445994,0,30.376,49.19101,8.392065,-31.7468183381393,-31.7468183381393,-0.000000861483984901153,2017.5948295394,2017.59482950721,0.0113968794063084,89.99967,89.99967,189124.2,0.6974741
75.19688,S,71.59689,1.904235,0,1.461816,0,0,7.26812,0.03412185,0,30.376,49.19632,8.394431,-31.7447177710694,-31.7447177710694,-0.000000854369409146806,2014.42026353874,2014.4202635065,0.0113967936498887,89.99967,89.99967,189325.8,0.6986138
75.29691,S,71.69691,1.901678,0,1.46611,0,0,7.26812,0.03378749,0,30.376,49.20163,8.396802,-31.742632105161,-31.742632105161,-0.000000847326065303311,2011.24590668085,2011.24590664856,0.0113967086010476,89.99967,89.99967,189527,0.6997534
75.39693,S,71.79693,1.899119,0,1.470421,0,0,7.26812,0.03345682,0,30.376,49.20695,8.399176,-31.740570281111,-31.740570281111,-0.000000840353213221969,2008.07175706831,2008.07175703597,0.0113966242526658,89.99967,89.99967,189728,0.700893
75.49695,S,71.89695,1.896558,0,1.474748,0,0,7.26812,0.03312981,0,30.376,49.21227,8.401546,-31.7385203779903,-31.7385203779903,-0.000000833450408813559,2004.89781297259,2004.8978129402,0.0113965405975975,89.99967,89.99967,189928.6,0.7020327
75.59697,S,71.99697,1.893996,0,1.479093,0,0,7.26812,0.03280638,0,30.376,49.2176,8.403924,-31.7364923299065,-31.7364923299065,-0.000000826616112568787,2001.72407275456,2001.72407272212,0.0113964576289018,89.99967,89.99967,190129,0.7031723
75.69699,S,72.09699,1.891432,0,1.483453,0,0,7.26812,0.03248664,0,30.376,49.22294,8.406306,-31.7344796796896,-31.7344796796896,-0.000000819853270279476,1998.55053460621,1998.55053457372,0.0113963753397216,89.99967,89.99967,190329,0.704312
75.79701,S,72.19701,1.888866,0,1.48783,0,0,7.26812,0.03217042,0,30.376,49.22828,8.408687,-31.7324794471073,-31.7324794471073,-0.000000813157914748598,1995.37719678906,1995.37719675652,0.0113962937231311,89.99967,89.99967,190528.6,0.7054516
75.89703,S,72.29704,1.886299,0,1.492224,0,0,7.26812,0.03185766,0,30.376,49.23362,8.41107,-31.7305005728565,-31.7305005728565,-0.000000806528994964998,1992.20405791733,1992.20405788473,0.0113962127723787,89.99967,89.99967,190728,0.7065912
75.99706,S,72.39706,1.883731,0,1.496633,0,0,7.26812,0.03154843,0,30.376,49.23897,8.413456,-31.7285321294188,-31.7285321294188,-0.000000799968568542062,1989.03111623266,1989.03111620001,0.0113961324808286,89.99967,89.99967,190927,0.7077309
76.09708,S,72.49708,1.88116,0,1.501061,0,0,7.26812,0.03124249,0,30.376,49.24434,8.41585,-31.7265890179557,-31.7265890179557,-0.000000793470729093166,1985.85837009095,1985.85837005825,0.0113960528419364,89.99966,89.99966,191125.8,0.7088705
76.1971,S,72.5971,1.878589,0,1.505506,0,0,7.26812,0.03093988,0,30.376,49.2497,8.418241,-31.7246518669572,-31.7246518669572,-0.000000787036823688944,1982.68581798721,1982.68581795446,0.011395973849233,89.99966,89.99966,191324.2,0.7100102
76.29712,S,72.69712,1.876015,0,1.509967,0,0,7.26812,0.03064068,0,30.376,49.25508,8.420639,-31.7227395512279,-31.7227395512279,-0.000000780669413243897,1979.51345828726,1979.51345825446,0.0113958954962519,89.99966,89.99966,191522.3,0.7111498
76.39714,S,72.79714,1.87344,0,1.514446,0,0,7.26812,0.03034475,0,30.376,49.26045,8.423037,-31.7208312091417,-31.7208312091417,-0.000000774365048665083,1976.34128953576,1976.34128950291,0.0113958177765451,89.99966,89.99966,191720,0.7122895
76.49716,S,72.89716,1.870864,0,1.518941,0,0,7.26812,0.03005204,0,30.376,49.26583,8.425436,-31.7189491924409,-31.7189491924409,-0.00000076812267894135,1973.16930990982,1973.16930987691,0.0113957406838126,89.99966,89.99966,191917.5,0.7134291
76.59718,S,72.99718,1.868285,0,1.523453,0,0,7.26812,0.02976264,0,30.376,49.27122,8.42784,-31.7170805867854,-31.7170805867854,-0.000000761945101834784,1969.9975181726,1969.99751813964,0.0113956642118157,89.99966,89.99966,192114.6,0.7145687
76.6972,S,73.09721,1.865706,0,1.527983,0,0,7.26812,0.02947625,0,30.376,49.27661,8.430244,-31.7152209218268,-31.7152209218268,-0.000000755824767828645,1966.82591264524,1966.82591261223,0.0113955883544585,89.99966,89.99966,192311.5,0.7157084
76.79723,S,73.19723,1.863124,0,1.53253,0,0,7.26812,0.02919308,0,30.376,49.28202,8.432656,-31.713381621789,-31.713381621789,-0.00000074976750929469,1963.65449192706,1963.65449189399,0.0113955131056986,89.99966,89.99966,192508,0.716848
76.89725,S,73.29725,1.860541,0,1.537096,0,0,7.26812,0.02891288,0,30.376,49.28743,8.435068,-31.711549772332,-31.711549772332,-0.000000743767197801683,1960.48325465211,1960.48325461899,0.0113954384595089,89.99966,89.99966,192704.2,0.7179877
76.99727,S,73.39727,1.857957,0,1.541678,0,0,7.26812,0.0286358,0,30.376,49.29284,8.437482,-31.7097402746172,-31.7097402746172,-0.000000737827800546656,1957.3121992806,1957.31219924743,0.0113953644099497,89.99966,89.99966,192900.1,0.7191273
77.09729,S,73.49729,1.85537,0,1.546278,0,0,7.26812,0.02836174,0,30.376,49.29826,8.439899,-31.7079402143048,-31.7079402143048,-0.000000731947000864178,1954.14132431744,1954.14132428422,0.0113952909510454,89.99966,89.99966,193095.6,0.7202669
77.19731,S,73.59731,1.852782,0,1.550894,0,0,7.26812,0.02809072,0,30.376,49.30368,8.44232,-31.7061610156185,-31.7061610156185,-0.000000726126101415961,1950.97062838678,1950.9706283535,0.0113952180769638,89.99966,89.99966,193290.8,0.7214066
77.29733,S,73.69733,1.850193,0,1.555529,0,0,7.26812,0.02782252,0,30.376,49.30912,8.444742,-31.7043907576291,-31.7043907576291,-0.000000720359040384155,1947.80010995875,1947.80010992542,0.0113951457819489,89.99966,89.99966,193485.8,0.7225462
77.39735,S,73.79736,1.847602,0,1.560181,0,0,7.26812,0.02755732,0,30.376,49.31456,8.447168,-31.7026294403366,-31.7026294403366,-0.000000714651317073598,1944.6297679257,1944.62976789231,0.0113950740604579,89.99966,89.99966,193680.4,0.7236859
77.49738,S,73.89738,1.84501,0,1.56485,0,0,7.26812,0.02729495,0,30.376,49.32,8.449596,-31.7008894813756,-31.7008894813756,-0.000000708998386971274,1941.45960062862,1941.45960059518,0.0113950029067866,89.99966,89.99966,193874.7,0.7248255
77.5974,S,73.9974,1.842415,0,1.56954,0,0,7.26812,0.02703532,0,30.376,49.32545,8.452028,-31.6991604499331,-31.6991604499331,-0.000000703397970419189,1938.28960687544,1938.28960684195,0.0113949323154782,89.99966,89.99966,194068.7,0.7259651
77.69742,S,74.09742,1.83982,0,1.574246,0,0,7.26812,0.02677855,0,30.376,49.33091,8.454463,-31.6974497965898,-31.6974497965898,-0.000000697854330673853,1935.11978523069,1935.11978519714,0.0113948622809414,89.99966,89.99966,194262.3,0.7271048
77.79744,S,74.19744,1.837222,0,1.578969,0,0,7.26812,0.02652466,0,30.376,49.33638,8.456901,-31.6957396399519,-31.6957396399519,-0.000000692367297501064,1931.95013457675,1931.95013454315,0.0113947927976825,89.99966,89.99966,194455.6,0.7282444
77.89746,S,74.29746,1.834623,0,1.583711,0,0,7.26812,0.02627337,0,30.376,49.34185,8.459341,-31.6940498482348,-31.6940498482348,-0.000000686930416804161,1928.7806532298,1928.78065319614,0.0113947238603871,89.99966,89.99966,194648.6,0.7293841
77.99748,S,74.39748,1.832023,0,1.58847,0,0,7.26812,0.02602485,0,30.376,49.34732,8.461784,-31.6923804214384,-31.6923804214384,-0.000000681548410731849,1925.6113401716,1925.61134013789,0.0113946554637,89.99966,89.99966,194841.3,0.7305237
78.0975,S,74.49751,1.82942,0,1.593248,0,0,7.26812,0.02577901,0,30.376,49.35281,8.464231,-31.6907104979366,-31.6907104979366,-0.00000067621895521721,1922.44219400144,1922.44219396767,0.0113945876023641,89.99966,89.99966,195033.7,0.7316633
78.19753,S,74.59753,1.826816,0,1.598044,0,0,7.26812,0.02553578,0,30.376,49.3583,8.46668,-31.6890599459448,-31.6890599459448,-0.000000670940325713775,1919.27321356198,1919.27321352816,0.011394520271264,89.99966,89.99966,195225.8,0.732803
78.29755,S,74.69755,1.824211,0,1.602858,0,0,7.26812,0.02529513,0,30.376,49.3638,8.469131,-31.687428765463,-31.687428765463,-0.000000665712226162064,1916.1043973979,1916.10439736402,0.011394453465244,89.99966,89.99966,195417.6,0.7339426
78.39757,S,74.79757,1.821604,0,1.607691,0,0,7.26812,0.02505703,0,30.376,49.3693,8.471584,-31.6858000685081,-31.6858000685081,-0.000000660534397510031,1912.93574437174,1912.9357443378,0.0113943871792223,89.99966,89.99966,195609,0.7350823
78.49759,S,74.89759,1.818995,0,1.612541,0,0,7.26812,0.02482157,0,30.376,49.37481,8.474043,-31.6841887562416,-31.6841887562416,-0.00000065540872713686,1909.76725326654,1909.76725323255,0.0113943214080772,89.99966,89.99966,195800.1,0.7362219
78.59761,S,74.99761,1.816385,0,1.617409,0,0,7.26812,0.0245886,0,30.376,49.38033,8.476503,-31.682582411029,-31.682582411029,-0.000000650332076812066,1906.59892320815,1906.5989231741,0.0113942561468871,89.99966,89.99966,195990.9,0.7373616
78.69763,S,75.09763,1.813773,0,1.622299,0,0,7.26812,0.024358,0,30.376,49.38585,8.478966,-31.6809894768618,-31.6809894768618,-0.000000645301589561668,1903.43075247793,1903.43075244383,0.0113941913907442,89.99966,89.99966,196181.4,0.7385012
78.79765,S,75.19765,1.81116,0,1.627204,0,0,7.26812,0.02412993,0,30.376,49.39138,8.481433,-31.6794119405615,-31.6794119405615,-0.000000640321291794592,1900.2627400229,1900.26273998874,0.0113941271348079,89.99966,89.99966,196371.6,0.7396408
78.89767,S,75.29768,1.808545,0,1.63213,0,0,7.26812,0.02390427,0,30.376,49.39691,8.483902,-31.6778512922442,-31.6778512922442,-0.000000635388511574031,1897.09488463107,1897.09488459685,0.0113940633742957,89.99966,89.99966,196561.4,0.7407805
78.9977,S,75.3977,1.805928,0,1.637072,0,0,7.26812,0.02368109,0,30.376,49.40245,8.486374,-31.6762916373378,-31.6762916373378,-0.000000630505365725268,1893.92718532393,1893.92718528966,0.0113940001043823,89.99966,89.99966,196751,0.7419201
79.09772,S,75.49772,1.80331,0,1.642035,0,0,7.26812,0.02346017,0,30.376,49.408,8.48885,-31.6747498638251,-31.6747498638251,-0.000000625666014475061,1890.75964082495,1890.75964079062,0.0113939373204252,89.99966,89.99966,196940.2,0.7430598
