Time (sec),Mach Number,Altitude (ft)
275.077,0.0,1953.1955811199127
275.087,0.0,1953.2766933846722
275.097,0.0,1953.3475735302804
275.107,0.0,1953.4206406420292
275.117,0.0,1953.4758463437756
275.127,0.0,1953.5292852824828
275.137,0.0,1953.5804148405105
275.147,0.0,1953.6286924002166
275.157,0.0,1953.6735753439607
275.167,0.0,1953.714521054102
275.177,0.0,1953.7509869129995
275.187,0.0,1953.7824303030116
275.197,0.0,1953.8347499734584
275.207,0.0,1953.903094662173
275.217,0.0,1953.9645552693996
275.227,0.0,1954.0188761137065
275.237,0.0,1954.065801513661
275.247,0.0,1954.1050757878306
275.257,0.0,1954.1364432547828
275.267,0.0,1954.1596482330851
275.277,0.0,1954.219816151453
275.287,0.0,1954.2634858889712
275.297,0.0,1954.333286008427
275.307,0.0,1954.3932662679103
275.317,0.0,1954.4436476213248
275.327,0.0,1954.4846510225739
275.337,0.0,1954.5164974255604
275.347,0.0,1954.5394077841888
275.357,0.0,1954.5769992057117
275.367,0.0,1954.6020626711388
275.377,0.0,1954.6149558740203
275.387,0.0,1954.5833065063512
275.397,0.0,1954.5350882004914
275.407,0.0,1954.4704962987914
275.417,0.0,1954.3897261436018
275.427,0.0,1954.292973077274
275.437,0.0,1954.2407291562497
275.447,0.0,1954.1523821487779
275.457,0.0,1954.0635194375004
275.467,0.0,1953.974460515684
275.477,0.0,1953.885524876596
275.487,0.0,1953.7970320135028
275.497,0.0,1953.7093014196712
275.507,0.0,1953.6226525883685
275.517,0.0,1953.6287614211803
275.527,0.0,1953.6208398981726
275.537,0.0,1953.5669239334447
275.547,0.0,1953.4955567342417
275.557,0.0,1953.4074289442972
275.568,0.0,1953.3032312073444
275.578,0.0,1953.183654167117
275.588,0.0,1953.049388467348
275.598,0.0,1952.901124751771
275.608,0.0,1952.7395536641197
275.618,0.0,1952.4974055931593
275.628,0.0,1952.2875161843647
275.639,0.0,1952.0827844647708
275.649,0.0,1951.8836649309144
275.659,0.0,1951.690612079331
275.669,0.0,1951.5040804065568
275.679,0.0,1951.3026137258323
275.689,0.0,1951.1123549210063
275.699,0.0,1950.9336304308506
275.71,0.0,1950.7796311599898
275.72,0.0,1950.6398291541345
275.73,0.0,1950.5146146638924
275.74,0.0,1950.4043779398708
275.75,0.0,1950.309509232677
275.76,0.0,1950.2303987929188
275.77,0.0,1950.1847425973313
275.78,0.0,1950.1526414245093
275.79,0.0,1950.1345866689892
