Time (sec),Mach Number,Altitude (ft)
22.4,0.1777164362111051,14463.012604771635
22.41,0.17741566153226418,14464.362317087867
22.42,0.17713653441370755,14465.873626960547
22.42,0.17686838908668198,14467.300966774259
22.43,0.17660695924368625,14468.463395722607
22.44,0.17633794485402157,14469.882963086424
22.45,0.17605194424004622,14471.096731737958
22.46,0.17572952200092093,14472.298780981178
22.47,0.17536483171525508,14473.571287350387
22.48,0.17502107793862332,14474.951962647487
22.49,0.17467906228726993,14476.277177253649
22.5,0.17432954109494198,14477.661289176041
22.51,0.1739804939367809,14478.847246201527
22.52,0.1736278125166742,14480.215750913785
22.53,0.17327947640976332,14481.56410788464
22.54,0.17293627567299288,14482.810955010294
22.55,0.17259615615830667,14484.159080037613
22.56,0.17225911786570475,14485.419589277897
22.57,0.17192721494324328,14486.829537913614
22.58,0.17159681312897668,14488.327316982091
22.59,0.17127352182721223,14489.710085027265
22.6,0.17094857140586395,14491.09961546414
22.61,0.17062243589909867,14492.446819120367
22.62,0.1702927451360823,14493.704593969025
22.63,0.16996147425917657,14495.084682574166
22.64,0.1696277542057423,14496.430547991684
22.65,0.1692956142661974,14497.819576218717
22.66,0.16896908373095978,14499.228580547027
22.67,0.16864294822419446,14500.577353620953
22.68,0.1683148375750675,14501.945389572165
22.69,0.16798957113094132,14503.2150147573
22.7,0.16763428252291723,14504.751274758957
22.71,0.16730854204462428,14506.148682483825
22.72,0.1670092684739782,14507.30348395893
22.73,0.1667233468656973,14508.760131037903
22.74,0.1664540954589492,14510.13149562257
22.74,0.16619558882664884,14511.579156633605
22.75,0.16593834628545992,14513.095118278696
22.76,0.16566648769079437,14514.60452692157
22.77,0.16537132241626068,14516.077313620011
22.78,0.16504700404046815,14517.5609242546
22.79,0.1646755982707725,14518.892911382678
22.8,0.164327499180945,14520.178305001156
22.81,0.16398066418222898,14521.550202950832
22.82,0.16362940486462277,14522.830255560484
22.83,0.1632873102075749,14524.249411408486
22.84,0.16295153600608442,14525.547557334237
22.85,0.16262208226015148,14526.837058274234
22.86,0.16229175945157936,14528.147850044494
22.87,0.16195977752342341,14529.528585645
22.88,0.16163174587999085,14530.96896771929
22.89,0.16129889488919577,14532.358786389257
22.9,0.1609660438984007,14533.767553804484
22.91,0.16063516804996728,14535.16857916044
22.92,0.16030389717306154,14536.590387402728
22.93,0.15997989482004688,14537.939383341236
22.94,0.159655181415782,14539.134064960612
22.95,0.15932256744207035,14540.508640247808
22.96,0.15898489710391267,14541.784086479845
22.97,0.15863577094005707,14543.039964303698
22.98,0.1582831685256449,14544.347748166707
22.99,0.15792298156456372,14545.475555886702
23.0,0.15756318963195495,14546.568410661825
23.01,0.15721177230295977,14547.753983217242
23.02,0.15683902343645814,14549.141275929393
23.03,0.1565105177588588,14550.51182541458
23.04,0.1562127452964076,14551.784356535902
23.05,0.15593709442840764,14553.067491309128
23.06,0.15567495353416166,14554.549575722755
23.06,0.15540846732671998,14555.792577192076
23.07,0.15512981424233013,14557.154661168232
23.08,0.15482911856918366,14558.360067810872
23.09,0.15450448417061324,14559.567765791888
23.1,0.15414556130064364,14560.813059364138
23.11,0.15374279027024404,14561.949197364447
23.12,0.15336569609054668,14563.095207539202
23.13,0.15299136711015568,14564.439982621403
23.14,0.15262817793268474,14565.501039533605
23.15,0.15226806997729803,14566.774504354293
23.16,0.15191507253441353,14567.87627696179
23.17,0.1515660253762524,14569.030790490506
23.18,0.15121492407003512,14570.293445232397
23.19,0.15086216364423397,14571.409423927584
23.2,0.1505073490703767,14572.527909849261
23.21,0.15014645105804533,14573.576465798042
23.22,0.14979108344432676,14574.631186551824
23.23,0.14943998213810944,14575.671959729367
23.24,0.14910112671453474,14576.722913670412
23.25,0.14876527350734986,14577.614465443125
23.26,0.1484388219778067,14578.600254240644
23.27,0.14811734780701502,14579.66656194549
23.28,0.147800534972197,14580.761310113834
23.29,0.1474844331886292,14581.720467072262
23.3,0.1471714916328401,14582.813272629859
23.31,0.14685696996316167,14583.963551731616
23.32,0.1465461615611232,14584.94043177571
23.33,0.1462258724757486,14585.949469496243
23.34,0.14587168994744704,14587.174143412294
23.35,0.14554239421290302,14588.292682087507
23.36,0.1452377482550331,14589.388792195425
23.37,0.14494621724244494,14590.460872589765
23.38,0.1446614017138866,14591.617017177541
23.38,0.14437974641310694,14592.765487368188
23.39,0.144097696083855,14593.758409934659
23.4,0.14381169546987957,14594.80133415675
23.41,0.14351099979673312,14595.901212797624
23.42,0.14318407423302312,14596.862679061214
23.43,0.14283068176166627,14598.106834609709
23.44,0.1425124468243478,14599.313714719783
23.45,0.14219571299522427,14600.437199899125
23.46,0.14187732004651685,14601.426516493804
23.47,0.14155331769350218,14602.47554454851
23.48,0.14123334463090542,14603.47442023686
23.49,0.1409106063690023,14604.514420938249
23.5,0.14058834214126592,14605.55888523867
23.51,0.1402605475149168,14606.604951545476
23.52,0.13993409598537362,14607.854021296118
23.53,0.13960740743874708,14609.117768858094
23.54,0.13927329235684047,14610.34971473443
23.55,0.13892819548340277,14611.493014218418
23.56,0.1385765411373242,14612.60729983091
23.57,0.13821430002818688,14613.871315174425
23.58,0.1378454224407142,14615.054341224906
23.59,0.13747180451157343,14616.143696586556
23.6,0.1370981865824327,14617.310497962053
23.61,0.13672930899496,14618.378092681163
23.62,0.13636991209082355,14619.55523136055
23.63,0.13601754669349475,14620.557116102958
23.64,0.13567181777450132,14621.636586292923
23.65,0.13533154024842622,14622.723059323684
23.66,0.13496629692289908,14623.856937427492
23.67,0.1346401614161338,14625.02225166934
23.68,0.13433527844118048,14626.058916760814
23.69,0.1340502258955387,14627.118584401
23.7,0.13377149380545444,14628.32305763098
23.7,0.13349276171537014,14629.430262514763
23.71,0.13320486496472753,14630.741536807851
23.72,0.13290503835422016,14631.850442993173
23.73,0.13259257083259793,14632.706752249967
23.74,0.132256717625413,14633.824584295386
23.75,0.1318931334194697,14634.780859209626
23.76,0.13157142223159463,14635.703940299178
23.77,0.13125152817469235,14636.725262043763
23.78,0.13094032474418157,14637.825352558895
23.79,0.13062746219408694,14638.921848952667
23.8,0.13030899023968506,14640.094260169786
23.81,0.1299873580575045,14641.192327032506
23.82,0.12966501482407367,14642.35667718436
23.83,0.12933951136286412,14643.441575350042
23.84,0.1290083984973473,14644.62783819313
23.85,0.12867847071724756,14645.551233796967
23.86,0.12835367830728822,14646.486733470321
23.87,0.12803078203399612,14647.507688233789
23.88,0.12771578633015088,14648.532606584502
23.89,0.12740750611033538,14649.697726249897
23.9,0.12710041097593697,14650.7105841101
23.91,0.12679616004653943,14651.825081787987
23.92,0.1264900129804746,14652.816528211126
23.93,0.12617082997482254,14653.690444725165
23.94,0.12584469446805724,14654.6157030449
23.95,0.12550923628934468,14655.564405724206
23.96,0.12516366538174017,14656.653809156556
23.97,0.1248087718021884,14657.623827418225
23.98,0.12441563946651396,14658.811509732823
23.99,0.1240557685282107,14659.792122089602
24.0,0.12372236449755432,14660.633460332441
24.01,0.12341432129482224,14661.64753439102
24.02,0.12312128917403918,14662.439855233068
24.02,0.12283291838922979,14663.413662574814
24.03,0.12254810286067142,14664.222543917811
24.04,0.1222557027854441,14665.227939255139
24.05,0.12194378830368309,14665.966218591064
24.06,0.12160603895983096,14666.716444787135
24.07,0.1212373983894417,14667.62947307873
24.08,0.12090391535309086,14668.568585509198
24.09,0.12057635774382514,14669.455124071323
24.1,0.12025677970970072,14670.248589818017
24.11,0.11993080221432435,14671.098485124037
24.12,0.1196033236107531,14671.908450303727
24.13,0.11926715438079033,14672.703521401689
24.14,0.11892229452443603,14673.692451137102
24.15,0.11856874404169024,14674.498250889925
24.16,0.11821369245074953,14675.29268760751
24.17,0.11786227512175437,14676.050806478032
24.18,0.11751322796359326,14676.941291711859
24.19,0.11716813109015553,14677.797109366862
24.2,0.1168314088203315,14678.72725694549
24.21,0.11648820808356103,14679.511958819854
24.22,0.11614935265998634,14680.35842696181
24.23,0.1158055988833546,14681.249916519757
24.24,0.11546619041991865,14682.179820973393
24.25,0.11513033721273373,14683.013343951865
24.26,0.11479724920485522,14683.968148743563
24.27,0.11446613633933843,14684.812261516583
24.28,0.11413620855923866,14685.70090066335
24.29,0.11380667580761122,14686.546039932262
24.3,0.11344830597750286,14687.506005204841
24.31,0.11311711410629158,14688.426602290929
24.32,0.11281365323383868,14689.354385134951
24.33,0.11252923273375266,14690.193496261112
24.34,0.1122559520365867,14690.952885612625
24.34,0.11198385642483774,14691.700214951481
24.35,0.11170867959100454,14692.548278314502
24.36,0.11141691156133297,14693.31176342381
24.37,0.11110223188026558,14694.052174977387
24.38,0.11075547588724405,14694.868076554552
24.39,0.11037672258796284,14695.833347380234
24.4,0.110030756651886,14696.609759877381
24.41,0.10968708188094874,14697.478212959979
24.42,0.10935004358834678,14698.317725471738
24.43,0.10901600751213467,14699.092904568271
24.44,0.10869263720467577,14699.953237620153
24.45,0.10837756249513604,14700.745308838588
24.46,0.10806122369448483,14701.644082302822
24.47,0.10774330477994423,14702.569471932982
24.48,0.10742064552373555,14703.403246924272
24.49,0.10709727521627664,14704.35266846607
24.5,0.10676797948173261,14705.223810927771
24.51,0.1064303881492694,14705.845795666573
24.52,0.1060893205662496,14706.544950705538
24.53,0.10574754193197958,14707.288158005396
24.54,0.10540860750271042,14707.969014830469
24.55,0.1050725172784421,14708.618347690523
24.56,0.10473287179792272,14709.305616268306
24.57,0.10439330532309782,14709.973006033048
24.58,0.10404820844966013,14710.739488345982
24.59,0.10369916129149902,14711.42792715393
24.6,0.10334774396250385,14712.056554920006
24.61,0.10299553657656398,14712.911067880661
24.62,0.10261567719756022,14713.625540749865
24.63,0.10227374055190128,14714.37331132617
24.64,0.10196340618402963,14715.077109249729
24.65,0.10167835363838787,14715.874607201498
24.66,0.10140507294122189,14716.541422698125
24.66,0.10114214199003128,14717.202804676086
24.67,0.10086886129286532,14717.955454763358
24.68,0.10058096454222266,14718.604267446783
24.69,0.10027418543060214,14719.154548375032
24.7,0.09993501398424955,14719.820855927737
24.71,0.09955712974760751,14720.56901871512
24.72,0.09920610744708469,14721.181167595321
24.73,0.09885508514656188,14721.968149531034
24.74,0.0985056429599284,14722.740282779832
24.75,0.09815651679607283,14723.494344406467
24.76,0.09781568623013644,14724.221811847807
24.77,0.09747675180086726,14724.850439900581
24.78,0.0971425577132662,14725.437827876442
24.79,0.09681594817233408,14726.238697371691
24.8,0.09648617840362325,14726.973585477122
24.81,0.09615253735588349,14727.534656414886
24.82,0.09581225982980833,14728.078980207407
24.83,0.09546337068303618,14728.771355365725
24.84,0.09510184062514906,14729.520701380516
24.85,0.09472798567892489,14730.112673657784
24.86,0.09435855505159095,14730.576999770852
24.87,0.09399102056092423,14731.09715164461
24.88,0.09363494189595545,14731.739971641004
24.89,0.09329553343251946,14732.168874423493
24.9,0.09296157636200181,14732.822368218709
24.91,0.09263109554204074,14733.45641077211
24.92,0.09229848156832904,14734.029068565376
24.93,0.0919637344408667,14734.666530446262
24.94,0.09159967620075661,14735.083598947695
24.95,0.0912650870846832,14735.590887942022
24.96,0.09096684058806523,14736.156798443322
24.97,0.09069174275992649,14736.788009125743
24.98,0.09044508698179633,14737.29098207803
24.98,0.09021494339381005,14737.736752039169
24.99,0.08998424676596253,14738.50646875551
25.0,0.08974722968255752,14739.060621047893
25.01,0.08948524679970052,14739.72051637004
25.02,0.08919893016294728,14740.282917423237
25.03,0.08887042448534792,14740.886557693233
25.04,0.0885545597188635,14741.677880040817
25.05,0.08823379659932207,14742.232129430286
25.06,0.08789849643199844,14742.773894294027
25.07,0.08755987802550716,14743.357569166372
25.08,0.08721430711790265,14743.94886845378
25.09,0.0868625737661296,14744.381944690842
25.1,0.08650420393602123,14745.01827399536
25.11,0.08614235785535625,14745.778818859568
25.12,0.08578098580885807,14746.34156730244
25.13,0.08541479441499733,14747.08305208466
25.14,0.08505342236849917,14747.732537184538
25.15,0.08469442049283503,14748.214139889564
25.16,0.08433533961147643,14748.77749117539
25.17,0.08398297421414766,14749.24316441498
25.18,0.08363124086237463,14749.758843037354
25.19,0.08328535393199224,14750.422539003308
25.2,0.08293970401869327,14750.867698093793
25.21,0.08260148064067431,14751.406577568468
25.22,0.08226704953598986,14751.915475641214
25.23,0.08194407425700329,14752.46770969269
25.24,0.08162734042787971,14752.911695303696
25.25,0.08131368782084043,14753.500237741002
25.26,0.08097356830615424,14754.083722719724
25.27,0.08066987041661795,14754.45025400247
25.28,0.08038434383680938,14754.864409591257
25.29,0.08011311728769958,14755.342002454126
25.3,0.0798430758240068,14755.757054184056
25.3,0.07957398242864766,14756.221108501724
25.31,0.07929430227022974,14756.756731018952
25.32,0.07900332429750284,14757.213527138128
25.33,0.07868469433171205,14757.691775406349
25.34,0.07834212564049735,14758.144323719049
25.35,0.07796084415899315,14758.711199648294
25.36,0.07760800472749756,14759.279347492047
25.37,0.07725113600558407,14759.680540332838
25.38,0.07689545236908762,14760.242812464798
25.39,0.07654332398884224,14760.673968262892
25.4,0.07619427683068114,14761.147559980294
25.41,0.07584704680349279,14761.61443728113
25.42,0.07550882342547384,14762.022688487717
25.43,0.07517597243467875,14762.508123660693
25.44,0.07485331317847004,14762.870173855474
25.45,0.07453768542906905,14763.316580108361
25.46,0.07422513890175231,14763.759278609537
25.47,0.07391812277304835,14764.059313964348
25.48,0.07360905249628821,14764.259802727385
25.49,0.07329389878105402,14764.757280710794
25.5,0.07297708594623599,14765.15387567952
25.51,0.07266509245878051,14765.471548491067
25.52,0.07235515311938123,14765.926485908203
25.53,0.07204529278567642,14766.38097214882
25.54,0.07173432637224907,14766.802053741727
25.55,0.07142185885062678,14767.271219896167
25.56,0.07110109573108532,14767.637456925037
25.57,0.07077527624709791,14768.101402868595
25.58,0.0704099539158763,14768.65999620595
25.59,0.07007315264035778,14769.038578135698
25.6,0.06976329230665297,14769.522962634082
25.61,0.06947958285781718,14769.90651878268
25.62,0.06920764525745716,14770.35840652936
25.62,0.06894234413543249,14770.769352944699
25.63,0.06868059826965889,14771.313350276929
25.64,0.06840929271485462,14771.779683317998
25.65,0.06812455619199073,14772.269709099875
25.66,0.06781248369884081,14772.638655768264
25.67,0.0674684138994312,14773.062229679052
25.68,0.067149546916557,14773.365089928382
25.69,0.06682704567173724,14773.783254690352
25.7,0.06650691459775154,14774.120037565946
25.71,0.06618796860918286,14774.372953787162
25.72,0.06587186682561505,14774.646667229907
25.73,0.06555821421857574,14774.911915259181
25.74,0.06524021629834069,14775.211720486248
25.75,0.06492111229838309,14775.626152553259
25.76,0.06459489778592331,14776.10866516122
25.77,0.06426844625638015,14776.38663032873
25.78,0.06393014387266673,14776.704065080386
25.79,0.06358844424409117,14777.134765496961
25.8,0.06324334737065347,14777.387948544032
25.81,0.06289643336624301,14777.865094339795
25.82,0.06254367294044189,14778.147231528366
25.83,0.06218467106477776,14778.5539140818
25.84,0.061819822767722986,14779.098814913905
25.85,0.0614474689296937,14779.385813168814
25.86,0.06107598415430359,14779.65978349834
25.87,0.06070449937891347,14780.049791155932
25.88,0.06033214554088421,14780.407710901742
25.89,0.05996729724382943,14780.736440835353
25.9,0.0595798533181567,14781.154257060825
25.91,0.05923704760985858,14781.528476693627
25.92,0.05892418505976397,14781.93358256619
25.93,0.05863581427495454,14782.518160651704
25.94,0.058356450139314495,14782.786788921154
25.94,0.05807700699797999,14783.196495628386
25.95,0.057794798657339094,14783.704557672265
25.96,0.0574971052005824,14784.146510551904
25.97,0.0571804503771533,14784.521078816771
25.98,0.05683851373149434,14784.815267512455
25.99,0.05646213060304718,14784.981353228894
26.0,0.05612043097447163,14785.273732535628
26.01,0.055782128590758207,14785.534708961988
26.02,0.05544998865121332,14785.857155586285
26.03,0.05512519624125398,14786.252929530321
26.04,0.05480735633240787,14786.646547173561
26.05,0.054501683300509876,14787.020388261515
26.06,0.05420256774125275,14787.464186559244
26.07,0.05391285385963736,14787.978966746843
26.08,0.05362740628552325,14788.328592719297
26.09,0.053343143796826184,14788.497480298367
26.1,0.05305698517146187,14788.783032131592
26.11,0.05276663924429073,14789.025333519437
26.12,0.05246136124086507,14789.182366174773
26.13,0.05214841968507598,14789.553335731018
26.14,0.051820230030254516,14789.656090731693
26.15,0.05148082156681854,14789.955003544772
26.16,0.05112371582782166,14790.19546457963
26.17,0.05076329184965711,14790.442304587385
26.18,0.05039623139315721,14790.748474452139
26.19,0.05003288420429734,14791.028829679773
26.2,0.049667956901548085,14791.213064141748
26.21,0.04930903403157843,14791.409733529656
26.22,0.048918824906599316,14791.71456171525
26.23,0.04856890868579905,14791.952964024253
26.24,0.04825177982820315,14792.182897861603
26.25,0.047955587479641355,14792.340701655135
26.26,0.047668480785943414,14792.638929819059
26.26,0.04738579841113571,14792.927822136158
26.27,0.047090791147990925,14793.057437861284
26.28,0.04678029876873036,14793.222700354967
26.29,0.0464503709886306,14793.56342818205
26.3,0.04609911167102437,14794.016375491152
26.31,0.04571459095604697,14794.255030195241
26.32,0.045366017832052664,14794.633778700018
26.33,0.04502732041986691,14794.847877397557
26.34,0.04469367937212712,14794.993734999904
26.35,0.04436232948952692,14795.193521338144
26.36,0.044029715515815214,14795.52100630742
26.37,0.04369149213779627,14795.687940954404
26.38,0.04335255770852711,14795.913145991535
26.39,0.043012912228007724,14796.08647662251
26.4,0.04267050154818195,14796.328741503383
26.41,0.04232611572599448,14796.542577197784
26.42,0.04198054481838997,14796.76440782439
26.43,0.04163173467731226,14797.004390159143
26.44,0.04128687482095797,14797.090873943213
26.45,0.040945965249327095,14797.148597015423
26.46,0.04060616175741878,14797.250907529324
26.47,0.04027386380648495,14797.262118133607
26.48,0.03994828133958094,14797.498523071401
26.49,0.03962143478156543,14797.699574729968
26.5,0.03929174401854906,14797.810841207887
26.51,0.03896118419289354,14797.872178279595
26.52,0.03863094039001588,14797.918937981938
26.53,0.038301407638388456,14798.03548506972
26.54,0.037953782582727774,14798.226204011651
26.55,0.03764526534582892,14798.315873937288
26.56,0.037361160868520774,14798.3935777936
26.57,0.03710320727608166,14798.391565609356
26.58,0.036856709509340446,14798.371781408623
26.58,0.03660981671412689,14798.57852261252
26.59,0.03634783383126988,14798.554145031429
26.6,0.03607249898604774,14798.647904120662
26.61,0.03577630663748593,14798.618065115048
26.62,0.03544969709655383,14798.770819286576
26.63,0.03509314439741823,14798.6557009404
26.64,0.03476827298176442,14798.643653256002
26.65,0.034437871167497844,14798.596404818905
26.66,0.03410754835892573,14798.534345348686
26.67,0.03377651449910339,14798.33774448303
26.68,0.033434735864833365,14798.055889889041
26.69,0.03308861191736759,14797.955555721383
26.7,0.03274454211795798,14797.863513415707
26.71,0.03239968226160368,14797.721446040256
26.72,0.03205403234830471,14797.674506574496
26.73,0.03171478189625768,14797.70480335083
26.74,0.031379876757406396,14797.490948064991
26.75,0.0310457616754998,14797.41314481796
26.76,0.03070888139428681,14797.351592431543
26.77,0.030372870175712975,14797.374547674091
26.78,0.030022084892273558,14797.585635023936
26.79,0.029670904580361798,14797.49993059691
26.8,0.0293208303481726,14797.55264905965
26.81,0.028975417451957024,14797.533321865094
26.82,0.028637431091021487,14797.632567130959
26.83,0.02830884640772767,14797.927714373684
26.84,0.027990848487492614,14798.207391546353
26.85,0.027683832358788657,14798.470782976085
26.86,0.027354615629939096,14798.691045331805
26.87,0.027064506719851368,14798.677924036496
26.88,0.026790040937268365,14798.679556624647
26.89,0.026533430441635208,14798.684224070215
26.9,0.026284799521143345,14798.923343903765
26.9,0.026035062520928937,14799.013412061258
26.91,0.02577876804807365,14799.503582437519
26.92,0.025504855305351928,14799.876577653102
26.93,0.02520384360942756,14800.570067803275
26.94,0.024870676595854582,14801.423918382128
26.95,0.0244926343478236,14802.301058118117
26.96,0.024133316449381596,14803.212827683581
26.97,0.023761120622741265,14804.098339367536
26.98,0.023378812067208977,14804.643751488442
26.99,0.02298504768597879,14805.155881766528
27.0,0.022591362310443064,14805.496149911527
27.01,0.022202891310742254,14805.767248422646
27.02,0.021815526390764003,14806.539720842273
27.03,0.0214372471256496,14807.816471099673
27.04,0.021065999367342887,14808.872253327236
27.05,0.02069893891084299,14810.240092599503
27.06,0.020341675160457175,14811.310077283164
27.07,0.01998899374035052,14812.062208149488
27.08,0.01963694436579961,14812.798883854364
27.09,0.01928718615638828,14813.32261522758
27.1,0.018944933487951444,14813.934913958406
27.11,0.018605367013126532,14814.38006693254
27.12,0.018262877327606293,14814.493058699565
27.13,0.01791896553958562,14814.439459386575
27.14,0.017557198464615106,14813.867839939638
27.15,0.017773121027597077,14812.858812540453
27.16,0.017330531127185456,14812.285482139603
27.17,0.016606443937383152,14811.539786631281
27.18,0.01551490126260861,14811.135909189798
27.18,0.014020350540351082,14811.15610289941
27.19,0.011881113351231926,14810.606233391403
27.22,0.009671561094035948,14809.969336412956
27.29,0.0074220319554389935,14809.068665923925
27.39,0.005186328813373998,14808.135179772771
27.49,0.002670392473029809,14806.450286013918
27.54,0.0008388824638648224,14804.63037168169
27.59,0.0,14803.236330052927
27.69,0.0,14801.834129783972
27.79,0.0,14800.913562992944
27.86,0.0,14801.022792725646
27.89,0.0,14800.940092000865
27.99,0.0,14800.904246546434
28.09,0.0,14800.552250200863
28.18,0.0,14799.24885959882
28.19,0.0,14797.619995447214
28.29,0.0,14794.384331979483
28.39,0.0,14791.470798041424
28.49,0.0,14788.13384998228
28.5,0.0,14784.706034817153
28.59,0.0,14781.171594625175
28.69,0.0,14777.105914377771
28.79,0.0,14773.412008751444
28.82,0.0,14769.507755853869
28.89,0.0,14766.622866416987
28.99,0.0,14763.376851405734
29.09,0.0,14760.80224660942
29.14,0.0,14758.007634910657
29.19,0.0,14755.5753579126
29.29,0.0,14752.868579513639
29.39,0.0,14749.74874838061
29.46,0.0,14745.68460878494
29.49,0.0,14741.452324364693
29.59,0.0,14737.040150290472
29.69,0.0,14731.74609066893
29.78,0.0,14727.516004025987
29.79,0.0,14722.949010460185
29.89,0.0,14718.849074627598
29.99,0.0,14714.142252271178
30.09,0.0,14709.049623044186
30.1,0.0,14703.873759058428
30.19,0.0,14698.556732821755
30.29,0.0,14693.097727801152
30.39,0.0,14687.806296681896
30.42,0.0,14682.38038829333
30.49,0.0,14678.622423914218
30.59,0.0,14675.48881665394
30.69,0.0,14671.714503361442
30.74,0.0,14667.629933334221
30.79,0.0,14663.02695268221
30.89,0.0,14657.907788617651
30.99,0.0,14652.622344546906
31.06,0.0,14646.972077949267
31.09,0.0,14640.98018107592
31.19,0.0,14634.33590301001
31.29,0.0,14627.34415221426
31.38,0.0,14619.539975840655
31.39,0.0,14611.565561798843
31.49,0.0,14602.492732071101
31.59,0.0,14592.392698579486
31.69,0.0,14583.015046495804
31.7,0.0,14573.654017032257
31.79,0.0,14564.930016908831
31.89,0.0,14557.430689745783
31.99,0.0,14551.272109855992
32.02,0.0,14544.826222453245
32.09,0.0,14539.28056755139
32.19,0.0,14533.518651057015
32.29,0.0,14527.288663330773
32.34,0.0,14520.821611343104
32.39,0.0,14513.05401180584
32.49,0.0,14503.86605790228
32.59,0.0,14495.194807874594
32.66,0.0,14486.62542052916
32.69,0.0,14478.000757608015
32.79,0.0,14468.877197900929
32.89,0.0,14460.029321962043
32.98,0.0,14451.543765337428
32.99,0.0,14442.927929936903
33.09,0.0,14433.806393786657
33.19,0.0,14424.624378956472
33.29,0.0,14415.980889234825
33.3,0.0,14407.332631147798
33.39,0.0,14398.166513098793
33.49,0.0,14388.171921119912
33.59,0.0,14378.764205063546
33.62,0.0,14369.29997104745
33.69,0.0,14360.712437154549
33.79,0.0,14351.946423617946
33.89,0.0,14343.05500823606
33.94,0.0,14333.896718639806
33.99,0.0,14324.301117423849
34.09,0.0,14314.228871379584
34.19,0.0,14304.283682322799
34.26,0.0,14294.962241712261
34.29,0.0,14285.617568042999
34.39,0.0,14277.060383488826
34.49,0.0,14267.639923821886
34.58,0.0,14256.985967114388
34.59,0.0,14246.582756947799
34.69,0.0,14237.202633762327
34.79,0.0,14228.278705764451
34.89,0.0,14220.174999208493
34.9,0.0,14212.065730594908
34.99,0.0,14204.15416952442
35.09,0.0,14196.461067059217
35.19,0.0,14189.294812248587
35.22,0.0,14182.255032607443
35.29,0.0,14174.640934679039
35.39,0.0,14166.995510133525
35.49,0.0,14161.950698833349
35.54,0.0,14155.261702779857
35.59,0.0,14147.61870680837
35.69,0.0,14135.919672062757
35.79,0.0,14123.40247871052
35.86,0.0,14111.873358135443
35.89,0.0,14100.60542681666
35.99,0.0,14092.503052956468
36.09,0.0,14084.298757257424
36.18,0.0,14077.099598097566
36.19,0.0,14070.125610048202
36.29,0.0,14062.877996860923
36.39,0.0,14055.969783870065
36.49,0.0,14049.151208502855
36.5,0.0,14042.692966546865
36.59,0.0,14037.428540173036
36.69,0.0,14033.259324038823
36.79,0.0,14028.861990623805
36.82,0.0,14024.394019554855
36.89,0.0,14018.063937632205
36.99,0.0,14011.954816476227
37.09,0.0,14007.09568653755
37.14,0.0,14002.83668006202
37.19,0.0,13998.225333004986
37.29,0.0,13993.428035753665
37.39,0.0,13988.571306960997
37.46,0.0,13983.389215286497
37.49,0.0,13978.277844887934
37.59,0.0,13971.56860734083
37.69,0.0,13966.012664448172
37.78,0.0,13961.280223464602
37.79,0.0,13956.65135286789
37.89,0.0,13951.817914379177
37.99,0.0,13945.367622342865
38.09,0.0,13940.348890116456
38.1,0.0,13935.455388764183
38.19,0.0,13929.197434305026
38.29,0.0,13921.951182483906
38.39,0.0,13912.988800503033
38.42,0.0,13904.01647897228
38.49,0.0,13898.076096309293
38.59,0.0,13892.324672990211
38.69,0.0,13886.776251490317
38.74,0.0,13880.94200903771
38.79,0.0,13874.493157689005
38.89,0.0,13866.654636660844
38.99,0.0,13858.927341876479
39.06,0.0,13852.627378495843
39.09,0.0,13846.284778407537
39.19,0.0,13841.234980942501
39.29,0.0,13837.1702109803
39.38,0.0,13832.65748063839
39.39,0.0,13828.239619694737
39.49,0.0,13823.404041534064
39.59,0.0,13817.406162486162
39.69,0.0,13809.950229311622
39.7,0.0,13802.96141015985
39.79,0.0,13794.494093452646
39.89,0.0,13787.197886517526
39.99,0.0,13779.902731499387
40.02,0.0,13770.153057369069
40.09,0.0,13761.38392611759
40.19,0.0,13753.518819027417
40.29,0.0,13745.399914196792
40.34,0.0,13736.646902017661
40.39,0.0,13727.961415798372
40.49,0.0,13719.5270613546
40.59,0.0,13711.365958282282
40.66,0.0,13704.886717169577
40.69,0.0,13699.100383911227
40.79,0.0,13693.979442472995
40.89,0.0,13688.746321500166
40.98,0.0,13683.333368787577
40.99,0.0,13676.309426675452
41.09,0.0,13666.258480635968
41.19,0.0,13656.769829664763
41.29,0.0,13647.043967926385
41.3,0.0,13638.0327866309
41.39,0.0,13627.729070493671
41.49,0.0,13617.541556061473
41.59,0.0,13607.440586768
41.62,0.0,13597.975684827152
41.69,0.0,13591.226256730914
41.79,0.0,13583.795054739074
41.89,0.0,13575.944089897157
41.94,0.0,13566.448964576202
41.99,0.0,13557.03054375698
42.09,0.0,13546.957550657657
42.19,0.0,13538.191428555803
42.26,0.0,13529.978058292856
42.29,0.0,13523.182269968513
42.39,0.0,13515.318029775672
42.49,0.0,13505.498474985547
42.58,0.0,13495.232297863287
42.59,0.0,13485.07572720278
42.69,0.0,13478.99241915483
42.79,0.0,13471.16473553791
42.89,0.0,13461.230390677696
42.9,0.0,13451.386292113724
42.99,0.0,13443.309764619224
43.09,0.0,13434.563400723597
43.14,0.0,13424.051013291142
43.19,0.0,13413.161310013806
43.22,0.0,13403.162996425852
43.29,0.0,13396.0478773763
43.39,0.0,13389.01624614957
43.49,0.0,13382.206865284114
43.54,0.0,13378.06747439372
43.59,0.0,13372.302538237236
43.69,0.0,13364.128699390925
43.79,0.0,13356.586781583974
43.86,0.0,13349.148088207721
43.89,0.0,13341.906626159216
