Time (sec),Mach Number,Altitude (ft)
129.234,0.0,5223.210668684004
129.334,0.0,5214.408322245637
129.434,0.0,5205.574907313598
129.534,0.0,5196.836782686294
129.634,0.0,5188.104409719374
129.734,0.0,5179.384019549119
129.834,0.0,5170.711035613091
129.934,0.0,5161.959705703353
130.034,0.0,5153.309619993693
130.134,0.0,5144.621238546549
130.234,0.0,5135.93691339012
130.334,0.0,5127.307328457591
130.434,0.0,5118.568502443736
130.534,0.0,5109.869196984124
130.634,0.0,5101.1877005752385
130.734,0.0,5092.506653597848
130.834,0.0,5083.899609177173
130.934,0.0,5075.314326948466
131.034,0.0,5066.77369529816
131.134,0.0,5058.220130291428
131.234,0.0,5049.651549298365
131.334,0.0,5041.150431793436
131.434,0.0,5032.636827893402
131.534,0.0,5024.13002779261
131.634,0.0,5015.630254775036
131.734,0.0,5007.120880012121
131.834,0.0,4998.66567046876
131.934,0.0,4990.177749938492
132.034,0.0,4981.685251244515
132.134,0.0,4973.250692823702
132.234,0.0,4964.811720816567
132.334,0.0,4956.3778886864375
132.434,0.0,4947.963237772877
132.534,0.0,4939.533403896678
132.634,0.0,4931.141756327789
132.734,0.0,4922.742256400759
132.834,0.0,4914.342182831541
132.934,0.0,4905.951678190848
133.034,0.0,4897.536025728238
133.134,0.0,4889.153862236608
133.234,0.0,4880.802273072863
133.334,0.0,4872.440810005904
133.434,0.0,4864.091077984801
133.534,0.0,4855.746166257438
133.634,0.0,4847.45599545177
133.734,0.0,4839.163529557871
133.834,0.0,4830.870294492176
133.934,0.0,4822.611276795527
134.034,0.0,4814.3484334501145
134.134,0.0,4806.1031746665785
134.234,0.0,4797.855605384041
134.334,0.0,4789.606275696277
134.434,0.0,4781.386384070158
134.534,0.0,4773.159766109858
134.634,0.0,4764.937041428152
134.734,0.0,4756.746031653654
134.834,0.0,4748.568069143442
134.934,0.0,4740.400889537802
135.034,0.0,4732.244344362125
135.134,0.0,4724.092432449232
135.234,0.0,4715.959650827611
135.334,0.0,4707.819996153063
135.434,0.0,4699.7012092242885
135.534,0.0,4691.59033247965
135.634,0.0,4683.491017665125
135.734,0.0,4675.4390831995515
135.834,0.0,4667.401389124422
135.934,0.0,4659.381140835693
136.034,0.0,4651.370348789557
136.134,0.0,4643.352177346449
136.234,0.0,4635.352327181247
136.334,0.0,4627.375297118892
136.434,0.0,4619.441944478462
136.534,0.0,4611.512717071649
136.634,0.0,4603.574234739588
136.734,0.0,4595.637924960466
136.834,0.0,4587.718197978355
136.934,0.0,4579.807368360848
137.034,0.0,4571.907920525249
137.134,0.0,4563.997638608293
137.234,0.0,4556.097994988815
137.334,0.0,4548.233695406017
137.434,0.0,4540.416068338792
137.534,0.0,4532.598590223674
137.634,0.0,4524.832289205764
137.734,0.0,4517.0871466071585
137.834,0.0,4509.3247921486245
137.934,0.0,4501.561089244117
138.034,0.0,4493.801348994236
138.134,0.0,4486.041068715887
138.234,0.0,4478.311171927622
138.334,0.0,4470.591677535037
138.434,0.0,4462.921317854035
138.534,0.0,4455.241832144085
138.634,0.0,4447.573815615344
138.734,0.0,4439.923078780398
138.834,0.0,4432.2731859498645
138.934,0.0,4424.623886251799
139.034,0.0,4416.9796846799
139.134,0.0,4409.358669549704
139.234,0.0,4401.760219978588
139.334,0.0,4394.155585395343
139.434,0.0,4386.576613807012
139.534,0.0,4379.026292112696
139.634,0.0,4371.489842895575
139.734,0.0,4363.978017740723
139.834,0.0,4356.461257610151
139.934,0.0,4348.942091501394
140.034,0.0,4341.436048754167
140.134,0.0,4333.936533607097
140.234,0.0,4326.470768976275
140.334,0.0,4319.034132616184
140.434,0.0,4311.595999143206
140.534,0.0,4304.189291293271
140.634,0.0,4296.792358556933
140.734,0.0,4289.4389519312235
140.834,0.0,4282.146344150858
140.934,0.0,4274.826487661518
141.034,0.0,4267.520953911614
141.134,0.0,4260.19972656956
141.234,0.0,4252.905734282936
141.334,0.0,4245.646592138638
141.434,0.0,4238.366665466041
141.534,0.0,4231.100913011835
141.634,0.0,4223.837541655082
141.734,0.0,4216.607339844024
141.834,0.0,4209.407414174666
141.934,0.0,4202.206385333876
142.034,0.0,4195.044427631353
142.134,0.0,4187.8728079308585
142.234,0.0,4180.728606205236
142.334,0.0,4173.613426454142
142.434,0.0,4166.49373708085
142.534,0.0,4159.42054143424
142.634,0.0,4152.3367151061575
142.734,0.0,4145.286201851632
142.834,0.0,4138.259093365315
142.934,0.0,4131.211688229952
143.034,0.0,4124.179921503895
143.134,0.0,4117.208017690236
143.234,0.0,4110.233158050948
143.334,0.0,4103.308217072907
143.434,0.0,4096.367228277383
143.534,0.0,4089.46707367427
143.634,0.0,4082.614998699018
143.734,0.0,4075.7427711665896
143.834,0.0,4068.883432570614
143.934,0.0,4062.044820895845
144.034,0.0,4055.178052259203
144.134,0.0,4048.3476921055194
144.234,0.0,4041.5121109758197
144.334,0.0,4034.721030762845
144.434,0.0,4027.954913315354
144.534,0.0,4021.1735671667907
144.634,0.0,4014.4153893857424
144.734,0.0,4007.635095526717
144.834,0.0,4000.88887577884
144.934,0.0,3994.1817951421153
145.034,0.0,3987.4622350270884
145.134,0.0,3980.8426669612104
145.234,0.0,3974.188611350696
145.334,0.0,3967.5727581468564
145.434,0.0,3960.9979235048386
145.534,0.0,3954.393778743285
145.634,0.0,3947.80719801675
145.734,0.0,3941.260287017488
145.834,0.0,3934.680979002928
145.934,0.0,3928.15692479793
146.034,0.0,3921.6155166788562
146.134,0.0,3915.1358079940487
146.234,0.0,3908.6888665699457
146.334,0.0,3902.209191427539
146.434,0.0,3895.777067203419
146.534,0.0,3889.376417760442
146.634,0.0,3882.9348894359055
146.734,0.0,3876.53569335849
146.834,0.0,3870.1154932068685
146.934,0.0,3863.7521440967835
147.034,0.0,3857.420288333473
147.134,0.0,3851.075704276481
147.234,0.0,3844.7689056261447
147.334,0.0,3838.4328470126775
147.434,0.0,3832.1363611538573
147.534,0.0,3825.8819108992093
147.634,0.0,3819.6175171727386
147.734,0.0,3813.392839714232
147.834,0.0,3807.1451140163176
147.934,0.0,3800.9126921157645
148.034,0.0,3794.7105267566453
148.134,0.0,3788.515300867173
148.234,0.0,3782.4012159619315
148.334,0.0,3776.318760197397
148.434,0.0,3770.207472814149
148.534,0.0,3764.1720530899593
148.634,0.0,3758.0939819445985
148.734,0.0,3752.0837821784507
148.834,0.0,3746.1097729396147
148.934,0.0,3740.123079935849
149.034,0.0,3734.1731590738177
149.134,0.0,3728.1897474315065
149.234,0.0,3722.2426305832255
149.334,0.0,3716.3534212235945
149.434,0.0,3710.41468701206
149.534,0.0,3704.511631795542
149.634,0.0,3698.579218664766
149.734,0.0,3692.6801367405205
149.834,0.0,3686.808712280276
149.934,0.0,3680.9222845992945
150.034,0.0,3675.0917441975307
150.134,0.0,3669.2154670548266
150.234,0.0,3663.387895559192
150.334,0.0,3657.62721986587
150.434,0.0,3651.8331464357493
150.534,0.0,3646.1149616313965
150.634,0.0,3640.349069882629
150.734,0.0,3634.647147053385
150.834,0.0,3628.9724723041877
150.934,0.0,3623.2464064215956
151.034,0.0,3617.539147539724
151.134,0.0,3611.8497862262466
151.234,0.0,3606.1484049635005
151.334,0.0,3600.51282654406
151.434,0.0,3594.8492313659285
151.534,0.0,3589.228748493482
151.634,0.0,3583.656886348786
151.734,0.0,3578.0571464098957
151.834,0.0,3572.5088702324138
151.934,0.0,3567.016541593854
152.034,0.0,3561.5056040214295
152.134,0.0,3556.04697249231
152.234,0.0,3550.5553363184486
152.334,0.0,3545.109836335379
152.434,0.0,3539.701502731625
152.534,0.0,3534.2737268971077
152.634,0.0,3528.868044721468
152.734,0.0,3523.4528776665456
152.834,0.0,3518.10685302377
152.934,0.0,3512.80856429004
153.034,0.0,3507.4786423277437
153.134,0.0,3502.198424547311
153.234,0.0,3496.868971997418
153.334,0.0,3491.5816749353794
153.434,0.0,3486.3124481385526
153.534,0.0,3481.0181687502613
153.634,0.0,3475.8283604958497
153.734,0.0,3470.670885709496
153.834,0.0,3465.467290751514
153.934,0.0,3460.281181376274
154.034,0.0,3455.073072692859
154.134,0.0,3449.9027797107105
154.234,0.0,3444.7640823249776
154.334,0.0,3439.63509296015
154.434,0.0,3434.584662493565
154.534,0.0,3429.47662620507
154.634,0.0,3424.4401111279776
154.734,0.0,3419.4649215906934
154.834,0.0,3414.4532341495474
154.934,0.0,3409.4865547324325
155.034,0.0,3404.478105912778
155.134,0.0,3399.520173029898
155.234,0.0,3394.6063356958193
155.334,0.0,3389.656555599979
155.434,0.0,3384.797015631203
155.534,0.0,3379.969705776115
155.634,0.0,3375.122150615072
155.734,0.0,3370.3346418297074
155.834,0.0,3365.5040478279952
155.934,0.0,3360.718942694673
156.034,0.0,3355.9702894160628
156.134,0.0,3351.2130179627998
156.234,0.0,3346.515096277469
156.334,0.0,3341.849776146306
156.434,0.0,3337.1119810588248
156.534,0.0,3332.413338481089
156.634,0.0,3327.68737208256
156.734,0.0,3323.016133383088
156.834,0.0,3318.4065569664567
156.934,0.0,3313.770505238722
157.034,0.0,3309.1809578796647
157.134,0.0,3304.546023822569
157.234,0.0,3299.9655220454183
157.334,0.0,3295.4427384839464
157.434,0.0,3290.912884721907
157.534,0.0,3286.4211117386776
157.634,0.0,3281.8973048569096
157.734,0.0,3277.4173508699946
157.834,0.0,3272.970213981409
157.934,0.0,3268.5069371846976
158.034,0.0,3264.097431958642
158.134,0.0,3259.6554035495014
158.234,0.0,3255.2631839499672
158.334,0.0,3250.8934146931765
158.434,0.0,3246.4849140926326
158.534,0.0,3242.138264174274
158.634,0.0,3237.7506242836025
158.734,0.0,3233.4156253210417
158.834,0.0,3229.133295038398
158.934,0.0,3224.8228195291967
159.034,0.0,3220.5773333885104
159.134,0.0,3216.3845581858777
159.234,0.0,3212.134228731202
159.334,0.0,3207.9764937412906
159.434,0.0,3203.7825868928603
159.534,0.0,3199.633769437067
159.634,0.0,3195.524577227251
159.734,0.0,3191.372183150184
159.834,0.0,3187.2867023612116
159.934,0.0,3183.1487226632407
160.034,0.0,3179.0522336547383
160.134,0.0,3174.9915143305275
160.234,0.0,3170.8956994019168
160.334,0.0,3166.860989995866
160.434,0.0,3162.810002427604
160.534,0.0,3158.8204408180236
160.634,0.0,3154.890599024368
160.734,0.0,3150.895621723323
160.834,0.0,3146.970016660586
160.934,0.0,3143.088038485374
161.034,0.0,3139.181865531894
161.134,0.0,3135.3237413196803
161.234,0.0,3131.411747149249
161.334,0.0,3127.579840421952
161.434,0.0,3123.7913732172674
161.534,0.0,3119.9479311788336
161.634,0.0,3116.172109435084
161.734,0.0,3112.428230978996
161.834,0.0,3108.64868661591
161.934,0.0,3104.9425849818804
162.034,0.0,3101.1991886890855
162.134,0.0,3097.516727236515
162.234,0.0,3093.886166335728
162.334,0.0,3090.243202464185
162.434,0.0,3086.641268923122
162.534,0.0,3082.9762576151875
162.634,0.0,3079.3706016080564
162.734,0.0,3075.822306353096
162.834,0.0,3072.2209596773373
162.934,0.0,3068.682225181741
163.034,0.0,3065.1070277190456
163.134,0.0,3061.5684709818934
163.234,0.0,3058.071740678382
163.334,0.0,3054.544410942901
163.434,0.0,3051.081912712699
163.534,0.0,3047.6509756398746
163.634,0.0,3044.206348253017
163.734,0.0,3040.809397494399
163.834,0.0,3037.3732627017225
163.934,0.0,3034.012305312738
164.034,0.0,3030.682981017421
164.134,0.0,3027.3198485153775
164.234,0.0,3024.0182679106733
164.334,0.0,3020.665247216135
164.434,0.0,3017.3585665684172
164.534,0.0,3014.0872715308756
164.634,0.0,3010.823852592371
164.734,0.0,3007.609495364037
164.834,0.0,3004.348499169706
164.934,0.0,3001.1539744860256
165.034,0.0,2998.02117730614
165.134,0.0,2994.830598285314
165.234,0.0,2991.7178755169984
165.334,0.0,2988.6407018062464
165.434,0.0,2985.523975466914
165.534,0.0,2982.426955512821
165.634,0.0,2979.2984527035314
165.734,0.0,2976.2186050038054
165.834,0.0,2973.1840441240156
165.934,0.0,2970.137362244538
166.034,0.0,2967.153083813924
166.134,0.0,2964.113919099474
166.234,0.0,2961.1385374595484
166.334,0.0,2958.2183410497714
166.434,0.0,2955.268734765491
166.534,0.0,2952.3775717534863
166.634,0.0,2949.4484208594245
166.734,0.0,2946.5717692817793
166.834,0.0,2943.7399175309038
166.934,0.0,2940.855640476997
167.034,0.0,2938.0262709982926
167.134,0.0,2935.241865882553
167.234,0.0,2932.401999899302
167.334,0.0,2929.6203396201618
167.434,0.0,2926.807771484565
167.534,0.0,2924.055619767976
167.634,0.0,2921.3534138843306
167.734,0.0,2918.612689663422
167.834,0.0,2915.908924696702
167.934,0.0,2913.1563136418895
168.034,0.0,2910.4718103632363
168.134,0.0,2907.8318471379034
168.234,0.0,2905.1564634444235
168.334,0.0,2902.529596758233
168.434,0.0,2899.8712687114044
168.534,0.0,2897.2564108393385
168.634,0.0,2894.7006774975885
168.734,0.0,2892.1240546356844
168.834,0.0,2889.6084949123015
168.934,0.0,2887.1252825640136
169.034,0.0,2884.6008991813915
169.134,0.0,2882.1448318915113
169.234,0.0,2879.6633644715116
169.334,0.0,2877.2277601786973
169.434,0.0,2874.8181677926104
169.534,0.0,2872.366824580868
169.634,0.0,2869.9563358491732
169.734,0.0,2867.5227758810975
169.834,0.0,2865.1380097651095
169.934,0.0,2862.772274639026
170.034,0.0,2860.3792083759627
170.134,0.0,2858.061317154625
170.234,0.0,2855.773112519151
170.334,0.0,2853.4890246943373
170.434,0.0,2851.25586904781
170.534,0.0,2848.965218520135
170.634,0.0,2846.7003990947883
170.734,0.0,2844.4660578604185
170.834,0.0,2842.2255415391896
170.934,0.0,2840.031429818423
171.034,0.0,2837.800793627833
171.134,0.0,2835.61105422085
171.234,0.0,2833.478464646224
171.334,0.0,2831.318190499647
171.434,0.0,2829.2161892699123
171.534,0.0,2827.1432003136088
171.634,0.0,2825.0542969070966
171.734,0.0,2822.986538609502
171.834,0.0,2820.8875893998525
171.934,0.0,2818.825343422719
172.034,0.0,2816.7960293961314
172.134,0.0,2814.7487347108467
172.234,0.0,2812.7270961741615
172.334,0.0,2810.672484486393
172.434,0.0,2808.666754862134
172.534,0.0,2806.697606731976
172.634,0.0,2804.7290114330326
172.734,0.0,2802.799392043944
172.834,0.0,2800.8312847125035
172.934,0.0,2798.914684845493
173.034,0.0,2797.0242675138884
173.134,0.0,2795.1131670814448
173.234,0.0,2793.2141480364858
173.334,0.0,2791.3362219187466
173.434,0.0,2789.438018502386
173.534,0.0,2787.566746518673
173.634,0.0,2785.7133487183482
173.734,0.0,2783.8928604602484
173.834,0.0,2782.123302647883
173.934,0.0,2780.347732286119
174.034,0.0,2778.6130682904604
174.134,0.0,2776.847888513125
174.234,0.0,2775.1131072885546
174.334,0.0,2773.406273893357
174.434,0.0,2771.6757939964523
174.534,0.0,2769.977605387173
174.634,0.0,2768.260398296135
174.734,0.0,2766.5773313568898
174.834,0.0,2764.912931985833
174.934,0.0,2763.234328067384
175.034,0.0,2761.5800228699386
175.134,0.0,2759.94147238464
175.234,0.0,2758.290055690292
175.334,0.0,2756.6750177542654
175.434,0.0,2755.0470000174478
175.534,0.0,2753.4712049765385
175.634,0.0,2751.944693913002
175.734,0.0,2750.388123628306
175.834,0.0,2748.8895973016574
175.934,0.0,2747.42239703511
176.034,0.0,2745.943714500956
176.134,0.0,2744.50231423122
176.234,0.0,2743.02968107958
176.334,0.0,2741.6074639919807
176.434,0.0,2740.205596103281
176.534,0.0,2738.7614500842315
176.634,0.0,2737.3304993662923
176.734,0.0,2735.876817316086
176.834,0.0,2734.462686616352
176.934,0.0,2733.0778131166862
177.034,0.0,2731.6806504169986
177.134,0.0,2730.331050381795
177.234,0.0,2728.9529101461603
177.334,0.0,2727.6190078569302
177.434,0.0,2726.317620808781
177.534,0.0,2724.992255122372
177.634,0.0,2723.681847657558
177.734,0.0,2722.3973404477338
177.834,0.0,2721.1145950667596
177.934,0.0,2719.866887742367
178.034,0.0,2718.597101473282
178.134,0.0,2717.358403921416
178.234,0.0,2716.1453619711847
178.334,0.0,2714.943896994066
178.434,0.0,2713.7725012089804
178.534,0.0,2712.569052552043
178.634,0.0,2711.420366586469
178.734,0.0,2710.3128921526345
178.834,0.0,2709.178100302861
178.934,0.0,2708.0831476306994
179.034,0.0,2706.961973100716
179.134,0.0,2705.862258437184
179.234,0.0,2704.7640636701353
179.334,0.0,2703.6444173023538
179.434,0.0,2702.555190410389
179.534,0.0,2701.4907223525297
179.634,0.0,2700.416568144365
179.734,0.0,2699.3790495357803
179.834,0.0,2698.318770556077
179.934,0.0,2697.3155262824916
180.034,0.0,2696.3370779899224
180.134,0.0,2695.305641632977
180.234,0.0,2694.2889386956213
180.334,0.0,2693.2421541962326
180.434,0.0,2692.237734999375
180.534,0.0,2691.291493584816
180.634,0.0,2690.3244919082254
180.734,0.0,2689.368386029496
180.834,0.0,2688.3845340506823
180.934,0.0,2687.4562948534026
181.034,0.0,2686.53253107637
181.134,0.0,2685.593723455603
181.234,0.0,2684.6598050261236
181.263,0.0,2683.7758503189857
181.273,0.0,2682.8839980346124
181.284,0.0,2682.0175611176282
181.294,0.0,2681.12708420648
181.304,0.0,2680.2639078986363
181.314,0.0,2679.4236937320366
181.324,0.0,2678.6064563848377
181.334,0.0,2677.810396612228
181.344,0.0,2676.9602400892118
181.354,0.0,2676.148186080641
181.364,0.0,2675.357943898017
181.374,0.0,2674.523080931807
181.384,0.0,2673.693830039414
181.394,0.0,2672.8497101828198
181.404,0.0,2672.0249901817238
181.414,0.0,2671.2137023869127
181.424,0.0,2670.3947196615313
181.434,0.0,2669.626187988562
181.444,0.0,2668.8740605507387
181.454,0.0,2668.1213743147637
181.464,0.0,2667.410500856695
181.474,0.0,2666.6767247066714
181.484,0.0,2666.0167614796746
181.494,0.0,2665.3866754264072
181.504,0.0,2664.706928533568
181.514,0.0,2664.0554873916353
181.524,0.0,2663.3459500669537
181.534,0.0,2662.690221502988
181.544,0.0,2662.068101865863
181.554,0.0,2661.4116647957517
181.564,0.0,2660.7793276640646
181.574,0.0,2660.109489797087
181.584,0.0,2659.45731873349
181.594,0.0,2658.8519967908487
181.604,0.0,2658.1990514340296
181.614,0.0,2657.566043675901
181.624,0.0,2656.953402648488
181.634,0.0,2656.334558867309
181.683,0.0,2655.7463516027537
181.693,0.0,2655.123152545513
181.703,0.0,2654.5385071481005
181.713,0.0,2653.977354901367
181.723,0.0,2653.3839081165524
181.733,0.0,2652.834366799179
181.743,0.0,2652.3047726463383
181.753,0.0,2651.7602633759193
181.763,0.0,2651.254665748461
181.773,0.0,2650.7174956572835
181.783,0.0,2650.2133201420097
181.794,0.0,2649.729112862334
181.804,0.0,2649.221660249731
181.814,0.0,2648.735296234643
181.824,0.0,2648.2071160543674
181.834,0.0,2647.7014347375075
181.844,0.0,2647.2446974498284
181.855,0.0,2646.73327154222
181.865,0.0,2646.24977005222
181.875,0.0,2645.7369970514287
181.885,0.0,2645.274306863222
181.895,0.0,2644.842228003427
181.905,0.0,2644.368016286676
181.915,0.0,2643.934118085656
181.925,0.0,2643.5193634272478
181.935,0.0,2643.0706532244067
181.945,0.0,2642.652566194776
181.955,0.0,2642.202609272751
181.965,0.0,2641.8034808818043
181.975,0.0,2641.4432058716748
181.985,0.0,2641.0631773066957
181.995,0.0,2640.71305635697
182.005,0.0,2640.3106233397652
182.015,0.0,2639.9456824413196
182.025,0.0,2639.5993548228257
182.035,0.0,2639.2327964765
182.045,0.0,2638.890125580248
182.055,0.0,2638.500980662192
182.065,0.0,2638.1403034655887
182.075,0.0,2637.7878828794924
182.085,0.0,2637.4007545623663
182.095,0.0,2637.033876032087
182.105,0.0,2636.6725201831723
182.115,0.0,2636.29971285153
182.125,0.0,2635.960798688257
182.135,0.0,2635.589074212038
182.183,0.0,2635.254794905775
182.193,0.0,2634.9484807769827
182.203,0.0,2634.6181520118153
182.213,0.0,2634.3225848010134
182.223,0.0,2633.9683989686005
182.233,0.0,2633.6601209530645
182.243,0.0,2633.3904441964646
182.253,0.0,2633.0855236920593
182.263,0.0,2632.790764144874
182.273,0.0,2632.461236070426
182.283,0.0,2632.1546306386776
182.293,0.0,2631.849331847278
182.303,0.0,2631.522349939988
182.313,0.0,2631.213576460634
182.323,0.0,2630.925262375988
182.333,0.0,2630.6200687642618
182.343,0.0,2630.3273375452604
182.353,0.0,2629.9944233342308
182.363,0.0,2629.6877122921114
182.373,0.0,2629.3893059648176
182.383,0.0,2629.053635383371
182.393,0.0,2628.7389213204947
182.403,0.0,2628.398546829221
182.413,0.0,2628.0806862531635
182.423,0.0,2627.7837618606477
182.433,0.0,2627.452362274937
182.443,0.0,2627.174036735903
182.453,0.0,2626.938645533929
182.463,0.0,2626.6915588687875
182.473,0.0,2626.478756134727
182.483,0.0,2626.2024647911803
182.493,0.0,2625.940357967513
182.503,0.0,2625.6921788180402
182.514,0.0,2625.410614787208
182.524,0.0,2625.12317401944
182.534,0.0,2624.801432442571
182.544,0.0,2624.509451786677
182.554,0.0,2624.2373021554836
182.564,0.0,2623.9291553333896
182.574,0.0,2623.6503562767657
182.584,0.0,2623.396125168016
182.594,0.0,2623.091071152907
182.604,0.0,2622.8117660172697
182.614,0.0,2622.4927259940287
182.624,0.0,2622.1961540192074
182.634,0.0,2621.9064179953984
182.684,0.0,2621.5832514673953
182.694,0.0,2621.2657190822224
182.704,0.0,2620.9243466359762
182.714,0.0,2620.601351181303
182.724,0.0,2620.2942124422407
182.734,0.0,2619.9587763983536
182.744,0.0,2619.6827206188127
182.754,0.0,2619.4184193804513
182.764,0.0,2619.1277592423294
182.774,0.0,2618.850931369377
182.784,0.0,2618.545042630946
182.794,0.0,2618.242432420583
182.804,0.0,2617.8960268842693
182.814,0.0,2617.56813499252
182.824,0.0,2617.2488409462203
182.834,0.0,2616.894298513742
182.844,0.0,2616.557413039183
182.854,0.0,2616.230841477256
182.864,0.0,2615.890001851726
182.874,0.0,2615.568286214132
182.884,0.0,2615.202243078803
182.894,0.0,2614.8709070225077
182.904,0.0,2614.5690440465655
182.914,0.0,2614.2469119927327
182.925,0.0,2613.9514746989353
182.935,0.0,2613.5950457066065
182.945,0.0,2613.249525821805
182.955,0.0,2612.901307856943
182.965,0.0,2612.5122403772903
182.975,0.0,2612.17012027425
182.986,0.0,2611.782772080481
182.996,0.0,2611.42161345158
183.006,0.0,2611.078397929808
183.016,0.0,2610.695509227588
183.026,0.0,2610.3173747739065
183.036,0.0,2609.8995998886026
183.046,0.0,2609.4921991029787
183.056,0.0,2609.0889961413786
183.066,0.0,2608.626858905667
183.076,0.0,2608.188168661464
183.086,0.0,2607.7773117211127
183.096,0.0,2607.3132726935933
183.106,0.0,2606.8264659950805
183.116,0.0,2606.317117991395
183.126,0.0,2605.8047439425945
183.136,0.0,2605.2958088761993
183.184,0.0,2604.7675414015475
183.194,0.0,2604.252637031979
183.204,0.0,2603.712080515012
183.214,0.0,2603.182804883277
183.224,0.0,2602.6557425243677
183.234,0.0,2602.1195806195165
183.244,0.0,2601.6233631676805
183.254,0.0,2601.110183195976
183.264,0.0,2600.614248635788
183.274,0.0,2600.129613694112
183.284,0.0,2599.631116152464
183.294,0.0,2599.1541903081757
183.304,0.0,2598.6831707485767
183.314,0.0,2598.2037901015415
183.324,0.0,2597.7438176403484
183.334,0.0,2597.269474039634
183.345,0.0,2596.817253350539
183.355,0.0,2596.3799659430824
183.365,0.0,2595.9206786678374
183.375,0.0,2595.470734207141
183.385,0.0,2595.0054329611526
183.395,0.0,2594.5479909979927
183.405,0.0,2594.1016923643087
183.415,0.0,2593.6358068535196
183.425,0.0,2593.1842562246097
183.435,0.0,2592.7452231061256
183.445,0.0,2592.2990787791064
183.455,0.0,2591.8619634582287
183.465,0.0,2591.4075632531503
183.475,0.0,2590.9683263109846
183.485,0.0,2590.571576343325
183.495,0.0,2590.1644228352598
183.505,0.0,2589.7714007444106
183.515,0.0,2589.359683929809
183.525,0.0,2588.9653213489087
183.535,0.0,2588.5854817091745
183.545,0.0,2588.1902329010272
183.555,0.0,2587.809292311051
183.565,0.0,2587.434599818877
183.575,0.0,2587.0357691360778
183.585,0.0,2586.6500927131706
183.595,0.0,2586.2480840986664
183.605,0.0,2585.860400041845
183.615,0.0,2585.485398848238
183.625,0.0,2585.0992712880247
183.635,0.0,2584.7210305967483
183.684,0.0,2584.3230353659137
183.694,0.0,2583.9390542676124
183.704,0.0,2583.5665072437637
183.714,0.0,2583.1905505711766
183.724,0.0,2582.827206352493
183.734,0.0,2582.4447295722834
183.744,0.0,2582.079060559685
183.754,0.0,2581.742867945203
183.765,0.0,2581.389542355916
183.775,0.0,2581.0614302034983
183.785,0.0,2580.739297280853
183.795,0.0,2580.4056726331655
183.805,0.0,2580.0850326408754
183.815,0.0,2579.7407618280436
183.825,0.0,2579.4067709249575
183.835,0.0,2579.082055648607
183.845,0.0,2578.7497851436883
183.855,0.0,2578.432236022162
183.865,0.0,2578.0978733817583
183.875,0.0,2577.7794798529994
183.885,0.0,2577.476088425749
183.895,0.0,2577.159254675567
183.905,0.0,2576.848598802096
183.915,0.0,2576.525175520229
183.925,0.0,2576.2112190041535
183.935,0.0,2575.907870878754
183.945,0.0,2575.5927844612524
183.955,0.0,2575.2880955986984
183.966,0.0,2574.993853396347
183.976,0.0,2574.6877885833137
183.986,0.0,2574.390721855161
183.996,0.0,2574.084970120296
184.006,0.0,2573.7898839704253
184.016,0.0,2573.530732587406
184.026,0.0,2573.2666917696774
184.036,0.0,2573.007972542367
184.046,0.0,2572.735395702725
184.056,0.0,2572.4725721262357
184.066,0.0,2572.222567528639
184.076,0.0,2571.961341888368
184.086,0.0,2571.7138564326165
184.096,0.0,2571.4718669340223
184.106,0.0,2571.214413635727
184.116,0.0,2570.9669447505053
184.126,0.0,2570.705993627578
184.136,0.0,2570.4602136094554
184.185,0.0,2570.221724759356
184.195,0.0,2569.9725474127863
184.205,0.0,2569.7234172241306
184.215,0.0,2569.462586982657
184.225,0.0,2569.2100608876535
184.235,0.0,2568.968883615096
184.245,0.0,2568.7134722121573
184.255,0.0,2568.4706241707618
184.265,0.0,2568.2358794684915
184.275,0.0,2568.011780811449
184.285,0.0,2567.7951837653463
184.296,0.0,2567.563335876446
184.306,0.0,2567.3427758693942
184.316,0.0,2567.1288936455044
184.326,0.0,2566.9079065440815
184.336,0.0,2566.694438154891
184.346,0.0,2566.4646894237035
184.356,0.0,2566.2378338457024
184.366,0.0,2566.0205482093747
184.376,0.0,2565.7987771083976
184.386,0.0,2565.5864138759375
184.396,0.0,2565.358946428786
184.406,0.0,2565.1426530572
184.416,0.0,2564.9285116900983
184.426,0.0,2564.7021274614735
184.436,0.0,2564.497218589422
184.446,0.0,2564.2974277895482
184.456,0.0,2564.089608010781
184.466,0.0,2563.889741355198
184.476,0.0,2563.6733454595064
184.486,0.0,2563.4714671193133
184.496,0.0,2563.2766280070596
184.506,0.0,2563.0760567036923
184.516,0.0,2562.88774009963
184.526,0.0,2562.7022161915493
184.536,0.0,2562.527465687823
184.546,0.0,2562.3621917974124
184.556,0.0,2562.1830870133
184.566,0.0,2562.0148742968818
184.576,0.0,2561.836296598439
184.586,0.0,2561.6614721014607
184.596,0.0,2561.494416899615
184.606,0.0,2561.3108218602893
184.616,0.0,2561.137279063992
184.626,0.0,2560.9766932243274
184.636,0.0,2560.7971883702885
184.685,0.0,2560.633589234283
184.695,0.0,2560.4589860594533
184.705,0.0,2560.295975101757
184.715,0.0,2560.1378623819564
184.725,0.0,2559.964831763773
184.735,0.0,2559.803263422508
184.745,0.0,2559.626073770942
184.755,0.0,2559.4614499537884
184.765,0.0,2559.302810192439
184.775,0.0,2559.131094665997
184.785,0.0,2558.9717887820902
184.795,0.0,2558.848166416207
184.805,0.0,2558.7178576765386
184.815,0.0,2558.59879129337
